run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260917-183513	river_edge_registered	1	19184	2035184	189	ALLIGATOR	MALE	155	94	94	16,23,0,-1,-1,0	feature	25007	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	20313	2036313	168	FISH_STINGRAY	FEMALE	77	108	93	16,23,0,-1,-1,6	feature	21798	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	20313	2036313	169	RIVER OTTER	MALE	60	57	94	16,23,0,-1,-1,3	feature	23083	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	20313	2036313	170	RIVER OTTER	MALE	49	49	94	16,23,0,-1,-1,3	feature	17772	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	20313	2036313	171	RIVER OTTER	MALE	43	49	94	16,23,0,-1,-1,3	feature	23353	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	20313	2036313	172	HIPPO	MALE	117	103	93	16,23,0,-1,-1,2	feature	21205	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	20313	2036313	173	HIPPO	MALE	114	106	93	16,23,0,-1,-1,2	feature	18198	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	20313	2036313	174	HIPPO	MALE	110	108	93	16,23,0,-1,-1,2	feature	23111	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	20313	2036313	175	HIPPO	FEMALE	106	108	93	16,23,0,-1,-1,2	feature	18124	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	20313	2036313	176	HIPPO	MALE	104	108	93	16,23,0,-1,-1,2	feature	26232	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	20313	2036313	177	HIPPO	FEMALE	99	107	94	16,23,0,-1,-1,2	feature	21350	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	20313	2036313	178	FISH_CARP	FEMALE	77	105	93	16,23,0,-1,-1,5	feature	19745	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	20313	2036313	179	FISH_CARP	FEMALE	107	111	93	16,23,0,-1,-1,5	feature	22090	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	20313	2036313	180	FISH_CARP	FEMALE	107	110	93	16,23,0,-1,-1,5	feature	22308	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	20313	2036313	181	FISH_CARP	MALE	106	111	93	16,23,0,-1,-1,5	feature	17614	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	20313	2036313	182	FISH_CARP	FEMALE	109	108	93	16,23,0,-1,-1,5	feature	22521	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	20313	2036313	183	FISH_CARP	MALE	112	105	93	16,23,0,-1,-1,5	feature	18168	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	20313	2036313	184	FISH_CARP	MALE	118	98	93	16,23,0,-1,-1,5	feature	22536	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	20313	2036313	185	FISH_CARP	MALE	119	97	93	16,23,0,-1,-1,5	feature	20813	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	20313	2036313	186	FISH_CARP	MALE	121	95	93	16,23,0,-1,-1,5	feature	18371	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	20313	2036313	187	FISH_STINGRAY	FEMALE	64	101	93	16,23,0,-1,-1,6	feature	18153	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	20313	2036313	188	ALLIGATOR	MALE	150	118	94	16,23,0,-1,-1,0	feature	18172	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	20313	2036313	189	ALLIGATOR	MALE	154	114	94	16,23,0,-1,-1,0	feature	23878	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	21540	2037540	168	FISH_STINGRAY	FEMALE	101	111	93	16,23,0,-1,-1,6	feature	20571	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	21540	2037540	169	RIVER OTTER	MALE	69	82	94	16,23,0,-1,-1,3	feature	21856	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	21540	2037540	170	RIVER OTTER	MALE	64	75	94	16,23,0,-1,-1,3	feature	16545	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	21540	2037540	171	RIVER OTTER	MALE	70	66	94	16,23,0,-1,-1,3	feature	22126	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	21540	2037540	172	HIPPO	MALE	145	111	94	16,23,0,-1,-1,2	feature	19978	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	21540	2037540	173	HIPPO	MALE	130	107	94	16,23,0,-1,-1,2	feature	16971	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	21540	2037540	174	HIPPO	MALE	126	108	94	16,23,0,-1,-1,2	feature	21884	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	21540	2037540	175	HIPPO	FEMALE	118	107	94	16,23,0,-1,-1,2	feature	16897	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	21540	2037540	176	HIPPO	MALE	112	105	93	16,23,0,-1,-1,2	feature	25005	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	21540	2037540	177	HIPPO	FEMALE	108	107	93	16,23,0,-1,-1,2	feature	20123	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	21540	2037540	178	FISH_CARP	FEMALE	53	98	93	16,23,0,-1,-1,5	feature	18518	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	21540	2037540	179	FISH_CARP	FEMALE	106	110	93	16,23,0,-1,-1,5	feature	20863	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	21540	2037540	180	FISH_CARP	FEMALE	107	111	93	16,23,0,-1,-1,5	feature	21081	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	21540	2037540	181	FISH_CARP	MALE	106	111	93	16,23,0,-1,-1,5	feature	16387	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	21540	2037540	182	FISH_CARP	FEMALE	107	110	93	16,23,0,-1,-1,5	feature	21294	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	21540	2037540	183	FISH_CARP	MALE	106	111	93	16,23,0,-1,-1,5	feature	16941	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	21540	2037540	184	FISH_CARP	MALE	105	110	93	16,23,0,-1,-1,5	feature	21309	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	21540	2037540	185	FISH_CARP	MALE	109	108	93	16,23,0,-1,-1,5	feature	19586	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	21540	2037540	186	FISH_CARP	MALE	114	103	93	16,23,0,-1,-1,5	feature	17144	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	21540	2037540	187	FISH_STINGRAY	FEMALE	55	102	93	16,23,0,-1,-1,6	feature	16926	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	21540	2037540	188	ALLIGATOR	MALE	130	139	94	16,23,0,-1,-1,0	feature	16945	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	21540	2037540	189	ALLIGATOR	MALE	143	126	94	16,23,0,-1,-1,0	feature	22651	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	22763	2038763	168	FISH_STINGRAY	FEMALE	120	96	93	16,23,0,-1,-1,6	feature	19348	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	22763	2038763	169	RIVER OTTER	MALE	88	99	94	16,23,0,-1,-1,3	feature	20633	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	22763	2038763	170	RIVER OTTER	MALE	93	98	94	16,23,0,-1,-1,3	feature	15322	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	22763	2038763	171	RIVER OTTER	MALE	99	94	94	16,23,0,-1,-1,3	feature	20903	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	22763	2038763	172	HIPPO	MALE	128	129	94	16,23,0,-1,-1,2	feature	18755	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	22763	2038763	173	HIPPO	MALE	136	120	94	16,23,0,-1,-1,2	feature	15748	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	22763	2038763	174	HIPPO	MALE	139	115	94	16,23,0,-1,-1,2	feature	20661	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	22763	2038763	175	HIPPO	FEMALE	141	114	94	16,23,0,-1,-1,2	feature	15674	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	22763	2038763	176	HIPPO	MALE	130	109	94	16,23,0,-1,-1,2	feature	23782	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	22763	2038763	177	HIPPO	FEMALE	126	110	94	16,23,0,-1,-1,2	feature	18900	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	22763	2038763	178	FISH_CARP	FEMALE	33	101	93	16,23,0,-1,-1,5	feature	17295	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	22763	2038763	179	FISH_CARP	FEMALE	106	111	93	16,23,0,-1,-1,5	feature	19640	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	22763	2038763	180	FISH_CARP	FEMALE	106	111	93	16,23,0,-1,-1,5	feature	19858	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	22763	2038763	181	FISH_CARP	MALE	106	111	93	16,23,0,-1,-1,5	feature	15164	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	22763	2038763	182	FISH_CARP	FEMALE	107	110	93	16,23,0,-1,-1,5	feature	20071	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	22763	2038763	183	FISH_CARP	MALE	107	110	93	16,23,0,-1,-1,5	feature	15718	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	22763	2038763	184	FISH_CARP	MALE	106	110	93	16,23,0,-1,-1,5	feature	20086	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	22763	2038763	185	FISH_CARP	MALE	106	109	93	16,23,0,-1,-1,5	feature	18363	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	22763	2038763	186	FISH_CARP	MALE	105	110	93	16,23,0,-1,-1,5	feature	15921	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	22763	2038763	187	FISH_STINGRAY	FEMALE	34	103	93	16,23,0,-1,-1,6	feature	15703	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	22763	2038763	188	ALLIGATOR	MALE	130	157	94	16,23,0,-1,-1,0	feature	15722	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	22763	2038763	189	ALLIGATOR	MALE	137	146	94	16,23,0,-1,-1,0	feature	21428	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	23880	2039880	168	FISH_STINGRAY	FEMALE	141	91	93	16,23,0,-1,-1,6	feature	18231	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	23880	2039880	169	RIVER OTTER	MALE	104	106	94	16,23,0,-1,-1,3	feature	19516	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	23880	2039880	170	RIVER OTTER	MALE	84	110	93	16,23,0,-1,-1,3	feature	14205	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	23880	2039880	171	RIVER OTTER	MALE	82	109	93	16,23,0,-1,-1,3	feature	19786	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	23880	2039880	172	HIPPO	MALE	113	130	94	16,23,0,-1,-1,2	feature	17638	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	23880	2039880	173	HIPPO	MALE	121	122	94	16,23,0,-1,-1,2	feature	14631	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	23880	2039880	174	HIPPO	MALE	129	129	94	16,23,0,-1,-1,2	feature	19544	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	23880	2039880	175	HIPPO	FEMALE	131	127	94	16,23,0,-1,-1,2	feature	14557	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	23880	2039880	176	HIPPO	MALE	134	121	94	16,23,0,-1,-1,2	feature	22665	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	23880	2039880	177	HIPPO	FEMALE	141	118	94	16,23,0,-1,-1,2	feature	17783	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	23880	2039880	178	FISH_CARP	FEMALE	15	119	93	16,23,0,-1,-1,5	feature	16178	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	23880	2039880	179	FISH_CARP	FEMALE	106	111	93	16,23,0,-1,-1,5	feature	18523	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	23880	2039880	180	FISH_CARP	FEMALE	107	110	93	16,23,0,-1,-1,5	feature	18741	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	23880	2039880	181	FISH_CARP	MALE	106	111	93	16,23,0,-1,-1,5	feature	14047	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	23880	2039880	182	FISH_CARP	FEMALE	106	111	93	16,23,0,-1,-1,5	feature	18954	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	23880	2039880	183	FISH_CARP	MALE	107	110	93	16,23,0,-1,-1,5	feature	14601	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	23880	2039880	184	FISH_CARP	MALE	105	110	93	16,23,0,-1,-1,5	feature	18969	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	23880	2039880	185	FISH_CARP	MALE	106	109	93	16,23,0,-1,-1,5	feature	17246	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	23880	2039880	186	FISH_CARP	MALE	105	110	93	16,23,0,-1,-1,5	feature	14804	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	23880	2039880	187	FISH_STINGRAY	FEMALE	17	118	93	16,23,0,-1,-1,6	feature	14586	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	23880	2039880	188	ALLIGATOR	MALE	131	172	95	16,23,0,-1,-1,0	feature	14605	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	23880	2039880	189	ALLIGATOR	MALE	136	167	94	16,23,0,-1,-1,0	feature	20311	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	25117	2041117	168	FISH_STINGRAY	FEMALE	164	75	93	16,23,0,-1,-1,6	feature	16994	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	25117	2041117	169	RIVER OTTER	MALE	146	133	94	16,23,0,-1,-1,3	feature	18279	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	25117	2041117	170	RIVER OTTER	MALE	84	110	93	16,23,0,-1,-1,3	feature	12968	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	25117	2041117	171	RIVER OTTER	MALE	83	110	93	16,23,0,-1,-1,3	feature	18549	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	25117	2041117	172	HIPPO	MALE	110	148	94	16,23,0,-1,-1,2	feature	16401	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	25117	2041117	173	HIPPO	MALE	111	143	94	16,23,0,-1,-1,2	feature	13394	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	25117	2041117	174	HIPPO	MALE	106	138	94	16,23,0,-1,-1,2	feature	18307	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	25117	2041117	175	HIPPO	FEMALE	112	128	94	16,23,0,-1,-1,2	feature	13320	0	0	0	0	0	-1	0	1	-1
20260917-183513	river_edge_registered	1	25117	2041117	176	HIPPO	MALE	122	126	94	16,23,0,-1,-1,2	feature	21428	0	0	0	0	0	-1	0	1	-1
