run	arm	rep	tick	abs_tick	unit	species	report	year	time	text
20260918-214322	armed	1	54300	860700	167	KANGAROO	160	2	51481	The cougar bites the kangaroo doe in the throat, tearing the skin!
20260918-214322	armed	1	54300	860700	167	KANGAROO	161	2	51481	A major artery has been opened by the attack!
20260918-214322	armed	1	54300	860700	167	KANGAROO	162	2	51482	The cougar bites the kangaroo doe in the upper body, tearing the muscle!
20260918-214322	armed	1	54300	860700	167	KANGAROO	163	2	51485	The kangaroo doe punches the cougar in the left rear leg with her right hand, bruising the fat!
20260918-214322	armed	1	54300	860700	167	KANGAROO	164	2	51487	The kangaroo doe breaks the grip of The cougar's teeth on the kangaroo doe's throat.
20260918-214322	armed	1	54300	860700	167	KANGAROO	165	2	51489	The kangaroo doe breaks the grip of The cougar's teeth on the kangaroo doe's upper body.
20260918-214322	armed	1	54300	860700	167	KANGAROO	166	2	51490	The cougar scratches the kangaroo doe in the upper body, tearing the fat and bruising the muscle and bruising the left lung!
20260918-214322	armed	1	54300	860700	167	KANGAROO	167	2	51497	The cougar attacks the kangaroo doe but She jumps away!
20260918-214322	armed	1	54300	860700	167	KANGAROO	168	2	51505	The cougar scratches the kangaroo doe in the left foot, tearing the fat and bruising the muscle!
20260918-214322	armed	1	54300	860700	167	KANGAROO	169	2	51517	The cougar scratches the kangaroo doe in the lower body, tearing the fat!
20260918-214322	armed	1	54300	860700	167	KANGAROO	170	2	51521	The cougar scratches the kangaroo doe in the right lower arm, tearing the fat!
20260918-214322	armed	1	54300	860700	167	KANGAROO	171	2	51525	The cougar misses the kangaroo doe!
20260918-214322	armed	1	54300	860700	167	KANGAROO	172	2	51527	The cougar bites the kangaroo doe in the tail, tearing the muscle!
20260918-214322	armed	1	54300	860700	167	KANGAROO	173	2	51530	The cougar charges at the kangaroo doe!
20260918-214322	armed	1	54300	860700	167	KANGAROO	174	2	51530	The cougar collides with the kangaroo doe!
20260918-214322	armed	1	54300	860700	167	KANGAROO	175	2	51530	They tangle together and tumble forward!
20260918-214322	armed	1	54300	860700	167	KANGAROO	176	2	51534	The cougar bites the kangaroo doe in the left upper arm, tearing the muscle!
20260918-214322	armed	1	54300	860700	167	KANGAROO	177	2	51536	The kangaroo doe breaks the grip of the cougar's teeth on The kangaroo doe's left upper arm.
20260918-214322	armed	1	54300	860700	167	KANGAROO	178	2	51539	The cougar scratches the kangaroo doe in the left lower arm, tearing the fat and bruising the muscle!
20260918-214322	armed	1	54300	860700	167	KANGAROO	179	2	51543	The cougar bites the kangaroo doe in the left upper leg, tearing the fat!
20260918-214322	armed	1	54300	860700	167	KANGAROO	180	2	51545	The cougar scratches the kangaroo doe in the left upper leg, tearing the fat and bruising the muscle!
20260918-214322	armed	1	54300	860700	167	KANGAROO	181	2	51549	The cougar scratches the kangaroo doe in the neck, tearing the fat and bruising the muscle!
20260918-214322	armed	1	54300	860700	167	KANGAROO	182	2	51553	The cougar bites the kangaroo doe in the right upper arm, tearing the muscle!
20260918-214322	armed	1	54300	860700	167	KANGAROO	183	2	51554	The cougar scratches the kangaroo doe in the right foot, tearing the fat and bruising the muscle!
20260918-214322	armed	1	54300	860700	167	KANGAROO	184	2	51557	The kangaroo doe misses the cougar!
20260918-214322	armed	1	54300	860700	167	KANGAROO	185	2	51559	The cougar scratches the kangaroo doe in the right hand, tearing the fat and bruising the muscle!
20260918-214322	armed	1	54300	860700	167	KANGAROO	186	2	51559	The kangaroo doe breaks the grip of The cougar's teeth on the kangaroo doe's right upper arm.
20260918-214322	armed	1	54300	860700	167	KANGAROO	187	2	51561	The cougar scratches the kangaroo doe in the lower body, tearing the muscle!
20260918-214322	armed	1	54300	860700	167	KANGAROO	188	2	51566	The kangaroo doe is no longer stunned.
20260918-214322	armed	1	54300	860700	167	KANGAROO	189	2	51568	The cougar scratches the kangaroo doe in the right upper leg, tearing the fat!
20260918-214322	armed	1	54300	860700	167	KANGAROO	190	2	51572	The force pulls the left lower leg!
20260918-214322	armed	1	54300	860700	167	KANGAROO	191	2	51575	The cougar scratches the kangaroo doe in the left lower leg, tearing the fat and bruising the muscle!
20260918-214322	armed	1	54300	860700	170	COUGAR	154	2	51439	The cougar scratches the kangaroo doe in the upper body, tearing the fat and bruising the muscle and bruising the right lung!
20260918-214322	armed	1	54300	860700	170	COUGAR	155	2	51445	The cougar bites the kangaroo doe in the upper body, tearing the fat!
20260918-214322	armed	1	54300	860700	170	COUGAR	156	2	51452	The cougar scratches the kangaroo doe in the right lower arm, tearing the fat and bruising the muscle!
20260918-214322	armed	1	54300	860700	170	COUGAR	162	2	51482	The cougar bites the kangaroo doe in the upper body, tearing the muscle!
20260918-214322	armed	1	54300	860700	170	COUGAR	165	2	51489	The kangaroo doe breaks the grip of The cougar's teeth on the kangaroo doe's upper body.
20260918-214322	armed	1	54300	860700	170	COUGAR	170	2	51521	The cougar scratches the kangaroo doe in the right lower arm, tearing the fat!
20260918-214322	armed	1	54300	860700	170	COUGAR	172	2	51527	The cougar bites the kangaroo doe in the tail, tearing the muscle!
20260918-214322	armed	1	54300	860700	170	COUGAR	173	2	51530	The cougar charges at the kangaroo doe!
20260918-214322	armed	1	54300	860700	170	COUGAR	174	2	51530	The cougar collides with the kangaroo doe!
20260918-214322	armed	1	54300	860700	170	COUGAR	175	2	51530	They tangle together and tumble forward!
20260918-214322	armed	1	54300	860700	170	COUGAR	176	2	51534	The cougar bites the kangaroo doe in the left upper arm, tearing the muscle!
20260918-214322	armed	1	54300	860700	170	COUGAR	177	2	51536	The kangaroo doe breaks the grip of the cougar's teeth on The kangaroo doe's left upper arm.
20260918-214322	armed	1	54300	860700	170	COUGAR	179	2	51543	The cougar bites the kangaroo doe in the left upper leg, tearing the fat!
20260918-214322	armed	1	54300	860700	170	COUGAR	181	2	51549	The cougar scratches the kangaroo doe in the neck, tearing the fat and bruising the muscle!
20260918-214322	armed	1	54300	860700	170	COUGAR	183	2	51554	The cougar scratches the kangaroo doe in the right foot, tearing the fat and bruising the muscle!
20260918-214322	armed	1	54300	860700	170	COUGAR	185	2	51559	The cougar scratches the kangaroo doe in the right hand, tearing the fat and bruising the muscle!
20260918-214322	armed	1	54300	860700	170	COUGAR	190	2	51572	The force pulls the left lower leg!
20260918-214322	armed	1	54300	860700	171	COUGAR	157	2	51462	The cougar bites the kangaroo doe in the lower body, tearing the muscle and bruising the right kidney!
20260918-214322	armed	1	54300	860700	171	COUGAR	158	2	51467	The cougar scratches the kangaroo doe in the left hand, tearing the fat!
20260918-214322	armed	1	54300	860700	171	COUGAR	159	2	51474	The cougar scratches the kangaroo doe in the upper body, tearing the fat and bruising the muscle!
20260918-214322	armed	1	54300	860700	171	COUGAR	160	2	51481	The cougar bites the kangaroo doe in the throat, tearing the skin!
20260918-214322	armed	1	54300	860700	171	COUGAR	161	2	51481	A major artery has been opened by the attack!
20260918-214322	armed	1	54300	860700	171	COUGAR	163	2	51485	The kangaroo doe punches the cougar in the left rear leg with her right hand, bruising the fat!
20260918-214322	armed	1	54300	860700	171	COUGAR	164	2	51487	The kangaroo doe breaks the grip of The cougar's teeth on the kangaroo doe's throat.
20260918-214322	armed	1	54300	860700	171	COUGAR	166	2	51490	The cougar scratches the kangaroo doe in the upper body, tearing the fat and bruising the muscle and bruising the left lung!
20260918-214322	armed	1	54300	860700	171	COUGAR	167	2	51497	The cougar attacks the kangaroo doe but She jumps away!
20260918-214322	armed	1	54300	860700	171	COUGAR	168	2	51505	The cougar scratches the kangaroo doe in the left foot, tearing the fat and bruising the muscle!
20260918-214322	armed	1	54300	860700	171	COUGAR	169	2	51517	The cougar scratches the kangaroo doe in the lower body, tearing the fat!
20260918-214322	armed	1	54300	860700	171	COUGAR	171	2	51525	The cougar misses the kangaroo doe!
20260918-214322	armed	1	54300	860700	171	COUGAR	178	2	51539	The cougar scratches the kangaroo doe in the left lower arm, tearing the fat and bruising the muscle!
20260918-214322	armed	1	54300	860700	171	COUGAR	180	2	51545	The cougar scratches the kangaroo doe in the left upper leg, tearing the fat and bruising the muscle!
20260918-214322	armed	1	54300	860700	171	COUGAR	182	2	51553	The cougar bites the kangaroo doe in the right upper arm, tearing the muscle!
20260918-214322	armed	1	54300	860700	171	COUGAR	184	2	51557	The kangaroo doe misses the cougar!
20260918-214322	armed	1	54300	860700	171	COUGAR	186	2	51559	The kangaroo doe breaks the grip of The cougar's teeth on the kangaroo doe's right upper arm.
20260918-214322	armed	1	54300	860700	171	COUGAR	187	2	51561	The cougar scratches the kangaroo doe in the lower body, tearing the muscle!
20260918-214322	armed	1	54300	860700	171	COUGAR	189	2	51568	The cougar scratches the kangaroo doe in the right upper leg, tearing the fat!
20260918-214322	armed	1	54300	860700	171	COUGAR	191	2	51575	The cougar scratches the kangaroo doe in the left lower leg, tearing the fat and bruising the muscle!
20260918-214322	armed	2	19863	826263	154	COUGAR	3	2	19030	The cougar bites the porcupine in the head, tearing apart the fat!
20260918-214322	armed	2	19863	826263	154	COUGAR	4	2	19037	The cougar scratches the porcupine in the upper body, but the attack glances away!
20260918-214322	armed	2	19863	826263	154	COUGAR	5	2	19041	The cougar scratches the porcupine in the left rear leg, tearing the fat and bruising the muscle!
20260918-214322	armed	2	19863	826263	154	COUGAR	6	2	19041	The cougar charges at the porcupine!
20260918-214322	armed	2	19863	826263	154	COUGAR	7	2	19041	The cougar collides with the porcupine!
20260918-214322	armed	2	19863	826263	154	COUGAR	8	2	19041	The porcupine is knocked over and tumbles backward!
20260918-214322	armed	2	19863	826263	154	COUGAR	9	2	19046	The cougar scratches the porcupine in the lower body, tearing the fat and bruising the muscle and bruising the pancreas!
20260918-214322	armed	2	19863	826263	154	COUGAR	10	2	19051	The cougar bites the porcupine in the right rear leg, tearing the muscle!
20260918-214322	armed	2	19863	826263	154	COUGAR	11	2	19051	The cougar latches on firmly!
20260918-214322	armed	2	19863	826263	154	COUGAR	12	2	19052	The porcupine misses the cougar!
20260918-214322	armed	2	19863	826263	154	COUGAR	13	2	19058	The cougar shakes the porcupine around by the right rear leg and the lower spine collapses!
20260918-214322	armed	2	19863	826263	154	COUGAR	14	2	19058	An artery in the right rear leg has been opened by the attack, many nerves have been severed and a tendon has been torn!
20260918-214322	armed	2	19863	826263	154	COUGAR	15	2	19058	A tendon in the lower spine has been torn!
20260918-214322	armed	2	19863	826263	154	COUGAR	16	2	19060	The cougar shakes the porcupine around by the right rear leg, tearing apart the right rear leg's muscle and bruising the bone and tearing apart the lower spine's nervous tissue!
20260918-214322	armed	2	19863	826263	154	COUGAR	19	2	19075	The cougar scratches the porcupine in the head, tearing the muscle!
20260918-214322	armed	2	19863	826263	154	COUGAR	20	2	19075	The force pulls the neck, bruising the skin!
20260918-214322	armed	2	19863	826263	154	COUGAR	21	2	19080	The force twists the neck, bruising the skin!
20260918-214322	armed	2	19863	826263	154	COUGAR	22	2	19089	The force pulls the neck, tearing apart the skin!
20260918-214322	armed	2	19863	826263	154	COUGAR	23	2	19094	The cougar bites the porcupine in the head, tearing the muscle!
20260918-214322	armed	2	19863	826263	154	COUGAR	24	2	19094	An artery has been opened by the attack!
20260918-214322	armed	2	19863	826263	154	COUGAR	25	2	19098	The cougar shakes the porcupine around by the head, tearing apart the head's muscle and bruising the skull!
20260918-214322	armed	2	19863	826263	154	COUGAR	26	2	19098	An artery in the head has been opened by the attack!
20260918-214322	armed	2	19863	826263	154	COUGAR	27	2	19098	A tendon in the skull has been torn!
20260918-214322	armed	2	19863	826263	154	COUGAR	28	2	19100	The cougar bites the porcupine in the head, tearing apart the muscle!
20260918-214322	armed	2	19863	826263	154	COUGAR	29	2	19104	The cougar shakes the porcupine around by the head and the skull collapses!
20260918-214322	armed	2	19863	826263	157	PORCUPINE	3	2	19030	The cougar bites the porcupine in the head, tearing apart the fat!
20260918-214322	armed	2	19863	826263	157	PORCUPINE	4	2	19037	The cougar scratches the porcupine in the upper body, but the attack glances away!
20260918-214322	armed	2	19863	826263	157	PORCUPINE	5	2	19041	The cougar scratches the porcupine in the left rear leg, tearing the fat and bruising the muscle!
20260918-214322	armed	2	19863	826263	157	PORCUPINE	6	2	19041	The cougar charges at the porcupine!
20260918-214322	armed	2	19863	826263	157	PORCUPINE	7	2	19041	The cougar collides with the porcupine!
20260918-214322	armed	2	19863	826263	157	PORCUPINE	8	2	19041	The porcupine is knocked over and tumbles backward!
20260918-214322	armed	2	19863	826263	157	PORCUPINE	9	2	19046	The cougar scratches the porcupine in the lower body, tearing the fat and bruising the muscle and bruising the pancreas!
20260918-214322	armed	2	19863	826263	157	PORCUPINE	10	2	19051	The cougar bites the porcupine in the right rear leg, tearing the muscle!
20260918-214322	armed	2	19863	826263	157	PORCUPINE	11	2	19051	The cougar latches on firmly!
20260918-214322	armed	2	19863	826263	157	PORCUPINE	12	2	19052	The porcupine misses the cougar!
20260918-214322	armed	2	19863	826263	157	PORCUPINE	13	2	19058	The cougar shakes the porcupine around by the right rear leg and the lower spine collapses!
20260918-214322	armed	2	19863	826263	157	PORCUPINE	14	2	19058	An artery in the right rear leg has been opened by the attack, many nerves have been severed and a tendon has been torn!
20260918-214322	armed	2	19863	826263	157	PORCUPINE	15	2	19058	A tendon in the lower spine has been torn!
20260918-214322	armed	2	19863	826263	157	PORCUPINE	16	2	19060	The cougar shakes the porcupine around by the right rear leg, tearing apart the right rear leg's muscle and bruising the bone and tearing apart the lower spine's nervous tissue!
20260918-214322	armed	2	19863	826263	157	PORCUPINE	17	2	19062	The porcupine is no longer stunned.
20260918-214322	armed	2	19863	826263	157	PORCUPINE	18	2	19071	The porcupine passes out from exhaustion.
20260918-214322	armed	2	19863	826263	157	PORCUPINE	19	2	19075	The cougar scratches the porcupine in the head, tearing the muscle!
20260918-214322	armed	2	19863	826263	157	PORCUPINE	20	2	19075	The force pulls the neck, bruising the skin!
20260918-214322	armed	2	19863	826263	157	PORCUPINE	21	2	19080	The force twists the neck, bruising the skin!
20260918-214322	armed	2	19863	826263	157	PORCUPINE	22	2	19089	The force pulls the neck, tearing apart the skin!
20260918-214322	armed	2	19863	826263	157	PORCUPINE	23	2	19094	The cougar bites the porcupine in the head, tearing the muscle!
20260918-214322	armed	2	19863	826263	157	PORCUPINE	24	2	19094	An artery has been opened by the attack!
20260918-214322	armed	2	19863	826263	157	PORCUPINE	25	2	19098	The cougar shakes the porcupine around by the head, tearing apart the head's muscle and bruising the skull!
20260918-214322	armed	2	19863	826263	157	PORCUPINE	26	2	19098	An artery in the head has been opened by the attack!
20260918-214322	armed	2	19863	826263	157	PORCUPINE	27	2	19098	A tendon in the skull has been torn!
20260918-214322	armed	2	19863	826263	157	PORCUPINE	28	2	19100	The cougar bites the porcupine in the head, tearing apart the muscle!
20260918-214322	armed	2	19863	826263	157	PORCUPINE	29	2	19104	The cougar shakes the porcupine around by the head and the skull collapses!
