run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260918-214322	armed	1	91852	898252	134	MAGMA_CRAB	FEMALE	142	80	23	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	135	MAGMA_CRAB	MALE	150	88	22	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	136	MAGMA_CRAB	FEMALE	152	87	20	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	137	MAGMA_CRAB	MALE	154	85	20	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	138	MAGMA_CRAB	MALE	160	82	20	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	139	PORCUPINE	FEMALE	7	145	104	29,20,-1,-1,-1,90	surface	7757	0	0	0	1	1	-1	0	1	-1
20260918-214322	armed	1	91852	898252	151	PORCUPINE	MALE	138	80	104	29,20,-1,-1,-1,90	surface	9074	0	0	0	1	1	-1	0	1	-1
20260918-214322	armed	1	91852	898252	166	KANGAROO	MALE	168	86	104	29,20,-1,-1,-1,88	surface	17569	0	0	0	1	1	-1	0	1	-1
20260918-214322	armed	1	91852	898252	167	KANGAROO	FEMALE	180	181	104	29,20,-1,-1,-1,88	surface	11327	0	0	0	1	1	-1	0	1	-1
20260918-214322	armed	1	91852	898252	193	BIRD_RAVEN	FEMALE	130	1	110	28,19,-1,-1,-1,53	surface	288	0	0	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	197	BIRD_RAVEN	MALE	178	43	111	28,19,-1,-1,-1,53	surface	1118	0	0	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	198	BIRD_RAVEN	MALE	119	130	104	28,19,-1,-1,-1,53	surface	1812	0	0	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	201	RUTHERER	FEMALE	83	180	26	29,20,-1,25,-1,19	cavern	4601	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	202	RUTHERER	MALE	74	181	26	29,20,-1,25,-1,19	cavern	942	0	1	0	0	0	-1	0	1	-1
20260918-214322	armed	1	91852	898252	203	RUTHERER	FEMALE	79	182	26	29,20,-1,25,-1,19	cavern	5914	0	1	0	0	0	-1	0	1	-1
