run	arm	rep	tick	abs_tick	subject	metric	value
20260916-203852	zero_clear	1	16800	823200	clock	year	2
20260916-203852	zero_clear	1	16800	823200	clock	tick	16800
20260916-203852	zero_clear	1	16800	823200	clock	season	0
20260916-203852	zero_clear	1	16800	823200	clock	paused	1
20260916-203852	zero_clear	1	16800	823200	clock	fps_cap	1000.0
20260916-203852	zero_clear	1	16800	823200	clock	fps_achieved	156
20260916-203852	zero_clear	1	16800	823200	clock	gfps_cap	10.0
20260916-203852	zero_clear	1	16800	823200	clock	units_active	31
20260916-203852	zero_clear	1	16800	823200	clock	popups	0
20260916-203852	zero_clear	1	16800	823200	clock	map	1
20260916-203852	zero_clear	1	17220	823620	clock	fps_achieved	770
20260916-203852	zero_clear	1	17220	823620	clock	units_active	43
20260916-203852	zero_clear	1	17220	823620	clock	popups	0
20260916-203852	zero_clear	1	17220	823620	clock	paused	1
20260916-203852	zero_clear	1	17220	823620	clock	ticks_per_wall_s	123.8
20260916-203852	zero_clear	1	17220	823620	139	arrival_species	GORLAK
20260916-203852	zero_clear	1	17220	823620	139	arrival_countdown	22898
20260916-203852	zero_clear	1	17220	823620	140	arrival_species	PLUMP_HELMET_MAN
20260916-203852	zero_clear	1	17220	823620	140	arrival_countdown	29343
20260916-203852	zero_clear	1	17220	823620	141	arrival_species	PLUMP_HELMET_MAN
20260916-203852	zero_clear	1	17220	823620	141	arrival_countdown	28382
20260916-203852	zero_clear	1	17220	823620	142	arrival_species	PLUMP_HELMET_MAN
20260916-203852	zero_clear	1	17220	823620	142	arrival_countdown	21616
20260916-203852	zero_clear	1	17220	823620	143	arrival_species	PLUMP_HELMET_MAN
20260916-203852	zero_clear	1	17220	823620	143	arrival_countdown	23685
20260916-203852	zero_clear	1	17220	823620	144	arrival_species	PLUMP_HELMET_MAN
20260916-203852	zero_clear	1	17220	823620	144	arrival_countdown	24479
20260916-203852	zero_clear	1	17220	823620	145	arrival_species	DEMON_18
20260916-203852	zero_clear	1	17220	823620	145	arrival_countdown	27502
20260916-203852	zero_clear	1	17220	823620	146	arrival_species	DEMON_18
20260916-203852	zero_clear	1	17220	823620	146	arrival_countdown	25363
20260916-203852	zero_clear	1	17220	823620	147	arrival_species	DEMON_18
20260916-203852	zero_clear	1	17220	823620	147	arrival_countdown	25318
20260916-203852	zero_clear	1	17220	823620	148	arrival_species	DEMON_18
20260916-203852	zero_clear	1	17220	823620	148	arrival_countdown	28406
20260916-203852	zero_clear	1	17220	823620	149	arrival_species	DEMON_18
20260916-203852	zero_clear	1	17220	823620	149	arrival_countdown	23755
20260916-203852	zero_clear	1	17220	823620	150	arrival_species	BIRD_SWALLOW_CAVE_GIANT
20260916-203852	zero_clear	1	17220	823620	150	arrival_countdown	24079
20260916-203852	zero_clear	1	17220	823620	126	countdown	26487
20260916-203852	zero_clear	1	17220	823620	126	flag_src	1
20260916-203852	zero_clear	1	17220	823620	127	countdown	24236
20260916-203852	zero_clear	1	17220	823620	127	flag_src	1
20260916-203852	zero_clear	1	17220	823620	128	countdown	22377
