run	arm	rep	tick	abs_tick	subject	metric	value
20260918-000329	water	1	21880	2037880	187	arrival_countdown	18203
20260918-000329	water	1	21880	2037880	188	arrival_species	CREEPING_EYE
20260918-000329	water	1	21880	2037880	188	arrival_countdown	25137
20260918-000329	water	1	21880	2037880	189	arrival_species	CREEPING_EYE
20260918-000329	water	1	21880	2037880	189	arrival_countdown	27600
20260918-000329	water	1	21880	2037880	190	arrival_species	CREEPING_EYE
20260918-000329	water	1	21880	2037880	190	arrival_countdown	21981
20260918-000329	water	1	21880	2037880	191	arrival_species	CREEPING_EYE
20260918-000329	water	1	21880	2037880	191	arrival_countdown	21041
20260918-000329	water	1	21880	2037880	192	arrival_species	CREEPING_EYE
20260918-000329	water	1	21880	2037880	192	arrival_countdown	19957
20260918-000329	water	1	21880	2037880	193	arrival_species	CREEPING_EYE
20260918-000329	water	1	21880	2037880	193	arrival_countdown	20955
20260918-000329	water	1	21880	2037880	200	arrival_species	DEMON_1
20260918-000329	water	1	21880	2037880	200	arrival_countdown	21970
20260918-000329	water	1	21880	2037880	201	arrival_species	DEMON_1
20260918-000329	water	1	21880	2037880	201	arrival_countdown	17330
20260918-000329	water	1	21880	2037880	202	arrival_species	DEMON_1
20260918-000329	water	1	21880	2037880	202	arrival_countdown	24612
20260918-000329	water	1	21880	2037880	203	arrival_species	DEMON_1
20260918-000329	water	1	21880	2037880	203	arrival_countdown	17361
20260918-000329	water	1	21880	2037880	204	arrival_species	TROLL
20260918-000329	water	1	21880	2037880	204	arrival_countdown	19004
20260918-000329	water	1	21880	2037880	205	arrival_species	TROGLODYTE
20260918-000329	water	1	21880	2037880	205	arrival_countdown	24977
20260918-000329	water	1	21880	2037880	206	arrival_species	TROGLODYTE
20260918-000329	water	1	21880	2037880	206	arrival_countdown	22924
20260918-000329	water	1	21880	2037880	207	arrival_species	TROGLODYTE
20260918-000329	water	1	21880	2037880	207	arrival_countdown	17279
20260918-000329	water	1	21880	2037880	208	arrival_species	TROGLODYTE
20260918-000329	water	1	21880	2037880	208	arrival_countdown	18001
20260918-000329	water	1	21880	2037880	209	arrival_species	TROGLODYTE
20260918-000329	water	1	21880	2037880	209	arrival_countdown	16334
20260918-000329	water	1	21880	2037880	210	arrival_species	TROGLODYTE
20260918-000329	water	1	21880	2037880	210	arrival_countdown	17642
20260918-000329	water	1	21880	2037880	211	arrival_species	TROGLODYTE
20260918-000329	water	1	21880	2037880	211	arrival_countdown	20975
20260918-000329	water	1	21880	2037880	212	arrival_species	TROGLODYTE
20260918-000329	water	1	21880	2037880	212	arrival_countdown	16202
20260918-000329	water	1	21880	2037880	213	arrival_species	TROGLODYTE
20260918-000329	water	1	21880	2037880	213	arrival_countdown	16492
20260918-000329	water	1	21880	2037880	214	arrival_species	TROGLODYTE
20260918-000329	water	1	21880	2037880	214	arrival_countdown	18250
20260918-000329	water	1	21880	2037880	215	arrival_species	IMP_FIRE
20260918-000329	water	1	21880	2037880	215	arrival_countdown	18440
20260918-000329	water	1	21880	2037880	216	arrival_species	IMP_FIRE
20260918-000329	water	1	21880	2037880	216	arrival_countdown	19548
20260918-000329	water	1	21880	2037880	217	arrival_species	IMP_FIRE
20260918-000329	water	1	21880	2037880	217	arrival_countdown	22062
20260918-000329	water	1	21880	2037880	218	arrival_species	MAGMA_CRAB
20260918-000329	water	1	21880	2037880	218	arrival_countdown	23205
20260918-000329	water	1	21880	2037880	219	arrival_species	MAGMA_CRAB
20260918-000329	water	1	21880	2037880	219	arrival_countdown	21646
20260918-000329	water	1	21880	2037880	220	arrival_species	MAGMA_CRAB
20260918-000329	water	1	21880	2037880	220	arrival_countdown	21673
20260918-000329	water	1	21880	2037880	171	countdown	24452
20260918-000329	water	1	21880	2037880	171	flag_src	1
20260918-000329	water	1	21880	2037880	172	countdown	22260
20260918-000329	water	1	21880	2037880	172	flag_src	1
20260918-000329	water	1	21880	2037880	173	countdown	24472
20260918-000329	water	1	21880	2037880	173	flag_src	1
20260918-000329	water	1	21880	2037880	174	countdown	21656
20260918-000329	water	1	21880	2037880	174	flag_src	1
20260918-000329	water	1	21880	2037880	175	countdown	22712
20260918-000329	water	1	21880	2037880	175	flag_src	1
20260918-000329	water	1	21880	2037880	176	countdown	16261
20260918-000329	water	1	21880	2037880	176	flag_src	1
20260918-000329	water	1	21880	2037880	177	countdown	20553
20260918-000329	water	1	21880	2037880	177	flag_src	1
20260918-000329	water	1	21880	2037880	178	countdown	20025
20260918-000329	water	1	21880	2037880	178	flag_src	1
20260918-000329	water	1	21880	2037880	179	countdown	23286
20260918-000329	water	1	21880	2037880	179	flag_src	1
20260918-000329	water	1	21880	2037880	180	countdown	21342
20260918-000329	water	1	21880	2037880	180	flag_src	1
20260918-000329	water	1	21880	2037880	181	countdown	17406
20260918-000329	water	1	21880	2037880	181	flag_src	1
20260918-000329	water	1	21880	2037880	182	countdown	19221
20260918-000329	water	1	21880	2037880	182	flag_src	1
20260918-000329	water	1	21880	2037880	183	countdown	22242
20260918-000329	water	1	21880	2037880	183	flag_src	1
20260918-000329	water	1	21880	2037880	184	countdown	16775
20260918-000329	water	1	21880	2037880	184	flag_src	1
20260918-000329	water	1	21880	2037880	185	countdown	21791
20260918-000329	water	1	21880	2037880	185	flag_src	1
20260918-000329	water	1	21880	2037880	186	countdown	18128
20260918-000329	water	1	21880	2037880	186	flag_src	1
20260918-000329	water	1	21880	2037880	187	countdown	18203
20260918-000329	water	1	21880	2037880	187	flag_src	1
20260918-000329	water	1	21880	2037880	188	countdown	25137
20260918-000329	water	1	21880	2037880	188	flag_src	1
20260918-000329	water	1	21880	2037880	189	countdown	27600
20260918-000329	water	1	21880	2037880	189	flag_src	1
20260918-000329	water	1	21880	2037880	190	countdown	21981
20260918-000329	water	1	21880	2037880	190	flag_src	1
20260918-000329	water	1	21880	2037880	191	countdown	21041
20260918-000329	water	1	21880	2037880	191	flag_src	1
20260918-000329	water	1	21880	2037880	192	countdown	19957
20260918-000329	water	1	21880	2037880	192	flag_src	1
20260918-000329	water	1	21880	2037880	193	countdown	20955
20260918-000329	water	1	21880	2037880	193	flag_src	1
20260918-000329	water	1	21880	2037880	200	countdown	21970
20260918-000329	water	1	21880	2037880	200	flag_src	1
20260918-000329	water	1	21880	2037880	201	countdown	17330
20260918-000329	water	1	21880	2037880	201	flag_src	1
20260918-000329	water	1	21880	2037880	202	countdown	24612
20260918-000329	water	1	21880	2037880	202	flag_src	1
20260918-000329	water	1	21880	2037880	203	countdown	17361
20260918-000329	water	1	21880	2037880	203	flag_src	1
20260918-000329	water	1	21880	2037880	204	countdown	19004
20260918-000329	water	1	21880	2037880	204	flag_src	1
20260918-000329	water	1	21880	2037880	205	countdown	24977
20260918-000329	water	1	21880	2037880	205	flag_src	1
20260918-000329	water	1	21880	2037880	206	countdown	22924
20260918-000329	water	1	21880	2037880	206	flag_src	1
20260918-000329	water	1	21880	2037880	207	countdown	17279
20260918-000329	water	1	21880	2037880	207	flag_src	1
20260918-000329	water	1	21880	2037880	208	countdown	18001
20260918-000329	water	1	21880	2037880	208	flag_src	1
20260918-000329	water	1	21880	2037880	209	countdown	16334
20260918-000329	water	1	21880	2037880	209	flag_src	1
20260918-000329	water	1	21880	2037880	210	countdown	17642
20260918-000329	water	1	21880	2037880	210	flag_src	1
20260918-000329	water	1	21880	2037880	211	countdown	20975
20260918-000329	water	1	21880	2037880	211	flag_src	1
20260918-000329	water	1	21880	2037880	212	countdown	16202
20260918-000329	water	1	21880	2037880	212	flag_src	1
20260918-000329	water	1	21880	2037880	213	countdown	16492
20260918-000329	water	1	21880	2037880	213	flag_src	1
20260918-000329	water	1	21880	2037880	214	countdown	18250
20260918-000329	water	1	21880	2037880	214	flag_src	1
20260918-000329	water	1	21880	2037880	215	countdown	18440
20260918-000329	water	1	21880	2037880	215	flag_src	1
20260918-000329	water	1	21880	2037880	216	countdown	19548
20260918-000329	water	1	21880	2037880	216	flag_src	1
20260918-000329	water	1	21880	2037880	217	countdown	22062
20260918-000329	water	1	21880	2037880	217	flag_src	1
20260918-000329	water	1	21880	2037880	218	countdown	23205
20260918-000329	water	1	21880	2037880	218	flag_src	1
20260918-000329	water	1	21880	2037880	219	countdown	21646
20260918-000329	water	1	21880	2037880	219	flag_src	1
20260918-000329	water	1	21880	2037880	220	countdown	21673
20260918-000329	water	1	21880	2037880	220	flag_src	1
20260918-000329	water	1	26978	2042978	clock	fps_achieved	158
20260918-000329	water	1	26978	2042978	clock	units_active	77
20260918-000329	water	1	26978	2042978	clock	popups	0
20260918-000329	water	1	26978	2042978	clock	paused	1
20260918-000329	water	1	26978	2042978	clock	ticks_per_wall_s	153.6
20260918-000329	water	1	26978	2042978	194	arrival_species	CREEPING_EYE
20260918-000329	water	1	26978	2042978	194	arrival_countdown	21227
20260918-000329	water	1	26978	2042978	195	arrival_species	CREEPING_EYE
20260918-000329	water	1	26978	2042978	195	arrival_countdown	24051
20260918-000329	water	1	26978	2042978	196	arrival_species	CREEPING_EYE
20260918-000329	water	1	26978	2042978	196	arrival_countdown	23090
20260918-000329	water	1	26978	2042978	197	arrival_species	CREEPING_EYE
20260918-000329	water	1	26978	2042978	197	arrival_countdown	20014
20260918-000329	water	1	26978	2042978	198	arrival_species	CREEPING_EYE
20260918-000329	water	1	26978	2042978	198	arrival_countdown	21453
20260918-000329	water	1	26978	2042978	199	arrival_species	CREEPING_EYE
20260918-000329	water	1	26978	2042978	199	arrival_countdown	22164
20260918-000329	water	1	26978	2042978	171	countdown	19354
20260918-000329	water	1	26978	2042978	171	flag_src	1
20260918-000329	water	1	26978	2042978	172	countdown	17162
20260918-000329	water	1	26978	2042978	172	flag_src	1
20260918-000329	water	1	26978	2042978	173	countdown	19374
20260918-000329	water	1	26978	2042978	173	flag_src	1
20260918-000329	water	1	26978	2042978	174	countdown	16558
20260918-000329	water	1	26978	2042978	174	flag_src	1
20260918-000329	water	1	26978	2042978	175	countdown	17614
20260918-000329	water	1	26978	2042978	175	flag_src	1
20260918-000329	water	1	26978	2042978	176	countdown	11163
20260918-000329	water	1	26978	2042978	176	flag_src	1
20260918-000329	water	1	26978	2042978	177	countdown	15455
20260918-000329	water	1	26978	2042978	177	flag_src	1
20260918-000329	water	1	26978	2042978	178	countdown	14927
20260918-000329	water	1	26978	2042978	178	flag_src	1
20260918-000329	water	1	26978	2042978	179	countdown	18188
20260918-000329	water	1	26978	2042978	179	flag_src	1
20260918-000329	water	1	26978	2042978	180	countdown	16243
20260918-000329	water	1	26978	2042978	180	flag_src	1
20260918-000329	water	1	26978	2042978	181	countdown	12308
20260918-000329	water	1	26978	2042978	181	flag_src	1
20260918-000329	water	1	26978	2042978	182	countdown	14123
20260918-000329	water	1	26978	2042978	182	flag_src	1
20260918-000329	water	1	26978	2042978	183	countdown	17144
20260918-000329	water	1	26978	2042978	183	flag_src	1
20260918-000329	water	1	26978	2042978	184	countdown	11677
20260918-000329	water	1	26978	2042978	184	flag_src	1
20260918-000329	water	1	26978	2042978	185	countdown	16693
20260918-000329	water	1	26978	2042978	185	flag_src	1
20260918-000329	water	1	26978	2042978	186	countdown	13030
20260918-000329	water	1	26978	2042978	186	flag_src	1
20260918-000329	water	1	26978	2042978	187	countdown	13105
20260918-000329	water	1	26978	2042978	187	flag_src	1
20260918-000329	water	1	26978	2042978	188	countdown	20039
20260918-000329	water	1	26978	2042978	188	flag_src	1
20260918-000329	water	1	26978	2042978	189	countdown	22502
20260918-000329	water	1	26978	2042978	189	flag_src	1
20260918-000329	water	1	26978	2042978	190	countdown	16883
20260918-000329	water	1	26978	2042978	190	flag_src	1
20260918-000329	water	1	26978	2042978	191	countdown	15943
20260918-000329	water	1	26978	2042978	191	flag_src	1
20260918-000329	water	1	26978	2042978	192	countdown	14859
20260918-000329	water	1	26978	2042978	192	flag_src	1
20260918-000329	water	1	26978	2042978	193	countdown	15857
20260918-000329	water	1	26978	2042978	193	flag_src	1
20260918-000329	water	1	26978	2042978	194	countdown	21227
20260918-000329	water	1	26978	2042978	194	flag_src	1
20260918-000329	water	1	26978	2042978	195	countdown	24051
20260918-000329	water	1	26978	2042978	195	flag_src	1
20260918-000329	water	1	26978	2042978	196	countdown	23090
20260918-000329	water	1	26978	2042978	196	flag_src	1
20260918-000329	water	1	26978	2042978	197	countdown	20014
20260918-000329	water	1	26978	2042978	197	flag_src	1
20260918-000329	water	1	26978	2042978	198	countdown	21453
20260918-000329	water	1	26978	2042978	198	flag_src	1
20260918-000329	water	1	26978	2042978	199	countdown	22164
20260918-000329	water	1	26978	2042978	199	flag_src	1
20260918-000329	water	1	26978	2042978	200	countdown	16872
20260918-000329	water	1	26978	2042978	200	flag_src	1
20260918-000329	water	1	26978	2042978	201	countdown	12232
20260918-000329	water	1	26978	2042978	201	flag_src	1
20260918-000329	water	1	26978	2042978	202	countdown	19514
20260918-000329	water	1	26978	2042978	202	flag_src	1
20260918-000329	water	1	26978	2042978	203	countdown	12263
20260918-000329	water	1	26978	2042978	203	flag_src	1
20260918-000329	water	1	26978	2042978	204	countdown	13906
20260918-000329	water	1	26978	2042978	204	flag_src	1
20260918-000329	water	1	26978	2042978	205	countdown	19878
20260918-000329	water	1	26978	2042978	205	flag_src	1
20260918-000329	water	1	26978	2042978	206	countdown	17824
20260918-000329	water	1	26978	2042978	206	flag_src	1
20260918-000329	water	1	26978	2042978	207	countdown	12181
20260918-000329	water	1	26978	2042978	207	flag_src	1
20260918-000329	water	1	26978	2042978	208	countdown	12903
20260918-000329	water	1	26978	2042978	208	flag_src	1
20260918-000329	water	1	26978	2042978	209	countdown	11236
20260918-000329	water	1	26978	2042978	209	flag_src	1
20260918-000329	water	1	26978	2042978	210	countdown	12544
20260918-000329	water	1	26978	2042978	210	flag_src	1
20260918-000329	water	1	26978	2042978	211	countdown	15877
20260918-000329	water	1	26978	2042978	211	flag_src	1
20260918-000329	water	1	26978	2042978	212	countdown	11104
20260918-000329	water	1	26978	2042978	212	flag_src	1
20260918-000329	water	1	26978	2042978	213	countdown	11394
20260918-000329	water	1	26978	2042978	213	flag_src	1
20260918-000329	water	1	26978	2042978	214	countdown	13152
20260918-000329	water	1	26978	2042978	214	flag_src	1
20260918-000329	water	1	26978	2042978	215	countdown	13342
20260918-000329	water	1	26978	2042978	215	flag_src	1
20260918-000329	water	1	26978	2042978	216	countdown	14450
20260918-000329	water	1	26978	2042978	216	flag_src	1
20260918-000329	water	1	26978	2042978	217	countdown	16964
20260918-000329	water	1	26978	2042978	217	flag_src	1
20260918-000329	water	1	26978	2042978	218	countdown	18107
20260918-000329	water	1	26978	2042978	218	flag_src	1
20260918-000329	water	1	26978	2042978	219	countdown	16548
20260918-000329	water	1	26978	2042978	219	flag_src	1
20260918-000329	water	1	26978	2042978	220	countdown	16575
20260918-000329	water	1	26978	2042978	220	flag_src	1
20260918-000329	water	1	32090	2048090	clock	fps_achieved	181
20260918-000329	water	1	32090	2048090	clock	units_active	78
20260918-000329	water	1	32090	2048090	clock	popups	0
20260918-000329	water	1	32090	2048090	clock	paused	1
20260918-000329	water	1	32090	2048090	clock	ticks_per_wall_s	151.1
20260918-000329	water	1	32090	2048090	221	arrival_species	CROCODILE_CAVE
20260918-000329	water	1	32090	2048090	221	arrival_countdown	23933
20260918-000329	water	1	32090	2048090	179	death	TROLL
20260918-000329	water	1	32090	2048090	171	countdown	14242
20260918-000329	water	1	32090	2048090	171	flag_src	1
20260918-000329	water	1	32090	2048090	172	countdown	12050
20260918-000329	water	1	32090	2048090	172	flag_src	1
20260918-000329	water	1	32090	2048090	173	countdown	14262
20260918-000329	water	1	32090	2048090	173	flag_src	1
20260918-000329	water	1	32090	2048090	174	countdown	11446
20260918-000329	water	1	32090	2048090	174	flag_src	1
20260918-000329	water	1	32090	2048090	175	countdown	12502
20260918-000329	water	1	32090	2048090	175	flag_src	1
20260918-000329	water	1	32090	2048090	176	countdown	6051
20260918-000329	water	1	32090	2048090	176	flag_src	1
20260918-000329	water	1	32090	2048090	177	countdown	10343
20260918-000329	water	1	32090	2048090	177	flag_src	1
20260918-000329	water	1	32090	2048090	178	countdown	9815
20260918-000329	water	1	32090	2048090	178	flag_src	1
20260918-000329	water	1	32090	2048090	180	countdown	11131
20260918-000329	water	1	32090	2048090	180	flag_src	1
20260918-000329	water	1	32090	2048090	181	countdown	7196
20260918-000329	water	1	32090	2048090	181	flag_src	1
20260918-000329	water	1	32090	2048090	182	countdown	9011
20260918-000329	water	1	32090	2048090	182	flag_src	1
20260918-000329	water	1	32090	2048090	183	countdown	12032
20260918-000329	water	1	32090	2048090	183	flag_src	1
20260918-000329	water	1	32090	2048090	184	countdown	6565
20260918-000329	water	1	32090	2048090	184	flag_src	1
20260918-000329	water	1	32090	2048090	185	countdown	11581
20260918-000329	water	1	32090	2048090	185	flag_src	1
20260918-000329	water	1	32090	2048090	186	countdown	7918
20260918-000329	water	1	32090	2048090	186	flag_src	1
20260918-000329	water	1	32090	2048090	187	countdown	7993
20260918-000329	water	1	32090	2048090	187	flag_src	1
20260918-000329	water	1	32090	2048090	188	countdown	14927
20260918-000329	water	1	32090	2048090	188	flag_src	1
20260918-000329	water	1	32090	2048090	189	countdown	17390
20260918-000329	water	1	32090	2048090	189	flag_src	1
20260918-000329	water	1	32090	2048090	190	countdown	11771
20260918-000329	water	1	32090	2048090	190	flag_src	1
20260918-000329	water	1	32090	2048090	191	countdown	10831
20260918-000329	water	1	32090	2048090	191	flag_src	1
20260918-000329	water	1	32090	2048090	192	countdown	9747
20260918-000329	water	1	32090	2048090	192	flag_src	1
20260918-000329	water	1	32090	2048090	193	countdown	10745
20260918-000329	water	1	32090	2048090	193	flag_src	1
20260918-000329	water	1	32090	2048090	194	countdown	16115
20260918-000329	water	1	32090	2048090	194	flag_src	1
20260918-000329	water	1	32090	2048090	195	countdown	18939
20260918-000329	water	1	32090	2048090	195	flag_src	1
20260918-000329	water	1	32090	2048090	196	countdown	17978
20260918-000329	water	1	32090	2048090	196	flag_src	1
20260918-000329	water	1	32090	2048090	197	countdown	14902
20260918-000329	water	1	32090	2048090	197	flag_src	1
20260918-000329	water	1	32090	2048090	198	countdown	16341
20260918-000329	water	1	32090	2048090	198	flag_src	1
20260918-000329	water	1	32090	2048090	199	countdown	17052
20260918-000329	water	1	32090	2048090	199	flag_src	1
20260918-000329	water	1	32090	2048090	200	countdown	11760
20260918-000329	water	1	32090	2048090	200	flag_src	1
20260918-000329	water	1	32090	2048090	201	countdown	7120
20260918-000329	water	1	32090	2048090	201	flag_src	1
20260918-000329	water	1	32090	2048090	202	countdown	14402
20260918-000329	water	1	32090	2048090	202	flag_src	1
20260918-000329	water	1	32090	2048090	203	countdown	7151
20260918-000329	water	1	32090	2048090	203	flag_src	1
20260918-000329	water	1	32090	2048090	204	countdown	8793
20260918-000329	water	1	32090	2048090	204	flag_src	1
20260918-000329	water	1	32090	2048090	205	countdown	14766
20260918-000329	water	1	32090	2048090	205	flag_src	1
20260918-000329	water	1	32090	2048090	206	countdown	12712
20260918-000329	water	1	32090	2048090	206	flag_src	1
20260918-000329	water	1	32090	2048090	207	countdown	7069
20260918-000329	water	1	32090	2048090	207	flag_src	1
20260918-000329	water	1	32090	2048090	208	countdown	7791
20260918-000329	water	1	32090	2048090	208	flag_src	1
20260918-000329	water	1	32090	2048090	209	countdown	6124
20260918-000329	water	1	32090	2048090	209	flag_src	1
20260918-000329	water	1	32090	2048090	210	countdown	7432
20260918-000329	water	1	32090	2048090	210	flag_src	1
20260918-000329	water	1	32090	2048090	211	countdown	10765
20260918-000329	water	1	32090	2048090	211	flag_src	1
20260918-000329	water	1	32090	2048090	212	countdown	5992
20260918-000329	water	1	32090	2048090	212	flag_src	1
20260918-000329	water	1	32090	2048090	213	countdown	6282
20260918-000329	water	1	32090	2048090	213	flag_src	1
20260918-000329	water	1	32090	2048090	214	countdown	8040
20260918-000329	water	1	32090	2048090	214	flag_src	1
20260918-000329	water	1	32090	2048090	215	countdown	8230
20260918-000329	water	1	32090	2048090	215	flag_src	1
20260918-000329	water	1	32090	2048090	216	countdown	9338
20260918-000329	water	1	32090	2048090	216	flag_src	1
20260918-000329	water	1	32090	2048090	217	countdown	11852
20260918-000329	water	1	32090	2048090	217	flag_src	1
20260918-000329	water	1	32090	2048090	218	countdown	12995
20260918-000329	water	1	32090	2048090	218	flag_src	1
20260918-000329	water	1	32090	2048090	219	countdown	11436
20260918-000329	water	1	32090	2048090	219	flag_src	1
20260918-000329	water	1	32090	2048090	220	countdown	11463
20260918-000329	water	1	32090	2048090	220	flag_src	1
20260918-000329	water	1	32090	2048090	221	countdown	23933
20260918-000329	water	1	32090	2048090	221	flag_src	1
20260918-000329	water	1	37146	2053146	clock	fps_achieved	183
20260918-000329	water	1	37146	2053146	clock	units_active	79
20260918-000329	water	1	37146	2053146	clock	popups	0
20260918-000329	water	1	37146	2053146	clock	paused	1
20260918-000329	water	1	37146	2053146	clock	ticks_per_wall_s	161.4
20260918-000329	water	1	37146	2053146	222	arrival_species	GORLAK
20260918-000329	water	1	37146	2053146	222	arrival_countdown	19114
20260918-000329	water	1	37146	2053146	204	death	TROLL
20260918-000329	water	1	37146	2053146	171	countdown	9186
20260918-000329	water	1	37146	2053146	171	flag_src	1
20260918-000329	water	1	37146	2053146	172	countdown	6994
20260918-000329	water	1	37146	2053146	172	flag_src	1
20260918-000329	water	1	37146	2053146	173	countdown	9206
20260918-000329	water	1	37146	2053146	173	flag_src	1
20260918-000329	water	1	37146	2053146	174	countdown	6390
20260918-000329	water	1	37146	2053146	174	flag_src	1
20260918-000329	water	1	37146	2053146	175	countdown	7446
20260918-000329	water	1	37146	2053146	175	flag_src	1
20260918-000329	water	1	37146	2053146	176	countdown	995
20260918-000329	water	1	37146	2053146	176	flag_src	1
20260918-000329	water	1	37146	2053146	177	countdown	5287
20260918-000329	water	1	37146	2053146	177	flag_src	1
20260918-000329	water	1	37146	2053146	178	countdown	4759
20260918-000329	water	1	37146	2053146	178	flag_src	1
20260918-000329	water	1	37146	2053146	180	countdown	6075
20260918-000329	water	1	37146	2053146	180	flag_src	1
20260918-000329	water	1	37146	2053146	181	countdown	2140
20260918-000329	water	1	37146	2053146	181	flag_src	1
20260918-000329	water	1	37146	2053146	182	countdown	3955
20260918-000329	water	1	37146	2053146	182	flag_src	1
20260918-000329	water	1	37146	2053146	183	countdown	6976
20260918-000329	water	1	37146	2053146	183	flag_src	1
20260918-000329	water	1	37146	2053146	184	countdown	1509
20260918-000329	water	1	37146	2053146	184	flag_src	1
20260918-000329	water	1	37146	2053146	185	countdown	6525
20260918-000329	water	1	37146	2053146	185	flag_src	1
20260918-000329	water	1	37146	2053146	186	countdown	2862
20260918-000329	water	1	37146	2053146	186	flag_src	1
20260918-000329	water	1	37146	2053146	187	countdown	2937
20260918-000329	water	1	37146	2053146	187	flag_src	1
20260918-000329	water	1	37146	2053146	188	countdown	9871
20260918-000329	water	1	37146	2053146	188	flag_src	1
20260918-000329	water	1	37146	2053146	189	countdown	12334
20260918-000329	water	1	37146	2053146	189	flag_src	1
20260918-000329	water	1	37146	2053146	190	countdown	6715
20260918-000329	water	1	37146	2053146	190	flag_src	1
20260918-000329	water	1	37146	2053146	191	countdown	5775
20260918-000329	water	1	37146	2053146	191	flag_src	1
20260918-000329	water	1	37146	2053146	192	countdown	4691
20260918-000329	water	1	37146	2053146	192	flag_src	1
20260918-000329	water	1	37146	2053146	193	countdown	5689
20260918-000329	water	1	37146	2053146	193	flag_src	1
20260918-000329	water	1	37146	2053146	194	countdown	11059
20260918-000329	water	1	37146	2053146	194	flag_src	1
20260918-000329	water	1	37146	2053146	195	countdown	13883
20260918-000329	water	1	37146	2053146	195	flag_src	1
20260918-000329	water	1	37146	2053146	196	countdown	12922
20260918-000329	water	1	37146	2053146	196	flag_src	1
20260918-000329	water	1	37146	2053146	197	countdown	9846
20260918-000329	water	1	37146	2053146	197	flag_src	1
20260918-000329	water	1	37146	2053146	198	countdown	11285
20260918-000329	water	1	37146	2053146	198	flag_src	1
20260918-000329	water	1	37146	2053146	199	countdown	11996
20260918-000329	water	1	37146	2053146	199	flag_src	1
20260918-000329	water	1	37146	2053146	200	countdown	6704
20260918-000329	water	1	37146	2053146	200	flag_src	1
20260918-000329	water	1	37146	2053146	201	countdown	2064
20260918-000329	water	1	37146	2053146	201	flag_src	1
20260918-000329	water	1	37146	2053146	202	countdown	9346
