run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260918-210056	cavern_irritated	1	19901	826301	150	TROGLODYTE	MALE	107	125	29	29,20,-1,13,-1,19	cavern	18021	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	19901	826301	151	TROGLODYTE	MALE	106	125	29	29,20,-1,13,-1,19	cavern	26900	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	19901	826301	152	TROGLODYTE	MALE	112	120	29	29,20,-1,13,-1,19	cavern	21415	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	19901	826301	153	TROGLODYTE	MALE	117	115	29	29,20,-1,13,-1,19	cavern	21438	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	19901	826301	154	TROGLODYTE	FEMALE	122	114	29	29,20,-1,13,-1,19	cavern	17684	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	19901	826301	155	TROGLODYTE	MALE	129	110	29	29,20,-1,13,-1,19	cavern	20107	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	19901	826301	156	TROGLODYTE	FEMALE	140	116	29	29,20,-1,13,-1,19	cavern	22213	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	19901	826301	157	DEMON_15	DEFAULT	28	89	5	28,20,-1,44,-1,6	deep	23993	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	19901	826301	158	DEMON_15	DEFAULT	21	84	5	28,20,-1,44,-1,6	deep	20204	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	19901	826301	159	TROGLODYTE	FEMALE	46	129	52	29,20,-1,8,-1,19	cavern	17191	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	19901	826301	160	TROGLODYTE	FEMALE	27	160	52	29,20,-1,8,-1,19	cavern	21871	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	19901	826301	161	TROGLODYTE	MALE	27	160	52	29,20,-1,8,-1,19	cavern	23721	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	19901	826301	162	TROGLODYTE	MALE	27	160	52	29,20,-1,8,-1,19	cavern	22239	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	19901	826301	163	TROGLODYTE	MALE	27	160	52	29,20,-1,8,-1,19	cavern	18640	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	19901	826301	164	BIRD_RAVEN	FEMALE	47	16	115	28,19,-1,-1,-1,53	surface	25371	0	1	1	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	19901	826301	165	BIRD_RAVEN	MALE	51	12	110	28,19,-1,-1,-1,53	surface	20465	0	1	1	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	19901	826301	166	BIRD_RAVEN	MALE	50	13	112	28,19,-1,-1,-1,53	surface	18798	0	1	1	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	19901	826301	167	BIRD_RAVEN	MALE	51	14	111	28,19,-1,-1,-1,53	surface	27351	0	1	1	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	19901	826301	168	BIRD_RAVEN	FEMALE	50	13	113	28,19,-1,-1,-1,53	surface	18911	0	1	1	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	19901	826301	169	BIRD_RAVEN	MALE	187	57	110	28,19,-1,-1,-1,53	surface	26223	0	1	1	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	19901	826301	170	BIRD_RAVEN	FEMALE	186	52	112	28,19,-1,-1,-1,53	surface	21445	0	1	1	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	126	ELK_BIRD	MALE	27	105	25	29,20,-1,25,-1,21	cavern	20721	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	127	ELK_BIRD	FEMALE	14	107	25	29,20,-1,25,-1,21	cavern	18471	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	128	ELK_BIRD	MALE	4	110	26	29,20,-1,25,-1,21	cavern	16612	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	129	ELK_BIRD	MALE	2	111	26	29,20,-1,25,-1,21	cavern	17267	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	130	ELK_BIRD	MALE	6	122	26	29,20,-1,25,-1,21	cavern	22121	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	131	ELK_BIRD	FEMALE	7	126	26	29,20,-1,25,-1,21	cavern	18146	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	132	ELK_BIRD	FEMALE	17	130	26	29,20,-1,25,-1,21	cavern	19967	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	133	ELK_BIRD	FEMALE	15	132	26	29,20,-1,25,-1,21	cavern	20350	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	134	MAGMA_CRAB	FEMALE	14	153	18	29,20,-1,34,-1,0	deep	21359	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	135	MAGMA_CRAB	MALE	10	158	19	29,20,-1,34,-1,0	deep	20100	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	136	MAGMA_CRAB	FEMALE	9	164	20	29,20,-1,34,-1,0	deep	19122	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	137	MAGMA_CRAB	MALE	7	171	19	29,20,-1,34,-1,0	deep	18809	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	138	MAGMA_CRAB	MALE	7	178	21	29,20,-1,34,-1,0	deep	15372	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	139	BIRD_RAVEN	MALE	137	64	111	29,20,-1,-1,-1,53	surface	17372	0	0	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	140	BIRD_RAVEN	MALE	126	133	112	29,20,-1,-1,-1,53	surface	21786	0	0	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	141	BIRD_RAVEN	FEMALE	135	66	111	29,20,-1,-1,-1,53	surface	17805	0	0	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	142	BIRD_RAVEN	MALE	143	74	116	29,20,-1,-1,-1,53	surface	22364	0	0	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	143	BIRD_RAVEN	FEMALE	143	74	116	29,20,-1,-1,-1,53	surface	21242	0	0	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	144	BIRD_RAVEN	FEMALE	105	102	114	29,20,-1,-1,-1,53	surface	19257	0	0	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	145	BIRD_RAVEN	MALE	136	66	112	29,20,-1,-1,-1,53	surface	18210	0	0	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	146	BIRD_RAVEN	FEMALE	136	67	113	29,20,-1,-1,-1,53	surface	15673	0	0	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	147	BIRD_RAVEN	FEMALE	137	67	112	29,20,-1,-1,-1,53	surface	19154	0	0	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	148	BIRD_RAVEN	MALE	136	65	111	29,20,-1,-1,-1,53	surface	17115	0	0	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	149	GORLAK	MALE	157	2	46	30,20,-1,8,-1,28	cavern	23194	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	150	TROGLODYTE	MALE	30	162	31	29,20,-1,13,-1,19	cavern	14937	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	151	TROGLODYTE	MALE	27	159	31	29,20,-1,13,-1,19	cavern	23816	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	152	TROGLODYTE	MALE	38	158	31	29,20,-1,13,-1,19	cavern	18331	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	153	TROGLODYTE	MALE	39	159	31	29,20,-1,13,-1,19	cavern	18354	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	154	TROGLODYTE	FEMALE	35	160	31	29,20,-1,13,-1,19	cavern	14600	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	155	TROGLODYTE	MALE	40	163	31	29,20,-1,13,-1,19	cavern	17023	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	156	TROGLODYTE	FEMALE	34	163	31	29,20,-1,13,-1,19	cavern	19129	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	157	DEMON_15	DEFAULT	40	190	4	28,20,-1,44,-1,6	deep	20909	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	158	DEMON_15	DEFAULT	39	189	4	28,20,-1,44,-1,6	deep	17120	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	159	TROGLODYTE	FEMALE	0	187	52	29,20,-1,8,-1,19	cavern	14107	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	160	TROGLODYTE	FEMALE	10	188	56	29,20,-1,8,-1,19	cavern	18787	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	161	TROGLODYTE	MALE	9	184	54	29,20,-1,8,-1,19	cavern	20637	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	162	TROGLODYTE	MALE	2	173	52	29,20,-1,8,-1,19	cavern	19155	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	163	TROGLODYTE	MALE	6	167	52	29,20,-1,8,-1,19	cavern	15556	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	164	BIRD_RAVEN	FEMALE	43	77	115	28,19,-1,-1,-1,53	surface	22287	0	1	1	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	165	BIRD_RAVEN	MALE	74	49	113	28,19,-1,-1,-1,53	surface	17381	0	1	1	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	166	BIRD_RAVEN	MALE	39	80	117	28,19,-1,-1,-1,53	surface	15714	0	1	1	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	167	BIRD_RAVEN	MALE	38	79	116	28,19,-1,-1,-1,53	surface	24267	0	1	1	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	168	BIRD_RAVEN	FEMALE	31	76	116	28,19,-1,-1,-1,53	surface	15827	0	1	1	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	169	BIRD_RAVEN	MALE	148	129	109	28,19,-1,-1,-1,53	surface	23139	0	1	1	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	22985	829385	170	BIRD_RAVEN	FEMALE	143	132	113	28,19,-1,-1,-1,53	surface	18361	0	1	1	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	126	ELK_BIRD	MALE	29	121	26	29,20,-1,25,-1,21	cavern	17586	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	127	ELK_BIRD	FEMALE	34	124	27	29,20,-1,25,-1,21	cavern	15336	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	128	ELK_BIRD	MALE	34	123	27	29,20,-1,25,-1,21	cavern	13477	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	129	ELK_BIRD	MALE	34	125	27	29,20,-1,25,-1,21	cavern	14132	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	130	ELK_BIRD	MALE	30	129	26	29,20,-1,25,-1,21	cavern	18986	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	131	ELK_BIRD	FEMALE	26	128	26	29,20,-1,25,-1,21	cavern	15011	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	132	ELK_BIRD	FEMALE	18	126	26	29,20,-1,25,-1,21	cavern	16832	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	133	ELK_BIRD	FEMALE	10	113	26	29,20,-1,25,-1,21	cavern	17215	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	134	MAGMA_CRAB	FEMALE	37	116	20	29,20,-1,34,-1,0	deep	18224	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	135	MAGMA_CRAB	MALE	33	120	18	29,20,-1,34,-1,0	deep	16965	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	136	MAGMA_CRAB	FEMALE	31	123	18	29,20,-1,34,-1,0	deep	15987	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	137	MAGMA_CRAB	MALE	27	128	19	29,20,-1,34,-1,0	deep	15674	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	138	MAGMA_CRAB	MALE	34	135	19	29,20,-1,34,-1,0	deep	12237	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	139	BIRD_RAVEN	MALE	114	31	118	29,20,-1,-1,-1,53	surface	14237	0	0	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	140	BIRD_RAVEN	MALE	126	133	112	29,20,-1,-1,-1,53	surface	18651	0	0	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	141	BIRD_RAVEN	FEMALE	110	34	119	29,20,-1,-1,-1,53	surface	14670	0	0	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	142	BIRD_RAVEN	MALE	112	34	117	29,20,-1,-1,-1,53	surface	19229	0	0	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	143	BIRD_RAVEN	FEMALE	111	34	119	29,20,-1,-1,-1,53	surface	18107	0	0	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	144	BIRD_RAVEN	FEMALE	105	102	114	29,20,-1,-1,-1,53	surface	16122	0	0	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	145	BIRD_RAVEN	MALE	110	34	117	29,20,-1,-1,-1,53	surface	15075	0	0	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	146	BIRD_RAVEN	FEMALE	110	35	118	29,20,-1,-1,-1,53	surface	12538	0	0	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	147	BIRD_RAVEN	FEMALE	112	34	119	29,20,-1,-1,-1,53	surface	16019	0	0	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	148	BIRD_RAVEN	MALE	110	34	118	29,20,-1,-1,-1,53	surface	13980	0	0	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	149	GORLAK	MALE	136	39	47	30,20,-1,8,-1,28	cavern	20058	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	150	TROGLODYTE	MALE	60	147	30	29,20,-1,13,-1,19	cavern	11802	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	151	TROGLODYTE	MALE	64	154	30	29,20,-1,13,-1,19	cavern	20681	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	152	TROGLODYTE	MALE	54	158	31	29,20,-1,13,-1,19	cavern	15196	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	153	TROGLODYTE	MALE	49	157	32	29,20,-1,13,-1,19	cavern	15219	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	154	TROGLODYTE	FEMALE	49	157	32	29,20,-1,13,-1,19	cavern	11465	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	155	TROGLODYTE	MALE	49	157	32	29,20,-1,13,-1,19	cavern	13888	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	156	TROGLODYTE	FEMALE	49	157	32	29,20,-1,13,-1,19	cavern	15994	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	157	DEMON_15	DEFAULT	131	57	5	28,20,-1,44,-1,6	deep	17773	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	158	DEMON_15	DEFAULT	133	61	5	28,20,-1,44,-1,6	deep	13985	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	159	TROGLODYTE	FEMALE	40	170	55	29,20,-1,8,-1,19	cavern	10972	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	160	TROGLODYTE	FEMALE	40	168	55	29,20,-1,8,-1,19	cavern	15652	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	161	TROGLODYTE	MALE	38	169	55	29,20,-1,8,-1,19	cavern	17502	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	162	TROGLODYTE	MALE	45	162	55	29,20,-1,8,-1,19	cavern	16020	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	163	TROGLODYTE	MALE	43	161	55	29,20,-1,8,-1,19	cavern	12421	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	164	BIRD_RAVEN	FEMALE	161	6	119	28,19,-1,-1,-1,53	surface	19152	0	1	1	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	165	BIRD_RAVEN	MALE	121	47	117	28,19,-1,-1,-1,53	surface	14246	0	1	1	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	166	BIRD_RAVEN	MALE	26	50	119	28,19,-1,-1,-1,53	surface	12579	0	1	1	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	167	BIRD_RAVEN	MALE	122	46	117	28,19,-1,-1,-1,53	surface	21132	0	1	1	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	168	BIRD_RAVEN	FEMALE	121	46	116	28,19,-1,-1,-1,53	surface	12692	0	1	1	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	169	BIRD_RAVEN	MALE	132	182	113	28,19,-1,-1,-1,53	surface	20004	0	1	1	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	26120	832520	170	BIRD_RAVEN	FEMALE	136	183	113	28,19,-1,-1,-1,53	surface	15226	0	1	1	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	29231	835631	126	ELK_BIRD	MALE	3	109	26	29,20,-1,25,-1,21	cavern	14475	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	29231	835631	127	ELK_BIRD	FEMALE	11	108	26	29,20,-1,25,-1,21	cavern	12225	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	29231	835631	128	ELK_BIRD	MALE	18	108	25	29,20,-1,25,-1,21	cavern	10366	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	29231	835631	129	ELK_BIRD	MALE	17	107	25	29,20,-1,25,-1,21	cavern	11021	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	29231	835631	130	ELK_BIRD	MALE	13	104	25	29,20,-1,25,-1,21	cavern	15875	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	29231	835631	131	ELK_BIRD	FEMALE	7	107	26	29,20,-1,25,-1,21	cavern	11900	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	29231	835631	132	ELK_BIRD	FEMALE	6	109	26	29,20,-1,25,-1,21	cavern	13721	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	29231	835631	133	ELK_BIRD	FEMALE	4	112	26	29,20,-1,25,-1,21	cavern	14104	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	29231	835631	134	MAGMA_CRAB	FEMALE	68	118	20	29,20,-1,34,-1,0	deep	15113	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	29231	835631	135	MAGMA_CRAB	MALE	66	116	21	29,20,-1,34,-1,0	deep	13854	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	29231	835631	136	MAGMA_CRAB	FEMALE	63	113	21	29,20,-1,34,-1,0	deep	12876	0	1	0	0	0	-1	0	1	-1
20260918-210056	cavern_irritated	1	29231	835631	137	MAGMA_CRAB	MALE	61	111	21	29,20,-1,34,-1,0	deep	12563	0	1	0	0	0	-1	0	1	-1
