arm	rep	listed_rel	first_present_rel	species	ref6	layer	n	countdown_min	countdown_max	departed	died	present	departed_rel_min	departed_rel_max	valid
armed	1	56135	56135	CRUNDLE	29,20,-1,25,-1,12	cavern	18	18986	27909	18	0	0	21699	34253	True
armed	1	59238	62300	DEMON_16	29,20,-1,43,-1,3	cavern	1	18087	18087	1	0	0	21699	21699	True
armed	1	62300	62300	DEMON_12	28,20,-1,44,-1,4	cavern	4	18975	28201	4	0	0	21745	31300	True
armed	1	68438	68438	BIRD_OWL_GREAT_HORNED	28,19,-1,-1,-1,61	surface	1	24262	24262	1	0	0	31512	31512	True
armed	1	68438	68438	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	7	18746	26404	7	0	0	21950	31512	True
armed	1	71560	71560	BIRD_SWALLOW_CAVE_GIANT	29,20,-1,8,-1,18	cavern	1	18069	18069	1	0	0	22040	22040	True
armed	1	74703	74703	GREEN_DEVOURER	29,20,-1,13,-1,23	cavern	1	25867	25867	1	0	0	28404	28404	True
armed	1	74703	74703	REACHER	29,20,-1,13,-1,30	cavern	1	24702	24702	0	1	0			True
armed	1	74703	74703	TROLL	29,20,-1,8,-1,27	cavern	1	19888	19888	1	0	0	25247	25247	True
armed	1	87154	87154	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	2	21189	23378	0	0	2			True
armed	1	90388	90388	TOAD_GIANT_CAVE	29,20,-1,13,-1,10	cavern	1	24451	24451	0	0	1			True
armed	1	90388	90388	TROLL	29,20,-1,25,-1,27	cavern	1	29370	29370	0	0	1			True
armed	1	93600	93600	REACHER	29,20,-1,25,-1,28	cavern	1	24831	24831	0	0	1			True
armed	1	93600	93600	DEMON_4	29,20,-1,43,-1,6	cavern	3	19686	27306	0	0	3			True
armed	1	93600	93600	BIRD_SWALLOW_CAVE_GIANT	29,20,-1,8,-1,18	cavern	1	28128	28128	0	0	1			True
armed	1	99950	99950	BIRD_OWL_GREAT_HORNED	29,20,-1,-1,-1,61	surface	1	23815	23815	0	0	1			True
armed	1	99950	99950	PORCUPINE	29,20,-1,-1,-1,90	surface	1	20384	20384	0	0	1			True
armed	1	99950	99950	ELK_BIRD	29,20,-1,8,-1,21	cavern	5	18940	21053	0	0	5			True
armed	1	99950	99950	COUGAR	29,20,-1,-1,-1,79	surface	4	19337	26073	0	0	4			True
armed	1	103107	103107	TROGLODYTE	29,20,-1,13,-1,19	cavern	7	19801	28104	0	0	7			True
armed	2	3110	3110	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	8	18654	25694	8	0	0	27654	37027	True
armed	2	3110	3110	TOAD_GIANT_CAVE	29,20,-1,8,-1,12	cavern	1	21392	21392	1	0	0	24572	24572	True
armed	2	3110	3110	CAVE_FLOATER	28,20,-1,13,-1,22	cavern	3	20238	25051	0	0	3			True
armed	2	3110	3110	DEMON_3	29,20,-1,43,-1,0	cavern	2	18196	20415	2	0	0	24572	24572	True
armed	2	3110	3110	OLM_GIANT	29,20,-1,8,-1,9	cavern	1	17082	17082	1	0	0	24572	24572	True
armed	2	3110	3110	DEMON_13	29,20,-1,43,-1,4	cavern	1	22493	22493	1	0	0	24572	24572	True
armed	2	3110	3110	BIRD_OWL_GREAT_HORNED	29,20,-1,-1,-1,61	surface	1	21395	21395	1	0	0	24572	24572	True
armed	2	3110	3110	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	9	17445	26895	9	0	0	18401	30849	True
armed	2	27682	27682	ELK_BIRD	29,21,-1,8,-1,21	cavern	10	17415	25546	10	0	0	18676	34089	True
armed	2	27682	27682	BIRD_KESTREL	28,19,-1,-1,-1,60	surface	1	24388	24388	1	0	0	24818	24818	True
armed	2	27682	27682	GROUNDHOG	29,20,-1,-1,-1,80	surface	1	18331	18331	0	1	0			True
armed	2	27682	27682	DEMON_2	28,20,-1,44,-1,1	cavern	4	18179	23163	4	0	0	21779	40264	True
armed	2	27682	27682	DEMON_10	29,20,-1,43,-1,5	cavern	4	18271	27136	4	0	0	27892	40264	True
armed	2	27682	27682	COUGAR	29,20,-1,-1,-1,79	surface	4	22068	28945	4	0	0	30986	37207	True
armed	2	30764	30764	JABBERER	29,20,-1,25,-1,18	cavern	1	21462	21462	1	0	0	24810	24810	True
armed	2	30764	30764	RUTHERER	29,20,-1,25,-1,19	cavern	5	18350	27799	5	0	0	31007	40323	True
armed	2	61771	61771	BIRD_SWALLOW_CAVE_GIANT	29,20,-1,8,-1,18	cavern	1	20566	20566	1	0	0	27978	27978	True
armed	2	61771	61771	TROGLODYTE	29,20,-1,8,-1,19	cavern	5	18532	27423	5	0	0	24784	31118	True
armed	2	61771	61771	BIRD_OWL_GREAT_HORNED	28,19,-1,-1,-1,61	surface	1	26151	26151	1	0	0	31118	31118	True
armed	2	64889	64889	KANGAROO	29,20,-1,-1,-1,88	surface	2	25039	26671	1	1	0	28000	28000	True
armed	2	64889	64889	COUGAR	29,20,-1,-1,-1,79	surface	4	24654	28068	4	0	0	31074	31074	True
armed	2	67946	67946	DEMON_2	28,20,-1,44,-1,1	cavern	5	20945	28524	5	0	0	24943	31151	True
armed	2	67946	67946	FLESH_BALL	29,20,-1,25,-1,14	cavern	3	19516	25159	3	0	0	21803	28017	True
armed	2	89749	89749	TROGLODYTE	29,20,-1,8,-1,19	cavern	6	20006	28520	0	0	6			True
armed	2	89749	89749	MOLEMARIAN	29,20,-1,25,-1,20	cavern	3	22465	25637	0	0	3			True
armed	2	92889	92889	BIRD_OWL_GREAT_HORNED	29,20,-1,-1,-1,61	surface	1	28513	28513	0	0	1			True
armed	2	92889	92889	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	2	20695	24658	0	0	2			True
armed	2	95963	95963	DEMON_9	29,20,-1,43,-1,2	cavern	4	18880	24224	0	0	4			True
control	1	3046	3046	BIRD_OWL_GREAT_HORNED	28,19,-1,-1,-1,61	surface	1	26199	26199	1	0	0	30875	30875	True
control	1	3046	3046	TROGLODYTE	29,20,-1,8,-1,19	cavern	9	17383	26803	9	0	0	21552	34007	True
control	1	3046	3046	DEMON_15	28,20,-1,44,-1,6	cavern	5	19478	22907	5	0	0	21552	24608	True
control	1	3046	3046	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	15	17764	25924	15	0	0	21552	30875	True
control	1	3046	3046	TOAD_GIANT_CAVE	29,20,-1,13,-1,10	cavern	1	21660	21660	1	0	0	24608	24608	True
control	1	3046	3046	TROGLODYTE	29,21,-1,13,-1,19	cavern	5	18084	25944	5	0	0	30875	30875	True
control	1	27654	27654	DEMON_9	29,20,-1,43,-1,2	cavern	2	19138	19769	2	0	0	21744	21744	True
control	1	30784	30784	GROUNDHOG	29,20,-1,-1,-1,80	surface	4	20498	28386	2	2	0	21716	28016	True
control	1	30784	30784	DINGO	29,20,-1,-1,-1,100	surface	4	19180	28945	4	0	0	21716	31142	True
control	1	30784	30784	RUTHERER	29,20,-1,25,-1,19	cavern	5	20810	25013	5	0	0	24895	28016	True
control	1	33921	33921	VORACIOUS_CAVE_CRAWLER	29,20,-1,13,-1,20	cavern	1	25631	25631	0	1	0			True
control	1	33921	33921	CROCODILE_CAVE	29,20,-1,8,-1,10	cavern	1	22765	22765	1	0	0	28005	28005	True
control	1	33921	33921	BLIND_CAVE_OGRE	29,20,-1,13,-1,29	cavern	3	23192	28192	3	0	0	24879	31233	True
control	1	37053	37053	SKUNK	29,20,-1,-1,-1,92	surface	1	26814	26814	0	1	0			True
control	1	37053	37053	PORCUPINE	29,20,-1,-1,-1,90	surface	1	18773	18773	0	1	0			True
control	1	37053	37053	DINGO	29,20,-1,-1,-1,100	surface	4	18879	26794	4	0	0	24873	31326	True
control	1	37053	37053	TROGLODYTE	30,20,-1,8,-1,19	cavern	10	18693	27606	10	0	0	28101	46992	True
control	1	49398	49398	DEMON_4	30,20,-1,43,-1,6	cavern	5	19456	25797	5	0	0	25223	34647	True
control	1	55679	55679	CRUNDLE	29,20,-1,25,-1,12	cavern	18	18033	27342	13	0	5	28366	43934	True
control	1	58800	58800	BIRD_KESTREL	29,20,-1,-1,-1,60	surface	1	19499	19499	1	0	0	22195	22195	True
control	1	58800	58800	BIRD_OWL_GREAT_HORNED	29,20,-1,-1,-1,61	surface	1	24622	24622	1	0	0	25245	25245	True
control	1	61926	61926	CROCODILE_CAVE	29,20,-1,13,-1,14	cavern	1	18841	18841	1	0	0	22119	22119	True
control	1	65154	65154	TROLL	29,20,-1,13,-1,32	cavern	1	27701	27701	0	1	0			True
control	1	68379	68379	BLIND_CAVE_OGRE	29,21,-1,13,-1,29	cavern	3	22749	27940	1	0	2	34360	34360	True
control	1	80995	80995	BIRD_OWL_GREAT_HORNED	28,19,-1,-1,-1,61	surface	2	26417	27883	0	0	2			True
control	1	80995	80995	MAGMA_CRAB	29,20,-1,34,-1,0	cavern	3	18316	22362	0	0	3			True
control	1	84045	84045	OLM_GIANT	29,20,-1,8,-1,9	cavern	1	24919	24919	0	0	1			True
control	1	84045	84045	ELK_BIRD	29,20,-1,8,-1,21	cavern	10	18573	27258	0	0	10			True
control	1	84045	84045	DEMON_9	29,20,-1,43,-1,2	cavern	5	19835	26361	0	0	5			True
control	1	87123	87123	BIRD_KESTREL	28,19,-1,-1,-1,60	surface	1	24139	24139	0	0	1			True
control	2	3103	3103	PORCUPINE	29,20,-1,-1,-1,90	surface	1	26758	26758	1	0	0	28262	28262	True
control	2	3103	3103	TROLL	30,20,-1,8,-1,27	cavern	1	25593	25593	1	0	0	28262	28262	True
control	2	3103	3103	JABBERER	29,20,-1,13,-1,21	cavern	1	25034	25034	1	0	0	28262	28262	True
control	2	3103	3103	DEMON_3	29,20,-1,43,-1,0	cavern	1	20588	20588	1	0	0	21981	21981	True
control	2	3103	3103	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	10	17304	27058	10	0	0	18806	31375	True
control	2	3103	3103	OLM_GIANT	29,20,-1,8,-1,9	cavern	1	22953	22953	1	0	0	34512	34512	True
control	2	3103	3103	TROGLODYTE	29,20,-1,13,-1,19	cavern	7	17639	25928	4	3	0	25111	34512	True
control	2	3103	3103	DEMON_18	29,20,-1,43,-1,1	cavern	1	24079	24079	1	0	0	28262	28262	True
control	2	25084	25084	DEMON_3	28,20,-1,44,-1,5	cavern	1	22710	22710	1	0	0	24968	24968	True
control	2	28214	28214	BIRD_OWL_GREAT_HORNED	29,20,-1,-1,-1,61	surface	1	21576	21576	1	0	0	24971	24971	True
control	2	28214	28214	PORCUPINE	29,20,-1,-1,-1,90	surface	1	19855	19855	1	0	0	21838	21838	True
control	2	31365	31365	COUGAR	29,20,-1,-1,-1,79	surface	4	21095	26887	4	0	0	24875	31290	True
control	2	31365	31365	DEMON_3	28,20,-1,44,-1,5	cavern	3	18488	26260	3	0	0	21820	31290	True
control	2	31365	31365	GORLAK	29,20,-1,13,-1,33	cavern	1	27422	27422	0	1	0			True
control	2	31365	31365	CROCODILE_CAVE	30,20,-1,8,-1,10	cavern	1	26431	26431	1	0	0	28097	28097	True
control	2	34478	34478	MOLEMARIAN	29,20,-1,25,-1,20	cavern	1	20936	20936	1	0	0	21762	21762	True
control	2	34478	34478	SPIDER_CAVE_GIANT	29,20,-1,25,-1,24	cavern	1	24437	24437	0	1	0			True
control	2	37615	37615	CROCODILE_CAVE	29,20,-1,8,-1,10	cavern	1	18881	18881	1	0	0	31220	31220	True
control	2	37615	37615	POND_GRABBER	28,20,-1,13,-1,12	cavern	4	17884	26752	4	0	0	37459	59121	True
control	2	50052	50052	CAVE_BLOB	29,20,-1,25,-1,15	cavern	2	23651	25350	0	0	2			True
control	2	59462	59462	DEMON_3	29,20,-1,43,-1,0	cavern	3	20701	26813	3	0	0	24943	31063	True
control	2	59462	59462	BIRD_KESTREL	29,20,-1,-1,-1,60	surface	1	24077	24077	1	0	0	28013	28013	True
control	2	59462	59462	DINGO	29,20,-1,-1,-1,100	surface	4	18866	27052	4	0	0	21838	28013	True
control	2	59462	59462	TOAD_GIANT_CAVE	29,20,-1,8,-1,12	cavern	1	22047	22047	1	0	0	28013	28013	True
control	2	68835	68835	TROGLODYTE	29,20,-1,8,-1,19	cavern	10	18995	26875	9	1	0	21690	27901	True
control	2	84405	84405	CRUNDLE	29,20,-1,13,-1,9	cavern	20	18237	27706	0	0	20			True
control	2	87475	87475	DEMON_2	28,20,-1,44,-1,1	cavern	1	27656	27656	0	0	1			True
control	2	87475	87475	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	4	21826	25810	0	0	4			True
control	2	87475	87475	SKUNK	29,20,-1,-1,-1,92	surface	1	21746	21746	0	0	1			True
control	2	90525	90525	DINGO	29,20,-1,-1,-1,100	surface	4	17297	19244	0	0	4			True
control	2	90525	90525	DEMON_18	29,20,-1,43,-1,1	cavern	4	21447	25690	0	0	4			True
control	2	96736	96736	OLM_GIANT	29,20,-1,8,-1,9	cavern	1	26878	26878	0	0	1			True
control	2	96736	96736	BIRD_SWALLOW_CAVE_GIANT	29,20,-1,8,-1,18	cavern	1	21728	21728	0	0	1			True
