arm	rep	listed_rel	first_present_rel	species	ref6	layer	n	countdown_min	countdown_max	departed	died	present	departed_rel_min	departed_rel_max	valid
qty_20	2	40431	40431	DEMON_4	29,20,-1,43,-1,6	cavern	3	18748	21706	3	0	0	21835	24979	True
qty_20	2	43574	43574	BIRD_SWALLOW_CAVE_GIANT	29,20,-1,8,-1,18	cavern	1	22639	22639	1	0	0	28034	28034	True
qty_20	2	46714	46714	TROGLODYTE	29,20,-1,8,-1,19	cavern	5	17564	25472	5	0	0	21773	31074	True
qty_20	2	55956	55956	PORCUPINE	29,20,-1,-1,-1,90	surface	1	20174	20174	1	0	0	24916	24916	True
qty_20	2	59084	59084	BIRD_KESTREL	29,20,-1,-1,-1,60	surface	1	22089	22089	1	0	0	28097	28097	True
qty_20	2	62266	62266	GORLAK	29,20,-1,25,-1,32	cavern	1	19971	19971	1	0	0	21734	21734	True
qty_20	2	62266	62266	ELK_BIRD	29,20,-1,25,-1,21	cavern	8	19182	29212	8	0	0	21734	31222	True
qty_20	2	62266	62266	DEMON_4	29,20,-1,43,-1,6	cavern	3	21205	26438	3	0	0	24915	31222	True
qty_20	2	65410	65410	CRUNDLE	29,20,-1,13,-1,9	cavern	16	17689	27575	16	0	0	18590	31272	True
qty_20	2	68487	68487	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	6	17995	25575	5	0	1	21889	31383	True
qty_20	2	74677	74677	GIANT_EARTHWORM	29,20,-1,8,-1,24	cavern	1	27805	27805	0	1	0			True
qty_20	2	77788	77788	CROCODILE_CAVE	30,20,-1,8,-1,10	cavern	1	22945	22945	0	0	1			True
qty_20	2	87181	87181	TROGLODYTE	29,20,-1,8,-1,19	cavern	10	18453	25367	0	0	10			True
qty_20	2	90376	90376	CRUNDLE	29,20,-1,25,-1,12	cavern	17	18665	28851	0	0	17			True
qty_20	2	90376	90376	DEMON_3	29,20,-1,43,-1,0	cavern	2	19318	19512	0	0	2			True
qty_20	2	93488	93488	DEMON_9	30,20,-1,43,-1,2	cavern	5	19378	26921	0	0	5			True
qty_20	2	93488	93488	CRUNDLE	29,20,-1,13,-1,9	cavern	8	19773	28617	0	0	8			True
qty_20	2	96682	96682	VORACIOUS_CAVE_CRAWLER	29,20,-1,13,-1,20	cavern	1	20459	20459	0	0	1			True
qty_20	2	99870	99870	BIRD_OWL_GREAT_HORNED	29,20,-1,-1,-1,61	surface	1	18961	18961	0	0	1			True
qty_20	2	99870	99870	KANGAROO	29,20,-1,-1,-1,88	surface	1	27300	27300	0	0	1			True
qty_200	1	3124	3124	PORCUPINE	29,20,-1,-1,-1,90	surface	1	17367	17367	1	0	0	18485	18485	True
qty_200	1	3124	3124	TROGLODYTE	29,20,-1,8,-1,19	cavern	6	17173	26461	5	1	0	27770	34076	True
qty_200	1	3124	3124	DEMON_9	29,20,-1,43,-1,2	cavern	3	18486	26037	3	0	0	24697	27770	True
qty_200	1	3124	3124	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	15	17225	26576	15	0	0	21611	37279	True
qty_200	1	3124	3124	CROCODILE_CAVE	29,20,-1,13,-1,14	cavern	1	24067	24067	0	1	0			True
qty_200	1	3124	3124	TROGLODYTE	29,21,-1,13,-1,19	cavern	7	17917	26667	7	0	0	30985	34076	True
qty_200	1	24735	24735	SKUNK	29,20,-1,-1,-1,92	surface	1	17348	17348	1	0	0	22004	22004	True
qty_200	1	24735	24735	PORCUPINE	29,20,-1,-1,-1,90	surface	1	22907	22907	1	0	0	25218	25218	True
qty_200	1	30894	30894	BLIND_CAVE_OGRE	29,20,-1,25,-1,26	cavern	3	20058	26321	3	0	0	22281	31791	True
qty_200	1	30894	30894	DEMON_19	28,20,-1,44,-1,0	cavern	3	19446	24255	3	0	0	22281	28566	True
qty_200	1	34109	34109	ELK_BIRD	29,21,-1,8,-1,21	cavern	7	18027	28470	7	0	0	19066	31758	True
qty_200	1	37200	37200	TROGLODYTE	29,20,-1,13,-1,19	cavern	7	19687	28812	7	0	0	22260	31799	True
qty_200	1	40403	40403	KANGAROO	29,20,-1,-1,-1,88	surface	2	18887	27222	2	0	0	28596	31719	True
qty_200	1	46739	46739	GROUNDHOG	29,20,-1,-1,-1,80	surface	1	25266	25266	1	0	0	28491	28491	True
qty_200	1	46739	46739	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	3	22571	25105	3	0	0	25383	28491	True
qty_200	1	56244	56244	DEMON_16	29,20,-1,43,-1,3	cavern	1	23611	23611	1	0	0	25186	25186	True
qty_200	1	59460	59460	GORLAK	29,20,-1,25,-1,32	cavern	1	26124	26124	0	1	0			True
qty_200	1	59460	59460	DEMON_16	29,20,-1,43,-1,3	cavern	5	22515	28706	5	0	0	25025	40752	True
qty_200	1	62685	62685	CRUNDLE	29,20,-1,25,-1,12	cavern	15	17683	29188	14	0	1	21800	40688	True
qty_200	1	65867	65867	CROCODILE_CAVE	29,20,-1,8,-1,10	cavern	1	26529	26529	1	0	0	31197	31197	True
qty_200	1	65867	65867	OLM_GIANT	29,21,-1,8,-1,9	cavern	1	24618	24618	1	0	0	28030	28030	True
qty_200	1	68999	68999	TROGLODYTE	29,20,-1,13,-1,19	cavern	8	18191	27313	1	0	7	24898	24898	True
qty_200	1	68999	68999	TOAD_GIANT_CAVE	29,20,-1,13,-1,10	cavern	1	26720	26720	1	0	0	31213	31213	True
qty_200	1	75230	75230	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	14	19893	28488	2	0	12	24982	28143	True
qty_200	1	93897	93897	CROCODILE_CAVE	29,20,-1,8,-1,10	cavern	1	19844	19844	0	0	1			True
qty_200	1	93897	93897	DEMON_3	28,20,-1,44,-1,5	cavern	3	20550	27373	0	0	3			True
qty_200	1	97064	97064	GIANT_EARTHWORM	29,20,-1,8,-1,24	cavern	1	21613	21613	0	0	1			True
qty_200	1	103373	103373	CRUNDLE	29,20,-1,25,-1,12	cavern	7	19986	28516	0	0	7			True
qty_200	2	3089	3089	KANGAROO	29,20,-1,-1,-1,88	surface	2	17394	18905	2	0	0	22264	22264	True
qty_200	2	3089	3089	BIRD_SWALLOW_CAVE_GIANT	29,20,-1,8,-1,18	cavern	1	17476	17476	1	0	0	22264	22264	True
qty_200	2	3089	3089	GORLAK	29,20,-1,13,-1,33	cavern	1	24209	24209	1	0	0	25352	25352	True
qty_200	2	3089	3089	DEMON_15	28,20,-1,44,-1,6	cavern	2	22310	23512	2	0	0	25352	25352	True
qty_200	2	3089	3089	CROCODILE_CAVE	29,20,-1,8,-1,10	cavern	1	23749	23749	1	0	0	38022	38022	True
qty_200	2	3089	3089	TROGLODYTE	29,20,-1,13,-1,19	cavern	6	17852	26100	6	0	0	28539	28539	True
qty_200	2	3089	3089	DEMON_16	29,20,-1,43,-1,3	cavern	1	19141	19141	1	0	0	22264	22264	True
qty_200	2	3089	3089	PORCUPINE	29,20,-1,-1,-1,90	surface	1	26224	26224	1	0	0	28539	28539	True
qty_200	2	3089	3089	BIRD_KESTREL	29,20,-1,-1,-1,60	surface	1	21357	21357	1	0	0	22264	22264	True
qty_200	2	25353	25353	OLM_GIANT	29,20,-1,8,-1,9	cavern	1	23461	23461	1	0	0	25347	25347	True
qty_200	2	25353	25353	SKUNK	29,20,-1,-1,-1,92	surface	1	23552	23552	1	0	0	28436	28436	True
qty_200	2	28441	28441	DEMON_19	28,20,-1,44,-1,0	cavern	5	19210	26588	5	0	0	22259	28647	True
qty_200	2	31628	31628	BLIND_CAVE_OGRE	29,20,-1,25,-1,26	cavern	2	18240	23528	2	0	0	22161	25460	True
qty_200	2	31628	31628	GROUNDHOG	29,20,-1,-1,-1,80	surface	3	23143	24178	3	0	0	25460	31744	True
qty_200	2	31628	31628	BLIND_CAVE_OGRE	29,20,-1,13,-1,29	cavern	3	19961	27417	3	0	0	25460	34947	True
qty_200	2	41111	41111	TOAD_GIANT_CAVE	29,21,-1,8,-1,12	cavern	1	19351	19351	1	0	0	22261	22261	True
qty_200	2	50700	50700	BIRD_SWALLOW_CAVE_GIANT	29,20,-1,8,-1,18	cavern	1	21144	21144	1	0	0	22090	22090	True
qty_200	2	53789	53789	FLESH_BALL	29,20,-1,25,-1,14	cavern	3	20397	26760	3	0	0	22078	28313	True
qty_200	2	57088	57088	DEMON_3	28,20,-1,44,-1,5	cavern	3	17355	19514	3	0	0	21865	31342	True
qty_200	2	57088	57088	TROGLODYTE	29,20,-1,13,-1,19	cavern	9	18807	28039	9	0	0	21865	31342	True
qty_200	2	60222	60222	BIRD_OWL_GREAT_HORNED	28,19,-1,-1,-1,61	surface	1	21420	21420	1	0	0	25050	25050	True
qty_200	2	63372	63372	SKUNK	29,20,-1,-1,-1,92	surface	1	17725	17725	1	0	0	21900	21900	True
qty_200	2	63372	63372	TROGLODYTE	29,20,-1,8,-1,19	cavern	8	17606	25219	8	0	0	25058	31387	True
qty_200	2	78953	78953	GORLAK	29,20,-1,25,-1,32	cavern	1	26251	26251	0	0	1			True
qty_200	2	82102	82102	KANGAROO	29,20,-1,-1,-1,88	surface	4	18992	28372	0	0	4			True
qty_200	2	82102	82102	MOLEMARIAN	29,20,-1,25,-1,20	cavern	1	27434	27434	0	0	1			True
qty_200	2	82102	82102	DEMON_13	29,20,-1,43,-1,4	cavern	2	22206	29130	0	0	2			True
qty_200	2	88430	88430	TROLL	29,20,-1,13,-1,32	cavern	1	19076	19076	0	0	1			True
qty_200	2	88430	88430	CROCODILE_CAVE	29,21,-1,13,-1,14	cavern	1	25037	25037	0	0	1			True
qty_200	2	91569	94759	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	9	19729	26468	0	0	9			True
qty_200	2	94759	94759	GIANT_EARTHWORM	29,21,-1,8,-1,24	cavern	1	23831	23831	0	0	1			True
qty_200	2	94759	94759	ELK_BIRD	29,20,-1,8,-1,21	cavern	7	19713	29213	0	0	7			True
