run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260922-014731	invaded	2	69169	875569	172	DEMON_15	DEFAULT	73	67	5	28,20,-1,44,-1,6	deep	3301	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	69169	875569	173	GORLAK	MALE	21	36	53	29,20,-1,8,-1,28	cavern	0	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	69169	875569	174	FLESH_BALL	DEFAULT	76	174	26	29,20,-1,25,-1,14	cavern	4097	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	69169	875569	175	FLESH_BALL	DEFAULT	63	177	26	29,20,-1,25,-1,14	cavern	2126	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	69169	875569	176	FLESH_BALL	DEFAULT	77	175	26	29,20,-1,25,-1,14	cavern	3682	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	69169	875569	177	FLESH_BALL	DEFAULT	79	179	26	29,20,-1,25,-1,14	cavern	1027	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	69169	875569	178	FLESH_BALL	DEFAULT	79	188	26	29,20,-1,25,-1,14	cavern	5438	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	69169	875569	179	OLM_GIANT	MALE	148	161	50	29,20,-1,8,-1,9	cavern	5438	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	69169	875569	180	BIRD_OWL_GREAT_HORNED	MALE	96	23	116	29,20,-1,-1,-1,61	surface	7565	0	1	1	0	0	-1	0	1	-1
20260922-014731	invaded	2	69169	875569	181	BIRD_OWL_GREAT_HORNED	FEMALE	121	145	112	29,20,-1,-1,-1,61	surface	5797	0	1	1	0	0	-1	0	1	-1
20260922-014731	invaded	2	69169	875569	182	TROLL	MALE	31	57	30	29,20,-1,13,-1,32	cavern	19694	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	72244	878644	134	MAGMA_CRAB	FEMALE	57	17	20	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	72244	878644	135	MAGMA_CRAB	MALE	53	14	19	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	72244	878644	136	MAGMA_CRAB	FEMALE	47	10	20	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	72244	878644	137	MAGMA_CRAB	MALE	44	9	22	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	72244	878644	138	MAGMA_CRAB	MALE	35	13	22	29,20,-1,34,-1,0	deep	0	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	72244	878644	166	MANERA	FEMALE	117	92	29	29,20,-1,13,-1,31	cavern	4268	0	1	0	1	1	-1	0	1	-1
20260922-014731	invaded	2	72244	878644	168	DEMON_15	DEFAULT	62	66	6	28,20,-1,44,-1,6	deep	1305	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	72244	878644	169	DEMON_15	DEFAULT	42	133	5	28,20,-1,44,-1,6	deep	575	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	72244	878644	172	DEMON_15	DEFAULT	120	27	5	28,20,-1,44,-1,6	deep	225	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	72244	878644	173	GORLAK	MALE	8	29	57	29,20,-1,8,-1,28	cavern	0	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	72244	878644	174	FLESH_BALL	DEFAULT	74	176	26	29,20,-1,25,-1,14	cavern	1022	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	72244	878644	175	FLESH_BALL	DEFAULT	81	180	26	29,20,-1,25,-1,14	cavern	0	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	72244	878644	176	FLESH_BALL	DEFAULT	80	181	26	29,20,-1,25,-1,14	cavern	607	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	72244	878644	177	FLESH_BALL	DEFAULT	76	189	26	29,20,-1,25,-1,14	cavern	0	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	72244	878644	178	FLESH_BALL	DEFAULT	72	178	26	29,20,-1,25,-1,14	cavern	2363	0	1	0	0	0	-1	0	1	-1
20260922-014731	invaded	2	72244	878644	179	OLM_GIANT	MALE	165	188	52	29,20,-1,8,-1,9	cavern	2363	0	1	0	0	0	-1	0	1	-1
