run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260918-232733	off_baseline	1	19849	826249	132	ELK_BIRD	FEMALE	16	93	25	29,20,-1,25,-1,21	cavern	23103	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	133	ELK_BIRD	FEMALE	15	85	25	29,20,-1,25,-1,21	cavern	23486	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	134	MAGMA_CRAB	FEMALE	4	184	20	29,20,-1,34,-1,0	deep	24495	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	135	MAGMA_CRAB	MALE	10	186	19	29,20,-1,34,-1,0	deep	23236	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	136	MAGMA_CRAB	FEMALE	15	186	19	29,20,-1,34,-1,0	deep	22258	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	137	MAGMA_CRAB	MALE	19	183	20	29,20,-1,34,-1,0	deep	21945	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	138	MAGMA_CRAB	MALE	20	184	19	29,20,-1,34,-1,0	deep	18508	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	139	BIRD_EMU	FEMALE	179	13	103	29,20,-1,-1,-1,56	surface	26645	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	140	BIRD_EMU	FEMALE	184	18	104	29,20,-1,-1,-1,56	surface	23106	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	141	BIRD_EMU	MALE	189	24	104	29,20,-1,-1,-1,56	surface	24296	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	142	BIRD_EMU	MALE	183	33	104	29,20,-1,-1,-1,56	surface	26338	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	143	BIRD_EMU	MALE	181	34	104	29,20,-1,-1,-1,56	surface	23106	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	144	BIRD_EMU	MALE	178	38	104	29,20,-1,-1,-1,56	surface	23119	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	145	BIRD_EMU	MALE	175	42	104	29,20,-1,-1,-1,56	surface	25218	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	146	BIRD_SWALLOW_CAVE_GIANT	MALE	85	38	58	29,20,-1,8,-1,18	cavern	23376	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	147	TROGLODYTE	FEMALE	164	135	32	29,20,-1,13,-1,19	cavern	22360	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	148	TROGLODYTE	FEMALE	149	144	32	29,20,-1,13,-1,19	cavern	24872	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	149	TROGLODYTE	FEMALE	150	146	32	29,20,-1,13,-1,19	cavern	17796	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	150	TROGLODYTE	FEMALE	152	149	32	29,20,-1,13,-1,19	cavern	24033	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	151	TROGLODYTE	FEMALE	152	147	32	29,20,-1,13,-1,19	cavern	19023	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	152	TROGLODYTE	FEMALE	149	166	30	29,20,-1,13,-1,19	cavern	19207	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	153	TROGLODYTE	FEMALE	145	169	30	29,20,-1,13,-1,19	cavern	26792	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	154	TROGLODYTE	MALE	146	172	30	29,20,-1,13,-1,19	cavern	22702	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	155	TROGLODYTE	MALE	150	178	30	29,20,-1,13,-1,19	cavern	17914	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	156	TROGLODYTE	FEMALE	167	169	32	29,20,-1,13,-1,19	cavern	23860	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	157	DEMON_15	DEFAULT	66	23	6	28,20,-1,44,-1,6	deep	21641	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	158	DEMON_15	DEFAULT	60	18	6	28,20,-1,44,-1,6	deep	22305	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	159	OLM_GIANT	FEMALE	151	7	48	29,20,-1,8,-1,9	cavern	21351	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	160	DEMON_13	DEFAULT	153	122	4	29,20,-1,43,-1,4	deep	19054	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	161	DEMON_13	DEFAULT	121	152	7	29,20,-1,43,-1,4	deep	24733	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	19849	826249	162	DEMON_13	DEFAULT	120	153	7	29,20,-1,43,-1,4	deep	23348	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	126	ELK_BIRD	MALE	6	115	26	29,20,-1,25,-1,21	cavern	20760	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	127	ELK_BIRD	FEMALE	18	127	26	29,20,-1,25,-1,21	cavern	18509	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	128	ELK_BIRD	MALE	43	137	26	29,20,-1,25,-1,21	cavern	16650	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	129	ELK_BIRD	MALE	43	135	26	29,20,-1,25,-1,21	cavern	17305	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	130	ELK_BIRD	MALE	43	136	26	29,20,-1,25,-1,21	cavern	22159	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	131	ELK_BIRD	FEMALE	41	134	26	29,20,-1,25,-1,21	cavern	18184	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	132	ELK_BIRD	FEMALE	41	137	26	29,20,-1,25,-1,21	cavern	20005	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	133	ELK_BIRD	FEMALE	43	142	26	29,20,-1,25,-1,21	cavern	20388	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	134	MAGMA_CRAB	FEMALE	25	156	18	29,20,-1,34,-1,0	deep	21397	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	135	MAGMA_CRAB	MALE	26	163	19	29,20,-1,34,-1,0	deep	20138	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	136	MAGMA_CRAB	FEMALE	22	167	19	29,20,-1,34,-1,0	deep	19160	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	137	MAGMA_CRAB	MALE	18	169	21	29,20,-1,34,-1,0	deep	18847	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	138	MAGMA_CRAB	MALE	19	169	20	29,20,-1,34,-1,0	deep	15410	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	139	BIRD_EMU	FEMALE	119	3	104	29,20,-1,-1,-1,56	surface	23546	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	140	BIRD_EMU	FEMALE	133	7	104	29,20,-1,-1,-1,56	surface	20008	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	141	BIRD_EMU	MALE	137	3	104	29,20,-1,-1,-1,56	surface	21198	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	142	BIRD_EMU	MALE	146	1	104	29,20,-1,-1,-1,56	surface	23240	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	143	BIRD_EMU	MALE	155	2	104	29,20,-1,-1,-1,56	surface	20008	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	144	BIRD_EMU	MALE	157	5	104	29,20,-1,-1,-1,56	surface	20021	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	145	BIRD_EMU	MALE	176	7	104	29,20,-1,-1,-1,56	surface	22120	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	146	BIRD_SWALLOW_CAVE_GIANT	MALE	77	17	47	29,20,-1,8,-1,18	cavern	20278	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	147	TROGLODYTE	FEMALE	166	46	29	29,20,-1,13,-1,19	cavern	19262	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	148	TROGLODYTE	FEMALE	150	55	29	29,20,-1,13,-1,19	cavern	21774	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	149	TROGLODYTE	FEMALE	144	70	29	29,20,-1,13,-1,19	cavern	14698	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	150	TROGLODYTE	FEMALE	149	83	29	29,20,-1,13,-1,19	cavern	20935	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	151	TROGLODYTE	FEMALE	158	99	29	29,20,-1,13,-1,19	cavern	15925	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	152	TROGLODYTE	FEMALE	162	105	29	29,20,-1,13,-1,19	cavern	16109	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	153	TROGLODYTE	FEMALE	159	107	29	29,20,-1,13,-1,19	cavern	23694	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	154	TROGLODYTE	MALE	157	105	29	29,20,-1,13,-1,19	cavern	19604	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	155	TROGLODYTE	MALE	159	103	29	29,20,-1,13,-1,19	cavern	14816	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	156	TROGLODYTE	FEMALE	161	103	29	29,20,-1,13,-1,19	cavern	20762	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	157	DEMON_15	DEFAULT	166	30	5	28,20,-1,44,-1,6	deep	18540	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	158	DEMON_15	DEFAULT	160	22	4	28,20,-1,44,-1,6	deep	19207	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	159	OLM_GIANT	FEMALE	154	19	49	29,20,-1,8,-1,9	cavern	18253	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	160	DEMON_13	DEFAULT	127	51	5	29,20,-1,43,-1,4	deep	15956	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	161	DEMON_13	DEFAULT	120	153	7	29,20,-1,43,-1,4	deep	21635	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	22947	829347	162	DEMON_13	DEFAULT	121	152	7	29,20,-1,43,-1,4	deep	20250	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	126	ELK_BIRD	MALE	55	117	27	29,20,-1,25,-1,21	cavern	17663	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	127	ELK_BIRD	FEMALE	54	123	27	29,20,-1,25,-1,21	cavern	15412	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	128	ELK_BIRD	MALE	57	119	27	29,20,-1,25,-1,21	cavern	13553	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	129	ELK_BIRD	MALE	49	121	27	29,20,-1,25,-1,21	cavern	14208	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	130	ELK_BIRD	MALE	48	121	27	29,20,-1,25,-1,21	cavern	19062	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	131	ELK_BIRD	FEMALE	47	121	27	29,20,-1,25,-1,21	cavern	15087	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	132	ELK_BIRD	FEMALE	36	113	26	29,20,-1,25,-1,21	cavern	16908	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	133	ELK_BIRD	FEMALE	36	112	26	29,20,-1,25,-1,21	cavern	17291	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	134	MAGMA_CRAB	FEMALE	39	135	18	29,20,-1,34,-1,0	deep	18300	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	135	MAGMA_CRAB	MALE	33	136	19	29,20,-1,34,-1,0	deep	17041	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	136	MAGMA_CRAB	FEMALE	27	135	18	29,20,-1,34,-1,0	deep	16063	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	137	MAGMA_CRAB	MALE	20	139	19	29,20,-1,34,-1,0	deep	15750	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	138	MAGMA_CRAB	MALE	18	140	18	29,20,-1,34,-1,0	deep	12313	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	139	BIRD_EMU	FEMALE	67	3	104	29,20,-1,-1,-1,56	surface	20449	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	140	BIRD_EMU	FEMALE	71	5	104	29,20,-1,-1,-1,56	surface	16911	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	141	BIRD_EMU	MALE	83	4	104	29,20,-1,-1,-1,56	surface	18101	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	142	BIRD_EMU	MALE	90	9	104	29,20,-1,-1,-1,56	surface	20143	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	143	BIRD_EMU	MALE	95	4	104	29,20,-1,-1,-1,56	surface	16911	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	144	BIRD_EMU	MALE	103	5	104	29,20,-1,-1,-1,56	surface	16924	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	145	BIRD_EMU	MALE	122	6	104	29,20,-1,-1,-1,56	surface	19023	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	146	BIRD_SWALLOW_CAVE_GIANT	MALE	24	37	43	29,20,-1,8,-1,18	cavern	17181	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	147	TROGLODYTE	FEMALE	175	60	29	29,20,-1,13,-1,19	cavern	16165	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	148	TROGLODYTE	FEMALE	176	48	29	29,20,-1,13,-1,19	cavern	18677	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	149	TROGLODYTE	FEMALE	181	44	29	29,20,-1,13,-1,19	cavern	11601	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	150	TROGLODYTE	FEMALE	184	39	31	29,20,-1,13,-1,19	cavern	17838	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	151	TROGLODYTE	FEMALE	185	32	33	29,20,-1,13,-1,19	cavern	12828	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	152	TROGLODYTE	FEMALE	182	33	33	29,20,-1,13,-1,19	cavern	13012	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	153	TROGLODYTE	FEMALE	188	33	33	29,20,-1,13,-1,19	cavern	20597	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	154	TROGLODYTE	MALE	187	30	33	29,20,-1,13,-1,19	cavern	16507	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	155	TROGLODYTE	MALE	185	29	33	29,20,-1,13,-1,19	cavern	11719	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	156	TROGLODYTE	FEMALE	185	28	33	29,20,-1,13,-1,19	cavern	17665	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	157	DEMON_15	DEFAULT	164	44	5	28,20,-1,44,-1,6	deep	15442	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	158	DEMON_15	DEFAULT	162	42	5	28,20,-1,44,-1,6	deep	16110	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	159	OLM_GIANT	FEMALE	133	36	44	29,20,-1,8,-1,9	cavern	15156	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	160	DEMON_13	DEFAULT	32	24	8	29,20,-1,43,-1,4	deep	12859	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	161	DEMON_13	DEFAULT	121	152	7	29,20,-1,43,-1,4	deep	18538	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	26044	832444	162	DEMON_13	DEFAULT	120	153	7	29,20,-1,43,-1,4	deep	17153	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	126	ELK_BIRD	MALE	1	110	26	29,20,-1,25,-1,21	cavern	14592	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	127	ELK_BIRD	FEMALE	3	112	26	29,20,-1,25,-1,21	cavern	12342	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	128	ELK_BIRD	MALE	2	113	26	29,20,-1,25,-1,21	cavern	10483	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	129	ELK_BIRD	MALE	3	114	26	29,20,-1,25,-1,21	cavern	11138	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	130	ELK_BIRD	MALE	5	112	26	29,20,-1,25,-1,21	cavern	15992	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	131	ELK_BIRD	FEMALE	8	117	26	29,20,-1,25,-1,21	cavern	12017	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	132	ELK_BIRD	FEMALE	23	129	26	29,20,-1,25,-1,21	cavern	13838	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	133	ELK_BIRD	FEMALE	34	129	27	29,20,-1,25,-1,21	cavern	14221	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	134	MAGMA_CRAB	FEMALE	67	116	20	29,20,-1,34,-1,0	deep	15230	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	135	MAGMA_CRAB	MALE	71	121	22	29,20,-1,34,-1,0	deep	13971	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	136	MAGMA_CRAB	FEMALE	73	122	23	29,20,-1,34,-1,0	deep	12993	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	137	MAGMA_CRAB	MALE	71	123	21	29,20,-1,34,-1,0	deep	12680	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	138	MAGMA_CRAB	MALE	66	124	21	29,20,-1,34,-1,0	deep	9243	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	139	BIRD_EMU	FEMALE	19	2	104	29,20,-1,-1,-1,56	surface	17379	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	140	BIRD_EMU	FEMALE	27	0	104	29,20,-1,-1,-1,56	surface	13841	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	141	BIRD_EMU	MALE	31	5	104	29,20,-1,-1,-1,56	surface	15031	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	142	BIRD_EMU	MALE	34	12	104	29,20,-1,-1,-1,56	surface	17073	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	143	BIRD_EMU	MALE	39	15	104	29,20,-1,-1,-1,56	surface	13841	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	144	BIRD_EMU	MALE	56	6	104	29,20,-1,-1,-1,56	surface	13854	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	145	BIRD_EMU	MALE	70	3	104	29,20,-1,-1,-1,56	surface	15953	0	1	1	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	146	BIRD_SWALLOW_CAVE_GIANT	MALE	22	54	46	29,20,-1,8,-1,18	cavern	14111	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	147	TROGLODYTE	FEMALE	154	57	29	29,20,-1,13,-1,19	cavern	13095	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	148	TROGLODYTE	FEMALE	155	47	29	29,20,-1,13,-1,19	cavern	15607	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	149	TROGLODYTE	FEMALE	156	46	29	29,20,-1,13,-1,19	cavern	8531	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	150	TROGLODYTE	FEMALE	158	46	29	29,20,-1,13,-1,19	cavern	14768	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	151	TROGLODYTE	FEMALE	154	38	29	29,20,-1,13,-1,19	cavern	9758	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	152	TROGLODYTE	FEMALE	156	39	29	29,20,-1,13,-1,19	cavern	9942	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	153	TROGLODYTE	FEMALE	158	40	29	29,20,-1,13,-1,19	cavern	17527	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	154	TROGLODYTE	MALE	157	47	29	29,20,-1,13,-1,19	cavern	13437	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	155	TROGLODYTE	MALE	163	73	29	29,20,-1,13,-1,19	cavern	8649	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	156	TROGLODYTE	FEMALE	160	82	29	29,20,-1,13,-1,19	cavern	14595	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	157	DEMON_15	DEFAULT	70	80	4	28,20,-1,44,-1,6	deep	12371	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	158	DEMON_15	DEFAULT	76	68	5	28,20,-1,44,-1,6	deep	13040	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	159	OLM_GIANT	FEMALE	156	36	43	29,20,-1,8,-1,9	cavern	12086	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	160	DEMON_13	DEFAULT	83	30	6	29,20,-1,43,-1,4	deep	9789	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	161	DEMON_13	DEFAULT	121	152	7	29,20,-1,43,-1,4	deep	15468	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	29114	835514	162	DEMON_13	DEFAULT	120	153	7	29,20,-1,43,-1,4	deep	14083	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	32242	838642	126	ELK_BIRD	MALE	11	58	25	29,20,-1,25,-1,21	cavern	11463	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	32242	838642	127	ELK_BIRD	FEMALE	6	66	26	29,20,-1,25,-1,21	cavern	9214	0	1	0	0	0	-1	0	1	-1
20260918-232733	off_baseline	1	32242	838642	128	ELK_BIRD	MALE	2	77	26	29,20,-1,25,-1,21	cavern	7355	0	1	0	0	0	-1	0	1	-1
