run	arm	rep	tick	abs_tick	subject	metric	value
20260918-232733	off_baseline	1	16800	823200	clock	year	2
20260918-232733	off_baseline	1	16800	823200	clock	tick	16800
20260918-232733	off_baseline	1	16800	823200	clock	season	0
20260918-232733	off_baseline	1	16800	823200	clock	paused	1
20260918-232733	off_baseline	1	16800	823200	clock	fps_cap	10000.0
20260918-232733	off_baseline	1	16800	823200	clock	fps_achieved	190
20260918-232733	off_baseline	1	16800	823200	clock	gfps_cap	10.0
20260918-232733	off_baseline	1	16800	823200	clock	units_active	31
20260918-232733	off_baseline	1	16800	823200	clock	popups	0
20260918-232733	off_baseline	1	16800	823200	clock	map	1
20260918-232733	off_baseline	1	19849	826249	clock	fps_achieved	305
20260918-232733	off_baseline	1	19849	826249	clock	units_active	55
20260918-232733	off_baseline	1	19849	826249	clock	popups	0
20260918-232733	off_baseline	1	19849	826249	clock	paused	1
20260918-232733	off_baseline	1	19849	826249	clock	ticks_per_wall_s	129.0
20260918-232733	off_baseline	1	19849	826249	139	arrival_species	BIRD_EMU
20260918-232733	off_baseline	1	19849	826249	139	arrival_countdown	26645
20260918-232733	off_baseline	1	19849	826249	140	arrival_species	BIRD_EMU
20260918-232733	off_baseline	1	19849	826249	140	arrival_countdown	23106
20260918-232733	off_baseline	1	19849	826249	141	arrival_species	BIRD_EMU
20260918-232733	off_baseline	1	19849	826249	141	arrival_countdown	24296
20260918-232733	off_baseline	1	19849	826249	142	arrival_species	BIRD_EMU
20260918-232733	off_baseline	1	19849	826249	142	arrival_countdown	26338
20260918-232733	off_baseline	1	19849	826249	143	arrival_species	BIRD_EMU
20260918-232733	off_baseline	1	19849	826249	143	arrival_countdown	23106
20260918-232733	off_baseline	1	19849	826249	144	arrival_species	BIRD_EMU
20260918-232733	off_baseline	1	19849	826249	144	arrival_countdown	23119
20260918-232733	off_baseline	1	19849	826249	145	arrival_species	BIRD_EMU
20260918-232733	off_baseline	1	19849	826249	145	arrival_countdown	25218
20260918-232733	off_baseline	1	19849	826249	146	arrival_species	BIRD_SWALLOW_CAVE_GIANT
20260918-232733	off_baseline	1	19849	826249	146	arrival_countdown	23376
20260918-232733	off_baseline	1	19849	826249	147	arrival_species	TROGLODYTE
20260918-232733	off_baseline	1	19849	826249	147	arrival_countdown	22360
20260918-232733	off_baseline	1	19849	826249	148	arrival_species	TROGLODYTE
20260918-232733	off_baseline	1	19849	826249	148	arrival_countdown	24872
20260918-232733	off_baseline	1	19849	826249	149	arrival_species	TROGLODYTE
20260918-232733	off_baseline	1	19849	826249	149	arrival_countdown	17796
20260918-232733	off_baseline	1	19849	826249	150	arrival_species	TROGLODYTE
20260918-232733	off_baseline	1	19849	826249	150	arrival_countdown	24033
20260918-232733	off_baseline	1	19849	826249	151	arrival_species	TROGLODYTE
20260918-232733	off_baseline	1	19849	826249	151	arrival_countdown	19023
20260918-232733	off_baseline	1	19849	826249	152	arrival_species	TROGLODYTE
20260918-232733	off_baseline	1	19849	826249	152	arrival_countdown	19207
20260918-232733	off_baseline	1	19849	826249	153	arrival_species	TROGLODYTE
20260918-232733	off_baseline	1	19849	826249	153	arrival_countdown	26792
20260918-232733	off_baseline	1	19849	826249	154	arrival_species	TROGLODYTE
20260918-232733	off_baseline	1	19849	826249	154	arrival_countdown	22702
20260918-232733	off_baseline	1	19849	826249	155	arrival_species	TROGLODYTE
20260918-232733	off_baseline	1	19849	826249	155	arrival_countdown	17914
20260918-232733	off_baseline	1	19849	826249	156	arrival_species	TROGLODYTE
20260918-232733	off_baseline	1	19849	826249	156	arrival_countdown	23860
20260918-232733	off_baseline	1	19849	826249	157	arrival_species	DEMON_15
20260918-232733	off_baseline	1	19849	826249	157	arrival_countdown	21641
20260918-232733	off_baseline	1	19849	826249	158	arrival_species	DEMON_15
20260918-232733	off_baseline	1	19849	826249	158	arrival_countdown	22305
20260918-232733	off_baseline	1	19849	826249	159	arrival_species	OLM_GIANT
20260918-232733	off_baseline	1	19849	826249	159	arrival_countdown	21351
20260918-232733	off_baseline	1	19849	826249	160	arrival_species	DEMON_13
20260918-232733	off_baseline	1	19849	826249	160	arrival_countdown	19054
20260918-232733	off_baseline	1	19849	826249	161	arrival_species	DEMON_13
20260918-232733	off_baseline	1	19849	826249	161	arrival_countdown	24733
20260918-232733	off_baseline	1	19849	826249	162	arrival_species	DEMON_13
20260918-232733	off_baseline	1	19849	826249	162	arrival_countdown	23348
20260918-232733	off_baseline	1	19849	826249	126	countdown	23858
20260918-232733	off_baseline	1	19849	826249	126	flag_src	1
20260918-232733	off_baseline	1	19849	826249	127	countdown	21607
20260918-232733	off_baseline	1	19849	826249	127	flag_src	1
20260918-232733	off_baseline	1	19849	826249	128	countdown	19748
20260918-232733	off_baseline	1	19849	826249	128	flag_src	1
20260918-232733	off_baseline	1	19849	826249	129	countdown	20403
20260918-232733	off_baseline	1	19849	826249	129	flag_src	1
20260918-232733	off_baseline	1	19849	826249	130	countdown	25257
20260918-232733	off_baseline	1	19849	826249	130	flag_src	1
20260918-232733	off_baseline	1	19849	826249	131	countdown	21282
20260918-232733	off_baseline	1	19849	826249	131	flag_src	1
20260918-232733	off_baseline	1	19849	826249	132	countdown	23103
20260918-232733	off_baseline	1	19849	826249	132	flag_src	1
20260918-232733	off_baseline	1	19849	826249	133	countdown	23486
20260918-232733	off_baseline	1	19849	826249	133	flag_src	1
20260918-232733	off_baseline	1	19849	826249	134	countdown	24495
20260918-232733	off_baseline	1	19849	826249	134	flag_src	1
20260918-232733	off_baseline	1	19849	826249	135	countdown	23236
