run	arm	rep	tick	abs_tick	subject	metric	value
20260916-213602	census	1	16896	823296	clock	year	2
20260916-213602	census	1	16896	823296	clock	tick	16896
20260916-213602	census	1	16896	823296	clock	season	0
20260916-213602	census	1	16896	823296	clock	paused	1
20260916-213602	census	1	16896	823296	clock	fps_cap	1000.0
20260916-213602	census	1	16896	823296	clock	fps_achieved	138
20260916-213602	census	1	16896	823296	clock	gfps_cap	10.0
20260916-213602	census	1	16896	823296	clock	units_active	51
20260916-213602	census	1	16896	823296	clock	popups	0
20260916-213602	census	1	16896	823296	clock	map	1
20260916-213602	census	1	17282	823682	clock	fps_achieved	327
20260916-213602	census	1	17282	823682	clock	units_active	63
20260916-213602	census	1	17282	823682	clock	popups	0
20260916-213602	census	1	17282	823682	clock	paused	1
20260916-213602	census	1	17282	823682	clock	ticks_per_wall_s	125.8
20260916-213602	census	1	17282	823682	159	arrival_species	BIRD_EMU
20260916-213602	census	1	17282	823682	159	arrival_countdown	21559
20260916-213602	census	1	17282	823682	160	arrival_species	BIRD_EMU
20260916-213602	census	1	17282	823682	160	arrival_countdown	25127
20260916-213602	census	1	17282	823682	161	arrival_species	BIRD_EMU
20260916-213602	census	1	17282	823682	161	arrival_countdown	20693
20260916-213602	census	1	17282	823682	162	arrival_species	BIRD_EMU
20260916-213602	census	1	17282	823682	162	arrival_countdown	25055
20260916-213602	census	1	17282	823682	163	arrival_species	BIRD_EMU
20260916-213602	census	1	17282	823682	163	arrival_countdown	24497
20260916-213602	census	1	17282	823682	164	arrival_species	BIRD_EMU
20260916-213602	census	1	17282	823682	164	arrival_countdown	25881
20260916-213602	census	1	17282	823682	165	arrival_species	BIRD_EMU
20260916-213602	census	1	17282	823682	165	arrival_countdown	21753
20260916-213602	census	1	17282	823682	166	arrival_species	BIRD_EMU
20260916-213602	census	1	17282	823682	166	arrival_countdown	20777
20260916-213602	census	1	17282	823682	167	arrival_species	BIRD_EMU
20260916-213602	census	1	17282	823682	167	arrival_countdown	25370
20260916-213602	census	1	17282	823682	168	arrival_species	DEMON_19
20260916-213602	census	1	17282	823682	168	arrival_countdown	26551
20260916-213602	census	1	17282	823682	169	arrival_species	DEMON_19
20260916-213602	census	1	17282	823682	169	arrival_countdown	27135
20260916-213602	census	1	17282	823682	170	arrival_species	DEMON_19
20260916-213602	census	1	17282	823682	170	arrival_countdown	20922
20260916-213602	census	1	17282	823682	133	countdown	20568
20260916-213602	census	1	17282	823682	133	flag_src	1
20260916-213602	census	1	17282	823682	134	countdown	26177
20260916-213602	census	1	17282	823682	134	flag_src	1
20260916-213602	census	1	17282	823682	135	countdown	21841
20260916-213602	census	1	17282	823682	135	flag_src	1
20260916-213602	census	1	17282	823682	136	countdown	28977
20260916-213602	census	1	17282	823682	136	flag_src	1
20260916-213602	census	1	17282	823682	137	countdown	20194
20260916-213602	census	1	17282	823682	137	flag_src	1
20260916-213602	census	1	17282	823682	138	countdown	25514
20260916-213602	census	1	17282	823682	138	flag_src	1
20260916-213602	census	1	17282	823682	139	countdown	27123
20260916-213602	census	1	17282	823682	139	flag_src	1
20260916-213602	census	1	17282	823682	140	countdown	23044
20260916-213602	census	1	17282	823682	140	flag_src	1
20260916-213602	census	1	17282	823682	141	countdown	24006
20260916-213602	census	1	17282	823682	141	flag_src	1
20260916-213602	census	1	17282	823682	142	countdown	26260
20260916-213602	census	1	17282	823682	142	flag_src	1
20260916-213602	census	1	17282	823682	143	countdown	22270
20260916-213602	census	1	17282	823682	143	flag_src	1
20260916-213602	census	1	17282	823682	144	countdown	23623
20260916-213602	census	1	17282	823682	144	flag_src	1
20260916-213602	census	1	17282	823682	145	countdown	23881
20260916-213602	census	1	17282	823682	145	flag_src	1
20260916-213602	census	1	17282	823682	146	countdown	26434
20260916-213602	census	1	17282	823682	146	flag_src	1
20260916-213602	census	1	17282	823682	147	countdown	22303
20260916-213602	census	1	17282	823682	147	flag_src	1
20260916-213602	census	1	17282	823682	148	countdown	20034
20260916-213602	census	1	17282	823682	148	flag_src	1
20260916-213602	census	1	17282	823682	149	countdown	25360
20260916-213602	census	1	17282	823682	149	flag_src	1
20260916-213602	census	1	17282	823682	150	countdown	25906
20260916-213602	census	1	17282	823682	150	flag_src	1
20260916-213602	census	1	17282	823682	151	countdown	24856
20260916-213602	census	1	17282	823682	151	flag_src	1
20260916-213602	census	1	17282	823682	152	countdown	23160
20260916-213602	census	1	17282	823682	152	flag_src	1
20260916-213602	census	1	17282	823682	153	countdown	24862
20260916-213602	census	1	17282	823682	153	flag_src	1
20260916-213602	census	1	17282	823682	154	countdown	21066
20260916-213602	census	1	17282	823682	154	flag_src	1
20260916-213602	census	1	17282	823682	155	countdown	28151
20260916-213602	census	1	17282	823682	155	flag_src	1
20260916-213602	census	1	17282	823682	156	countdown	21574
20260916-213602	census	1	17282	823682	156	flag_src	1
20260916-213602	census	1	17282	823682	157	countdown	28272
20260916-213602	census	1	17282	823682	157	flag_src	1
20260916-213602	census	1	17282	823682	158	countdown	23348
20260916-213602	census	1	17282	823682	158	flag_src	1
20260916-213602	census	1	17282	823682	159	countdown	21559
20260916-213602	census	1	17282	823682	159	flag_src	1
20260916-213602	census	1	17282	823682	160	countdown	25127
20260916-213602	census	1	17282	823682	160	flag_src	1
20260916-213602	census	1	17282	823682	161	countdown	20693
20260916-213602	census	1	17282	823682	161	flag_src	1
20260916-213602	census	1	17282	823682	162	countdown	25055
20260916-213602	census	1	17282	823682	162	flag_src	1
20260916-213602	census	1	17282	823682	163	countdown	24497
20260916-213602	census	1	17282	823682	163	flag_src	1
20260916-213602	census	1	17282	823682	164	countdown	25881
20260916-213602	census	1	17282	823682	164	flag_src	1
20260916-213602	census	1	17282	823682	165	countdown	21753
20260916-213602	census	1	17282	823682	165	flag_src	1
20260916-213602	census	1	17282	823682	166	countdown	20777
20260916-213602	census	1	17282	823682	166	flag_src	1
20260916-213602	census	1	17282	823682	167	countdown	25370
20260916-213602	census	1	17282	823682	167	flag_src	1
20260916-213602	census	1	17282	823682	168	countdown	26551
20260916-213602	census	1	17282	823682	168	flag_src	1
20260916-213602	census	1	17282	823682	169	countdown	27135
20260916-213602	census	1	17282	823682	169	flag_src	1
20260916-213602	census	1	17282	823682	170	countdown	20922
20260916-213602	census	1	17282	823682	170	flag_src	1
20260916-213602	census	1	17625	824025	clock	fps_achieved	496
20260916-213602	census	1	17625	824025	clock	units_active	67
20260916-213602	census	1	17625	824025	clock	popups	0
20260916-213602	census	1	17625	824025	clock	paused	1
20260916-213602	census	1	17625	824025	clock	ticks_per_wall_s	230.4
20260916-213602	census	1	17625	824025	171	arrival_species	IMP_FIRE
20260916-213602	census	1	17625	824025	171	arrival_countdown	21039
20260916-213602	census	1	17625	824025	172	arrival_species	IMP_FIRE
20260916-213602	census	1	17625	824025	172	arrival_countdown	22466
20260916-213602	census	1	17625	824025	173	arrival_species	IMP_FIRE
20260916-213602	census	1	17625	824025	173	arrival_countdown	21812
20260916-213602	census	1	17625	824025	174	arrival_species	IMP_FIRE
20260916-213602	census	1	17625	824025	174	arrival_countdown	22770
20260916-213602	census	1	17625	824025	133	countdown	20225
20260916-213602	census	1	17625	824025	133	flag_src	1
20260916-213602	census	1	17625	824025	134	countdown	25834
20260916-213602	census	1	17625	824025	134	flag_src	1
20260916-213602	census	1	17625	824025	135	countdown	21498
20260916-213602	census	1	17625	824025	135	flag_src	1
20260916-213602	census	1	17625	824025	136	countdown	28634
20260916-213602	census	1	17625	824025	136	flag_src	1
20260916-213602	census	1	17625	824025	137	countdown	19851
20260916-213602	census	1	17625	824025	137	flag_src	1
