arm	rep	listed_rel	first_present_rel	species	ref6	layer	n	countdown_min	countdown_max	departed	died	present	departed_rel_min	departed_rel_max	valid
all_layers	1	136477	136477	BIRD_SWALLOW_CAVE_GIANT	12,28,-1,2,-1,18	cavern	1	17384	17384	1	0	0	20168	20168	True
all_layers	1	136477	136477	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	23523	23523	1	0	0	40305	40305	True
all_layers	1	136477	136477	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	23523	23523	1	0	0	30219	30219	True
all_layers	1	136477	136477	CROCODILE_SALTWATER	11,27,0,-1,-1,6	feature	1	23523	23523	1	0	0	25195	25195	True
all_layers	1	141512	141512	HUNGRY_HEAD	13,27,-1,22,-1,20	cavern	8	20837	28115	8	0	0	25184	35270	True
all_layers	1	141512	141512	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	23488	23488	1	0	0	35270	35270	True
all_layers	1	146565	146565	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	23435	23435	1	0	0	30217	30217	True
all_layers	1	146565	146565	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	23435	23435	1	0	0	30217	30217	True
all_layers	1	151616	151616	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	23384	23384	1	0	0	25166	25166	True
all_layers	1	151616	151616	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	23384	23384	1	0	0	25166	25166	True
all_layers	1	156645	156645	TROLL	12,28,-1,2,-1,26	cavern	1	19422	19422	1	0	0	20137	20137	True
all_layers	1	161672	161672	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	23328	23328	1	0	0	35270	35270	True
all_layers	1	161672	161672	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	23328	23328	1	0	0	35270	35270	True
all_layers	1	166696	166696	TOAD_GIANT_CAVE	12,28,-1,2,-1,11	cavern	1	19115	19115	0	1	0			True
all_layers	1	166696	166696	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	23304	23304	1	0	0	30246	30246	True
all_layers	1	166696	166696	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	23304	23304	1	0	0	25211	25211	True
all_layers	1	171753	171753	MAGMA_CRAB	13,27,-1,32,-1,0	cavern	2	20526	28409	2	0	0	50411	70558	True
all_layers	1	176782	176782	BLIND_CAVE_OGRE	12,28,-1,23,-1,24	cavern	2	22534	25062	2	0	0	25210	30261	True
all_layers	1	176782	176782	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	23218	23218	1	0	0	40324	40324	True
all_layers	1	176782	176782	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	23218	23218	1	0	0	25210	25210	True
all_layers	1	181825	181825	TROLL	13,28,-1,2,-1,26	cavern	1	22818	22818	0	1	0			True
all_layers	1	181825	181825	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	23175	23175	1	0	0	80634	80634	True
all_layers	1	181825	181825	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	23175	23175	1	0	0	30234	30234	True
all_layers	1	181825	181825	CROCODILE_SALTWATER	11,27,0,-1,-1,6	feature	1	23175	23175	1	0	0	30234	30234	True
all_layers	1	181825	181825	HIPPO	12,27,0,-1,-1,1	feature	1	23175	23175	1	0	0	30234	30234	True
all_layers	1	191907	191907	BIRD_SWALLOW_CAVE_GIANT	13,28,-1,2,-1,18	cavern	1	20992	20992	1	0	0	25199	25199	True
all_layers	1	191907	191907	OLM_GIANT	13,28,-1,2,-1,10	cavern	1	21149	21149	1	0	0	35296	35296	True
all_layers	1	196942	196942	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	23058	23058	1	0	0	25222	25222	True
all_layers	1	196942	196942	ALLIGATOR	11,27,0,-1,-1,1	feature	1	23058	23058	1	0	0	35293	35293	True
all_layers	1	196942	196942	FISH_CARP	11,27,0,-1,-1,2	feature	1	23058	23058	1	0	0	30261	30261	True
all_layers	1	196942	196942	RIVER	11,27,0,-1,-1,4	feature	1	23058	23058	1	0	0	25222	25222	True
all_layers	1	201992	201992	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	23008	23008	1	0	0	30243	30243	True
all_layers	1	201992	201992	REACHER	12,28,-1,23,-1,26	cavern	1	20080	20080	1	0	0	35289	35289	True
all_layers	1	207043	207043	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	22957	22957	1	0	0	30238	30238	True
all_layers	1	207043	207043	GORLAK	13,27,-1,22,-1,30	cavern	1	26666	26666	1	0	0	40316	40316	True
all_layers	1	212059	212059	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	22941	22941	1	0	0	25222	25222	True
all_layers	1	217106	217106	CROCODILE_CAVE	12,28,-1,2,-1,9	cavern	1	24576	24576	0	1	0			True
all_layers	1	217106	217106	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	22894	22894	1	0	0	35275	35275	True
all_layers	1	217106	217106	ALLIGATOR	11,27,0,-1,-1,1	feature	1	22894	22894	1	0	0	40317	40317	True
all_layers	1	217106	217106	FISH_CARP	11,27,0,-1,-1,2	feature	1	22894	22894	1	0	0	30253	30253	True
all_layers	1	227203	227203	TROLL	12,28,-1,2,-1,26	cavern	1	26178	26178	1	0	0	30220	30220	True
all_layers	1	227203	227203	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	22797	22797	1	0	0	25178	25178	True
all_layers	1	227203	227203	ALLIGATOR	11,27,0,-1,-1,1	feature	1	22797	22797	1	0	0	25178	25178	True
all_layers	1	227203	227203	FISH_CARP	11,27,0,-1,-1,2	feature	1	22797	22797	1	0	0	30220	30220	True
all_layers	1	227203	227203	JABBERER	12,28,-1,14,-1,0	cavern	1	28029	28029	1	0	0	30220	30220	True
all_layers	1	232235	232235	BUGBAT	13,28,-1,14,-1,4	cavern	11	19091	27655	11	0	0	25188	30224	True
all_layers	1	232235	232235	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	22765	22765	1	0	0	35272	35272	True
all_layers	1	232235	232235	ALLIGATOR	11,27,0,-1,-1,1	feature	1	22765	22765	1	0	0	30224	30224	True
all_layers	1	237281	237281	BUGBAT	12,28,-1,23,-1,19	cavern	9	17428	24410	9	0	0	20142	30226	True
all_layers	1	237281	237281	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	22719	22719	1	0	0	30226	30226	True
all_layers	1	237281	237281	ALLIGATOR	11,27,0,-1,-1,1	feature	1	22719	22719	1	0	0	25178	25178	True
all_layers	1	242311	242311	MAGMA_CRAB	13,27,-1,32,-1,0	cavern	5	16780	24205	5	0	0	20148	105897	True
all_layers	1	242311	242311	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	22689	22689	1	0	0	25196	25196	True
all_layers	1	247359	247359	BIRD_EAGLE	13,28,-1,-1,-1,103	surface	1	18619	18619	1	0	0	20148	20148	True
all_layers	1	247359	247359	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	22641	22641	1	0	0	25176	25176	True
all_layers	1	252381	252381	BIRD_SWALLOW_CAVE_GIANT	12,28,-1,2,-1,18	cavern	1	23931	23931	1	0	0	30277	30277	True
all_layers	1	257423	257423	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	22577	22577	1	0	0	30281	30281	True
all_layers	1	257423	257423	ALLIGATOR	11,27,0,-1,-1,1	feature	1	22577	22577	1	0	0	25235	25235	True
all_layers	1	257423	257423	FISH_CARP	11,27,0,-1,-1,2	feature	1	22577	22577	1	0	0	141132	141132	True
all_layers	1	257423	257423	RIVER	11,27,0,-1,-1,4	feature	1	22577	22577	1	0	0	30281	30281	True
all_layers	1	257423	257423	FISH_CARP	12,27,0,-1,-1,0	feature	1	22577	22577	1	0	0	35325	35325	True
all_layers	1	257423	257423	TOAD_GIANT_CAVE	12,28,-1,2,-1,11	cavern	1	26441	26441	1	0	0	30281	30281	True
all_layers	1	262459	262459	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	22541	22541	1	0	0	25245	25245	True
all_layers	1	267507	267507	GORLAK	12,27,-1,14,-1,15	cavern	1	17383	17383	1	0	0	25241	25241	True
all_layers	1	267507	267507	TROLL	12,28,-1,14,-1,13	cavern	1	19676	19676	1	0	0	25241	25241	True
all_layers	1	267507	267507	RUTHERER	13,27,-1,22,-1,16	cavern	6	19370	26357	6	0	0	25241	45390	True
all_layers	1	267507	267507	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	22493	22493	1	0	0	35324	35324	True
all_layers	1	267507	267507	ALLIGATOR	11,27,0,-1,-1,1	feature	1	22493	22493	1	0	0	45390	45390	True
all_layers	1	267507	267507	FISH_CARP	11,27,0,-1,-1,2	feature	1	22493	22493	1	0	0	75645	75645	True
all_layers	1	267507	267507	RIVER	11,27,0,-1,-1,4	feature	1	22492	22492	1	0	0	25241	25241	True
all_layers	1	267507	267507	WILD_BOAR	13,28,-1,-1,-1,159	surface	7	20343	29365	1	6	0	30268	30268	True
all_layers	1	267507	267507	CRETACEOUS_CARNOTAURUS	13,28,-1,-1,-1,198	surface	5	23125	26650	5	0	0	30268	30268	True
all_layers	1	272535	272535	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	22465	22465	1	0	0	30296	30296	True
all_layers	1	277600	277600	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	22400	22400	1	0	0	30270	30270	True
all_layers	1	282658	282658	POND_GRABBER	12,28,-1,2,-1,8	cavern	4	18568	26164	4	0	0	25212	65550	True
all_layers	1	287704	287704	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	22296	22296	1	0	0	30236	30236	True
all_layers	1	287704	287704	ALLIGATOR	11,27,0,-1,-1,1	feature	1	22296	22296	1	0	0	50417	50417	True
all_layers	1	292748	292748	TROGLODYTE	12,27,-1,14,-1,3	cavern	10	15908	27883	10	0	0	25192	45373	True
all_layers	1	292748	292748	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	22252	22252	1	0	0	30223	30223	True
all_layers	1	292748	292748	ALLIGATOR	11,27,0,-1,-1,1	feature	1	22252	22252	1	0	0	35258	35258	True
all_layers	1	292748	292748	FISH_CARP	11,27,0,-1,-1,2	feature	1	22252	22252	1	0	0	50404	50404	True
all_layers	1	297775	297775	CRETACEOUS_CARNOTAURUS	13,28,-1,-1,-1,198	surface	1	24260	24260	0	1	0			True
all_layers	1	297775	297775	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	22225	22225	1	0	0	25196	25196	True
all_layers	1	302831	302831	JABBERER	12,28,-1,23,-1,21	cavern	1	17313	17313	1	0	0	25175	25175	True
all_layers	1	302831	302831	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	22169	22169	1	0	0	25175	25175	True
all_layers	1	307870	307870	BIRD_EAGLE	11,27,-1,-1,-1,103	surface	2	17555	25019	2	0	0	25209	30251	True
all_layers	1	307870	307870	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	22130	22130	1	0	0	35282	35282	True
all_layers	1	307870	307870	ALLIGATOR	11,27,0,-1,-1,1	feature	1	22130	22130	1	0	0	35282	35282	True
all_layers	1	317940	317940	REACHER	13,27,-1,22,-1,23	cavern	1	23010	23010	0	1	0			True
all_layers	1	317940	317940	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	22060	22060	1	0	0	30268	30268	True
all_layers	1	322971	322971	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	22029	22029	1	0	0	25237	25237	True
all_layers	1	322971	322971	ALLIGATOR	11,27,0,-1,-1,1	feature	1	22029	22029	1	0	0	25237	25237	True
all_layers	1	322971	322971	IMP_FIRE	13,27,-1,32,-1,1	cavern	4	21773	28539	4	0	0	25237	80617	True
all_layers	1	328006	328006	BIRD_SWALLOW_CAVE_GIANT	13,28,-1,2,-1,18	cavern	1	19019	19019	1	0	0	20202	20202	True
all_layers	1	328006	328006	CRUNDLE	13,27,-1,22,-1,12	cavern	18	17190	27158	16	2	0	20202	40308	True
all_layers	1	328006	328006	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	21994	21994	1	0	0	25228	25228	True
all_layers	1	328006	328006	ALLIGATOR	11,27,0,-1,-1,1	feature	1	21994	21994	1	0	0	30261	30261	True
all_layers	1	333079	333079	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	21921	21921	1	0	0	30210	30210	True
all_layers	1	333079	333079	ELEPHANT	13,28,-1,-1,-1,137	surface	4	22816	26413	3	1	0	25188	30210	True
all_layers	1	338121	338121	TROGLODYTE	12,27,-1,14,-1,3	cavern	7	18745	25625	7	0	0	20146	30193	True
all_layers	1	343152	343152	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	21848	21848	1	0	0	40286	40286	True
all_layers	1	343152	343152	ALLIGATOR	11,27,0,-1,-1,1	feature	1	21848	21848	1	0	0	25162	25162	True
all_layers	1	343152	343152	FISH_CARP	11,27,0,-1,-1,2	feature	1	21848	21848	1	0	0	45339	45339	True
all_layers	1	343152	343152	RIVER	11,27,0,-1,-1,4	feature	1	21848	21848	1	0	0	25162	25162	True
all_layers	1	348208	348208	CROCODILE_CAVE	13,28,-1,2,-1,9	cavern	1	23984	23984	0	1	0			True
all_layers	1	348208	348208	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	21792	21792	1	0	0	30181	30181	True
all_layers	1	348208	348208	OLM_GIANT	12,28,-1,2,-1,10	cavern	1	27999	27999	1	0	0	30181	30181	True
all_layers	1	353234	353234	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	21766	21766	1	0	0	25155	25155	True
all_layers	1	353234	353234	ALLIGATOR	11,27,0,-1,-1,1	feature	1	21766	21766	1	0	0	25155	25155	True
all_layers	1	353234	353234	FISH_CARP	11,27,0,-1,-1,2	feature	1	21766	21766	1	0	0	25155	25155	True
all_layers	1	358267	358267	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	21733	21733	1	0	0	25171	25171	True
all_layers	1	358267	358267	ALLIGATOR	11,27,0,-1,-1,1	feature	1	21733	21733	0	0	1			True
all_layers	1	358267	358267	BIRD_EAGLE	11,27,-1,-1,-1,103	surface	1	26451	26451	1	0	0	30224	30224	True
all_layers	1	363289	363289	WILD_BOAR	13,28,-1,-1,-1,159	surface	8	18588	27690	7	0	1	25202	30234	True
all_layers	1	368314	368314	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	21686	21686	1	0	0	30241	30241	True
all_layers	1	368314	368314	ALLIGATOR	11,27,0,-1,-1,1	feature	1	21686	21686	1	0	0	40324	40324	True
all_layers	1	368314	368314	CRUNDLE	12,27,-1,14,-1,1	cavern	19	17868	25497	1	0	18	25209	25209	True
all_layers	1	368314	368314	HUNGRY_HEAD	12,28,-1,23,-1,18	cavern	9	18933	24086	1	0	8	30241	30241	True
all_layers	1	373354	373354	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	21646	21646	1	0	0	25201	25201	True
all_layers	1	373354	373354	TROLL	12,28,-1,2,-1,26	cavern	1	26185	26185	1	0	0	30234	30234	True
all_layers	1	378389	378389	OLM_GIANT	13,28,-1,2,-1,10	cavern	1	27467	27467	0	1	0			True
all_layers	1	383438	383438	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	21562	21562	0	0	1			True
all_layers	1	383438	383438	ALLIGATOR	11,27,0,-1,-1,1	feature	1	21562	21562	0	0	1			True
all_layers	1	383438	383438	FISH_CARP	11,27,0,-1,-1,2	feature	1	21562	21562	0	0	1			True
all_layers	1	383438	383438	RIVER	11,27,0,-1,-1,4	feature	1	21562	21562	0	0	1			True
all_layers	1	388491	388491	BIRD_OSPREY	11,27,0,-1,-1,0	feature	1	21509	21509	0	0	1			True
all_layers	1	388491	388491	ALLIGATOR	11,27,0,-1,-1,1	feature	1	21509	21509	0	0	1			True
all_layers	1	388491	388491	BIRD_EAGLE	11,27,-1,-1,-1,103	surface	1	26973	26973	0	0	1			True
all_layers	1	393523	393523	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	21477	21477	0	0	1			True
all_layers	1	393523	393523	TOAD_GIANT_CAVE	13,28,-1,2,-1,11	cavern	1	22241	22241	0	1	0			True
all_layers	1	398555	398555	MAGMA_CRAB	13,27,-1,32,-1,0	cavern	4	19585	20323	0	0	4			True
all_layers	1	398555	398555	TROLL	12,28,-1,2,-1,26	cavern	1	26861	26861	0	0	1			True
all_layers	1	403588	403588	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	21412	21412	0	0	1			True
all_layers	1	403588	403588	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	21412	21412	0	0	1			True
all_layers	1	403588	403588	CROCODILE_SALTWATER	11,27,0,-1,-1,6	feature	1	21412	21412	0	0	1			True
all_layers	1	403588	403588	OLM_GIANT	13,28,-1,2,-1,10	cavern	1	25384	25384	0	1	0			True
all_layers	1	408638	408638	TROLL	12,28,-1,2,-1,26	cavern	1	21528	21528	0	0	1			True
all_layers	2	5100	5100	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	19900	19900	1	0	0	35666	35666	True
all_layers	2	5100	5100	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	19900	19900	1	0	0	25410	25410	True
all_layers	2	5100	5100	CROCODILE_SALTWATER	11,27,0,-1,-1,6	feature	1	19900	19900	0	1	0			True
all_layers	2	5100	5100	HIPPO	12,27,0,-1,-1,1	feature	1	19900	19900	1	0	0	45958	45958	True
all_layers	2	5100	5100	FISH_MILKFISH	12,27,0,-1,-1,2	feature	1	19900	19900	1	0	0	25410	25410	True
all_layers	2	5100	5100	TROGLODYTE	12,27,-1,14,-1,3	cavern	10	16095	24618	9	1	0	25410	35666	True
all_layers	2	5100	5100	TROLL	12,28,-1,2,-1,26	cavern	1	24191	24191	1	0	0	25410	25410	True
all_layers	2	5100	5100	DEMON_14	12,28,-1,41,-1,1	cavern	4	19421	23867	4	0	0	20325	30543	True
all_layers	2	5100	5100	TROLL	13,27,-1,22,-1,25	cavern	1	18865	18865	1	0	0	20325	20325	True
all_layers	2	5100	5100	CRUNDLE	13,27,-1,22,-1,12	cavern	16	17748	28267	14	2	0	20325	45958	True
all_layers	2	5100	5100	WARTHOG	13,28,-1,-1,-1,232	surface	4	18964	26140	4	0	0	20325	30543	True
all_layers	2	5100	5100	MAGMA_CRAB	13,28,-1,32,-1,0	cavern	3	21536	24236	3	0	0	61182	112097	True
all_layers	2	10188	10188	CAVY	13,28,-1,-1,-1,230	surface	6	17957	25083	6	0	0	25455	30578	True
all_layers	2	10188	10188	WILD_BOAR	13,28,-1,-1,-1,159	surface	7	18150	27125	6	1	0	25455	40870	True
all_layers	2	20362	20362	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	24638	24638	1	0	0	30696	30696	True
all_layers	2	30510	30510	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	24490	24490	1	0	0	30690	30690	True
all_layers	2	30510	30510	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	24490	24490	1	0	0	30690	30690	True
all_layers	2	30510	30510	CROCODILE_SALTWATER	11,27,0,-1,-1,6	feature	1	24490	24490	1	0	0	50969	50969	True
all_layers	2	30510	30510	HIPPO	12,27,0,-1,-1,1	feature	1	24490	24490	1	0	0	30690	30690	True
all_layers	2	30510	30510	POND_GRABBER	12,28,-1,2,-1,8	cavern	3	20037	26545	2	0	1	30690	30690	True
all_layers	2	35643	35643	DEMON_1	12,28,-1,41,-1,3	cavern	1	24559	24559	1	0	0	25557	25557	True
all_layers	2	35643	35643	AARDVARK	13,28,-1,-1,-1,181	surface	1	16807	16807	1	0	0	20517	20517	True
all_layers	2	35643	35643	DEMON_4	12,28,-1,41,-1,2	cavern	3	22107	25476	3	0	0	25557	30639	True
all_layers	2	35643	35643	WARTHOG	13,28,-1,-1,-1,232	surface	5	18543	27004	5	0	0	30639	35678	True
all_layers	2	35643	35643	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	24357	24357	1	0	0	35678	35678	True
all_layers	2	35643	35643	FISH_TIGERFISH	11,27,0,-1,-1,5	feature	1	24357	24357	1	0	0	30639	30639	True
all_layers	2	40766	40766	RHINOCEROS	13,28,-1,-1,-1,241	surface	4	21185	25126	2	2	0	25516	30555	True
all_layers	2	40766	40766	BUGBAT	12,27,-1,14,-1,4	cavern	14	17943	28091	14	0	0	25516	45827	True
all_layers	2	40766	40766	FISH_STINGRAY	11,27,0,-1,-1,3	feature	1	24234	24234	1	0	0	40713	40713	True
