run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260918-095800	all_layers	1	21961	2037961	210	ELK_BIRD	FEMALE	151	104	54	13,27,-1,22,-1,18	cavern	17420	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	21961	2037961	211	ELK_BIRD	FEMALE	154	104	53	13,27,-1,22,-1,18	cavern	16142	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	21961	2037961	212	ELK_BIRD	FEMALE	169	104	53	13,27,-1,22,-1,18	cavern	25559	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	21961	2037961	213	ELK_BIRD	FEMALE	158	95	53	13,27,-1,22,-1,18	cavern	25237	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	21961	2037961	214	ELK_BIRD	MALE	155	89	55	13,27,-1,22,-1,18	cavern	20213	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	21961	2037961	215	ELK_BIRD	FEMALE	154	87	56	13,27,-1,22,-1,18	cavern	22936	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	21961	2037961	216	ELK_BIRD	MALE	155	78	58	13,27,-1,22,-1,18	cavern	16741	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	21961	2037961	217	CAVY	MALE	176	141	95	13,28,-1,-1,-1,230	surface	18129	0	0	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	21961	2037961	218	CAVY	MALE	188	129	95	13,28,-1,-1,-1,230	surface	20786	0	0	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	21961	2037961	219	CAVY	FEMALE	188	122	95	13,28,-1,-1,-1,230	surface	21697	0	0	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	21961	2037961	220	CAVY	FEMALE	184	130	95	13,28,-1,-1,-1,230	surface	22183	0	0	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	21961	2037961	221	CAVY	MALE	181	129	95	13,28,-1,-1,-1,230	surface	18504	0	0	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	21961	2037961	222	CAVY	MALE	175	130	95	13,28,-1,-1,-1,230	surface	20229	0	0	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	21961	2037961	223	CAVY	MALE	162	131	95	13,28,-1,-1,-1,230	surface	18995	0	1	1	0	0	-1	0	1	-1
20260918-095800	all_layers	1	21961	2037961	224	CAVY	FEMALE	164	122	95	13,28,-1,-1,-1,230	surface	26655	0	1	1	0	0	-1	0	1	-1
20260918-095800	all_layers	1	21961	2037961	225	MAGMA_CRAB	MALE	186	12	32	13,27,-1,32,-1,0	cavern	27756	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	21961	2037961	226	MAGMA_CRAB	MALE	191	6	31	13,27,-1,32,-1,0	cavern	28509	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	21961	2037961	227	MAGMA_CRAB	FEMALE	191	7	31	13,27,-1,32,-1,0	cavern	27455	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	21961	2037961	228	MAGMA_CRAB	MALE	191	6	32	13,27,-1,32,-1,0	cavern	23940	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	162	FISH_STINGRAY	MALE	188	46	94	13,28,0,-1,-1,6	feature	18801	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	163	ALLIGATOR	FEMALE	150	104	95	13,28,0,-1,-1,4	feature	15950	0	1	0	1	1	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	164	ALLIGATOR	MALE	181	75	94	13,28,0,-1,-1,4	feature	15193	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	165	HIPPO	FEMALE	181	157	95	13,28,0,-1,-1,5	feature	16553	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	166	HIPPO	FEMALE	184	146	95	13,28,0,-1,-1,5	feature	10963	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	167	HIPPO	MALE	125	183	94	13,28,0,-1,-1,5	feature	16314	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	168	HIPPO	FEMALE	186	84	95	13,28,0,-1,-1,5	feature	16778	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	178	WEASEL	FEMALE	163	114	95	13,28,-1,-1,-1,170	surface	16484	0	0	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	179	BIRD_SWALLOW_CAVE_GIANT	FEMALE	48	114	84	12,28,-1,2,-1,18	cavern	13827	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	180	FISH_STINGRAY	MALE	102	24	94	11,27,0,-1,-1,3	feature	14767	0	0	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	181	FISH_TIGERFISH	MALE	49	1	94	11,27,0,-1,-1,5	feature	14767	0	0	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	182	CROCODILE_SALTWATER	FEMALE	82	83	94	11,27,0,-1,-1,6	feature	14767	0	0	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	183	HIPPO	MALE	11	22	93	12,27,0,-1,-1,1	feature	14767	0	0	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	184	FISH_MILKFISH	MALE	151	20	94	12,27,0,-1,-1,2	feature	14767	0	0	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	185	BUGBAT	FEMALE	143	131	77	12,28,-1,14,-1,4	cavern	16518	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	186	BUGBAT	MALE	171	111	78	12,28,-1,14,-1,4	cavern	12600	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	187	BUGBAT	FEMALE	172	112	79	12,28,-1,14,-1,4	cavern	12224	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	188	BUGBAT	FEMALE	107	188	78	12,28,-1,14,-1,4	cavern	19688	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	189	BUGBAT	FEMALE	107	188	78	12,28,-1,14,-1,4	cavern	20195	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	190	BUGBAT	FEMALE	107	188	78	12,28,-1,14,-1,4	cavern	13041	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	191	BUGBAT	FEMALE	107	188	78	12,28,-1,14,-1,4	cavern	11180	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	192	BUGBAT	FEMALE	107	188	78	12,28,-1,14,-1,4	cavern	17803	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	193	BUGBAT	FEMALE	107	188	78	12,28,-1,14,-1,4	cavern	21989	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	194	BUGBAT	MALE	107	188	78	12,28,-1,14,-1,4	cavern	16647	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	195	BUGBAT	MALE	107	191	76	12,28,-1,14,-1,4	cavern	18358	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	196	DEMON_16	DEFAULT	73	116	4	12,27,-1,41,-1,0	cavern	10549	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	197	DEMON_16	DEFAULT	69	112	4	12,27,-1,41,-1,0	cavern	18009	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	198	DEMON_16	DEFAULT	61	101	4	12,27,-1,41,-1,0	cavern	14112	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	199	TOAD_GIANT_CAVE	MALE	173	129	83	13,28,-1,2,-1,11	cavern	17941	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	200	TOAD_GIANT_CAVE	FEMALE	178	134	83	13,28,-1,2,-1,11	cavern	11358	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	201	TOAD_GIANT_CAVE	FEMALE	172	135	83	13,28,-1,2,-1,11	cavern	14005	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	202	TOAD_GIANT_CAVE	MALE	166	139	83	13,28,-1,2,-1,11	cavern	13554	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	203	TOAD_GIANT_CAVE	MALE	162	146	83	13,28,-1,2,-1,11	cavern	10478	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	204	TROGLODYTE	FEMALE	73	51	78	12,27,-1,14,-1,3	cavern	11450	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	205	TROGLODYTE	MALE	66	57	77	12,27,-1,14,-1,3	cavern	16575	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	206	TROGLODYTE	MALE	40	79	77	12,27,-1,14,-1,3	cavern	13419	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	207	TROGLODYTE	MALE	39	81	78	12,27,-1,14,-1,3	cavern	16041	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	208	TROGLODYTE	MALE	34	83	79	12,27,-1,14,-1,3	cavern	17822	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	209	ELK_BIRD	MALE	188	107	63	13,27,-1,22,-1,18	cavern	12167	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	210	ELK_BIRD	FEMALE	189	107	63	13,27,-1,22,-1,18	cavern	12265	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	211	ELK_BIRD	FEMALE	186	108	61	13,27,-1,22,-1,18	cavern	10987	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	212	ELK_BIRD	FEMALE	184	107	60	13,27,-1,22,-1,18	cavern	20404	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	213	ELK_BIRD	FEMALE	182	118	66	13,27,-1,22,-1,18	cavern	20082	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	214	ELK_BIRD	MALE	182	124	66	13,27,-1,22,-1,18	cavern	15058	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	215	ELK_BIRD	FEMALE	182	127	66	13,27,-1,22,-1,18	cavern	17781	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	216	ELK_BIRD	MALE	185	130	65	13,27,-1,22,-1,18	cavern	11586	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	217	CAVY	MALE	143	120	95	13,28,-1,-1,-1,230	surface	12973	0	0	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	218	CAVY	MALE	144	126	95	13,28,-1,-1,-1,230	surface	15631	0	0	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	219	CAVY	FEMALE	139	127	95	13,28,-1,-1,-1,230	surface	16542	0	0	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	220	CAVY	FEMALE	140	125	95	13,28,-1,-1,-1,230	surface	17028	0	0	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	221	CAVY	MALE	140	124	95	13,28,-1,-1,-1,230	surface	13349	0	0	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	222	CAVY	MALE	139	134	95	13,28,-1,-1,-1,230	surface	15074	0	0	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	223	CAVY	MALE	160	153	95	13,28,-1,-1,-1,230	surface	13840	0	1	1	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	224	CAVY	FEMALE	167	125	95	13,28,-1,-1,-1,230	surface	21500	0	1	1	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	225	MAGMA_CRAB	MALE	145	81	36	13,27,-1,32,-1,0	cavern	22601	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	226	MAGMA_CRAB	MALE	148	82	37	13,27,-1,32,-1,0	cavern	23354	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	227	MAGMA_CRAB	FEMALE	153	71	38	13,27,-1,32,-1,0	cavern	22300	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	228	MAGMA_CRAB	MALE	157	67	38	13,27,-1,32,-1,0	cavern	18785	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	27116	2043116	229	FISH_STINGRAY	MALE	88	148	94	11,27,0,-1,-1,3	feature	24767	0	0	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	162	FISH_STINGRAY	MALE	137	1	94	13,28,0,-1,-1,6	feature	13663	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	163	ALLIGATOR	FEMALE	150	104	95	13,28,0,-1,-1,4	feature	15950	0	1	0	1	1	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	164	ALLIGATOR	MALE	170	32	94	13,28,0,-1,-1,4	feature	10055	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	165	HIPPO	FEMALE	178	175	94	13,28,0,-1,-1,5	feature	11415	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	166	HIPPO	FEMALE	182	175	95	13,28,0,-1,-1,5	feature	5825	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	167	HIPPO	MALE	125	183	94	13,28,0,-1,-1,5	feature	11176	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	168	HIPPO	FEMALE	189	87	94	13,28,0,-1,-1,5	feature	11639	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	178	WEASEL	FEMALE	189	133	95	13,28,-1,-1,-1,170	surface	11344	0	0	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	179	BIRD_SWALLOW_CAVE_GIANT	FEMALE	83	61	83	12,28,-1,2,-1,18	cavern	8689	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	180	FISH_STINGRAY	MALE	159	8	94	11,27,0,-1,-1,3	feature	9629	0	0	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	181	FISH_TIGERFISH	MALE	29	56	94	11,27,0,-1,-1,5	feature	9629	0	0	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	182	CROCODILE_SALTWATER	FEMALE	75	64	94	11,27,0,-1,-1,6	feature	9629	0	0	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	183	HIPPO	MALE	6	27	93	12,27,0,-1,-1,1	feature	9629	0	0	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	184	FISH_MILKFISH	MALE	71	26	94	12,27,0,-1,-1,2	feature	9629	0	0	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	185	BUGBAT	FEMALE	22	180	77	12,28,-1,14,-1,4	cavern	11380	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	186	BUGBAT	MALE	171	111	78	12,28,-1,14,-1,4	cavern	7462	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	187	BUGBAT	FEMALE	171	111	78	12,28,-1,14,-1,4	cavern	7086	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	188	BUGBAT	FEMALE	107	188	78	12,28,-1,14,-1,4	cavern	14550	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	189	BUGBAT	FEMALE	107	188	78	12,28,-1,14,-1,4	cavern	15057	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	190	BUGBAT	FEMALE	107	188	78	12,28,-1,14,-1,4	cavern	7903	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	191	BUGBAT	FEMALE	107	188	78	12,28,-1,14,-1,4	cavern	6042	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	192	BUGBAT	FEMALE	107	188	78	12,28,-1,14,-1,4	cavern	12665	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	193	BUGBAT	FEMALE	107	188	78	12,28,-1,14,-1,4	cavern	16851	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	194	BUGBAT	MALE	107	188	78	12,28,-1,14,-1,4	cavern	11509	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	195	BUGBAT	MALE	107	188	78	12,28,-1,14,-1,4	cavern	13220	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	196	DEMON_16	DEFAULT	33	58	6	12,27,-1,41,-1,0	cavern	5411	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	197	DEMON_16	DEFAULT	24	51	6	12,27,-1,41,-1,0	cavern	12871	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	198	DEMON_16	DEFAULT	20	51	6	12,27,-1,41,-1,0	cavern	8974	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	199	TOAD_GIANT_CAVE	MALE	118	91	82	13,28,-1,2,-1,11	cavern	12803	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	200	TOAD_GIANT_CAVE	FEMALE	126	84	83	13,28,-1,2,-1,11	cavern	6220	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	201	TOAD_GIANT_CAVE	FEMALE	131	89	83	13,28,-1,2,-1,11	cavern	8867	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	202	TOAD_GIANT_CAVE	MALE	138	93	83	13,28,-1,2,-1,11	cavern	8416	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	203	TOAD_GIANT_CAVE	MALE	141	102	83	13,28,-1,2,-1,11	cavern	5340	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	204	TROGLODYTE	FEMALE	132	102	77	12,27,-1,14,-1,3	cavern	6312	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	205	TROGLODYTE	MALE	121	94	77	12,27,-1,14,-1,3	cavern	11437	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	206	TROGLODYTE	MALE	40	79	77	12,27,-1,14,-1,3	cavern	8281	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	207	TROGLODYTE	MALE	40	79	77	12,27,-1,14,-1,3	cavern	10903	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	208	TROGLODYTE	MALE	40	79	77	12,27,-1,14,-1,3	cavern	12684	0	1	0	0	0	-1	0	1	-1
20260918-095800	all_layers	1	32254	2048254	209	ELK_BIRD	MALE	176	83	53	13,27,-1,22,-1,18	cavern	7029	0	1	0	0	0	-1	0	1	-1
