run	arm	rep	tick	abs_tick	unit	species	report	year	time	text
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	429	5	319985	The mason punches the carnotaurus in the tail with her right hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	430	5	319985	The carnotaurus releases the grip of The carnotaurus's left upper arm on the mason's left ear.
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	431	5	319987	The carnotaurus grabs the mason by the (alpaca wool shoe) with his right hand!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	432	5	319989	The mason punches the carnotaurus in the lower body with her right hand, bruising the fat!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	433	5	319989	The carnotaurus bites the planter in the right upper leg, tearing apart the muscle and bruising the bone through the x(pig tail dress)x!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	434	5	319989	An artery has been opened by the attack, a sensory nerve has been severed and a tendon has been torn!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	435	5	319991	The planter misses the carnotaurus!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	436	5	319993	The carnotaurus shakes the planter around by the right upper leg and the lower spine collapses!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	437	5	319993	An artery in the right upper leg has been opened by the attack, many nerves have been severed and a tendon has been torn!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	439	5	319995	The carnotaurus grabs the mason by the fourth toe, left foot with his right upper arm!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	440	5	319996	The mason punches the carnotaurus in the left upper arm with her right hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	442	5	319997	The carnotaurus releases the grip of The carnotaurus's right upper arm on the mason's fourth toe, left foot.
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	443	5	319999	The carnotaurus grabs the mason by the thumb, right hand with his left hand!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	444	5	320001	The carnotaurus releases the grip of The carnotaurus's left hand on the mason's thumb, right hand.
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	446	5	320003	The mason punches the carnotaurus in the right hand with her right hand, bruising the fat!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	447	5	320003	The carnotaurus grabs the mason by the first toe, right foot with his left hand!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	448	5	320005	The carnotaurus releases the grip of The carnotaurus's left hand on the mason's first toe, right foot.
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	449	5	320007	B�mbul Laltural�th, Carpenter has been found dead.
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	450	5	320007	The carnotaurus grabs the mason by the left upper leg with his left lower arm!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	451	5	320009	The mason punches the carnotaurus in the left foot with her right hand, bruising the fat!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	452	5	320009	The carnotaurus locks the mason's left hip with The carnotaurus's left lower arm!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	453	5	320011	The carnotaurus bends the mason's left upper leg with The carnotaurus's left lower arm and the left hip collapses!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	454	5	320013	The carnotaurus releases the joint lock of The carnotaurus's left lower arm on the mason's left upper leg.
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	456	5	320015	The mason punches the carnotaurus in the head with her right hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	457	5	320015	The carnotaurus releases the grip of The carnotaurus's left lower arm on the mason's left upper leg.
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	459	5	320019	The carnotaurus scratches the mason in the right upper leg, tearing the muscle through the x(llama wool dress)x!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	460	5	320019	The force twists the right hip, bruising the muscle and bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	463	5	320023	The mason punches the carnotaurus in the lower body with her right hand, bruising the muscle and bruising the guts!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	464	5	320023	The carnotaurus looks sick!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	467	5	320030	The mason punches the carnotaurus in the left upper arm with her right hand, bruising the bone!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	468	5	320030	The force bends the left shoulder!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	472	5	320035	The mason bites the carnotaurus in the left lower leg, denting the scale and bruising the fat!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	473	5	320035	The mason latches on firmly!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	474	5	320036	The carnotaurus vomits.
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	475	5	320036	The vomit disappears into the water.
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	477	5	320039	The carnotaurus retches.
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	478	5	320039	The carnotaurus breaks the grip of The mason's upper front teeth on the carnotaurus's left lower leg.
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	479	5	320044	The mason punches the carnotaurus in the right upper arm with her right hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	480	5	320044	The force pulls the right shoulder!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	483	5	320049	The mason punches the carnotaurus in the lower body with her right hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	484	5	320054	The carnotaurus looks even more sick!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	486	5	320060	The mason punches the carnotaurus in the left hand with her right hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	487	5	320060	The force twists the left wrist, bruising the muscle and bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	488	5	320067	The mason punches the carnotaurus in the left upper leg with her right hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	489	5	320067	The force bends the left hip!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	490	5	320073	The mason punches the carnotaurus in the upper body with her right hand, bruising the muscle and bruising the right lung!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	491	5	320073	The carnotaurus is having trouble breathing!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	492	5	320081	The mason punches the carnotaurus in the left lower arm with her right hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	493	5	320081	The force pulls the left elbow, bruising the muscle and bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	494	5	320094	The thresher punches the carnotaurus in the left lower arm with his right hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	497	5	320098	The thresher scratches the carnotaurus in the upper body, tearing the fat!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	499	5	320102	The thresher punches the carnotaurus in the head with his right hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	500	5	320102	The force bends the neck, bruising the scale!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	501	5	320109	The thresher punches the carnotaurus in the left foot with his right hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	502	5	320109	The force bends the left ankle, bruising the muscle and bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	504	5	320114	The thresher punches the carnotaurus in the upper body with his right hand, bruising the muscle and bruising the gizzard!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	505	5	320120	The miner scratches the carnotaurus in the right lower leg, tearing the fat and bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	506	5	320121	The thresher punches the carnotaurus in the right foot with his left hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	507	5	320121	The force pulls the right ankle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	512	5	320126	The force bends the right knee, bruising the muscle and bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	513	5	320126	The thresher punches the carnotaurus in the head with his left hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	515	5	320128	The miner kicks the carnotaurus in the right lower arm with her right foot, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	516	5	320128	The force twists the right elbow, bruising the muscle and bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	517	5	320130	The fisherdwarf bites the carnotaurus in the left lower leg, tearing the fat and bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	518	5	320130	The fisherdwarf latches on firmly!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	520	5	320131	The carnotaurus misses the mason!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	522	5	320134	The carnotaurus strikes the fisherdwarf in the left lower arm with his (alpaca wool shoe), bruising the skin through the (llama leather dress)!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	523	5	320134	The thresher punches the carnotaurus in the lower body with his left hand, bruising the muscle and bruising the left kidney!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	524	5	320134	The miner punches the carnotaurus in the left upper arm with her right hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	525	5	320134	The force twists the left shoulder!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	526	5	320136	The stray dog scratches the carnotaurus in the right upper arm, denting the scale and bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	527	5	320136	The force bends the right shoulder!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	528	5	320137	The carnotaurus breaks the grip of The fisherdwarf's upper front teeth on the carnotaurus's left lower leg.
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	529	5	320138	The carnotaurus misses the fisherdwarf!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	530	5	320138	The miner punches the carnotaurus in the left foot with her right hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	531	5	320141	The fisherdwarf punches the carnotaurus in the neck with his left hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	532	5	320141	The thresher punches the carnotaurus in the upper body with his right hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	533	5	320142	The miner punches the carnotaurus in the right lower arm with her right hand, bruising the bone!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	534	5	320142	The force twists the right elbow!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	535	5	320145	The stray dog bites the carnotaurus in the right hand, tearing the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	536	5	320146	The mason attacks the carnotaurus but He rolls away!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	537	5	320147	The thresher punches the carnotaurus in the lower body with his left hand, bruising the muscle and bruising the guts!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	538	5	320150	The fisherdwarf punches the carnotaurus in the right lower leg with his right hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	539	5	320150	The mason punches the carnotaurus in the neck with her right hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	540	5	320152	The thresher punches the carnotaurus in the left upper leg with his right hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	541	5	320153	The mason punches the carnotaurus in the head with her left hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	542	5	320153	The stray dog bites the carnotaurus in the upper body, tearing the scale and bruising the fat!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	543	5	320153	The stray dog latches on firmly!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	544	5	320157	The mason punches the carnotaurus in the left lower leg with her right hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	545	5	320157	The force pulls the left knee!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	546	5	320158	The fisherdwarf punches the carnotaurus in the upper body with his right hand, bruising the muscle and bruising the right lung!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	547	5	320158	The carnotaurus is having more trouble breathing!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	548	5	320158	The carnotaurus breaks the grip of The stray dog's teeth on the carnotaurus's upper body.
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	549	5	320158	The carnotaurus misses the stray dog!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	550	5	320160	The stray dog bites the carnotaurus in the right upper leg, denting the scale and bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	551	5	320160	The carnotaurus has become enraged!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	552	5	320160	The thresher punches the carnotaurus in the right lower arm with his left hand, bruising the bone!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	553	5	320160	The force pulls the right elbow, bruising the muscle and bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	554	5	320163	The mason punches the carnotaurus in the lower body with her left hand, bruising the muscle and bruising the guts!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	555	5	320163	The mason punches the carnotaurus in the left foot with her right hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	556	5	320164	The carnotaurus breaks the grip of The stray dog's teeth on the carnotaurus's right upper leg.
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	557	5	320165	The fisherdwarf punches the carnotaurus in the teeth with his right hand, but the attack glances away!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	558	5	320165	The force twists the head!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	559	5	320166	The stray dog bites the carnotaurus in the lower body, tearing the scale and bruising the fat!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	560	5	320166	The thresher bites the carnotaurus in the lower body, tearing the fat!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	561	5	320166	The thresher latches on firmly!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	562	5	320168	The stray dog bites the carnotaurus in the right upper arm, tearing the fat and bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	563	5	320168	The mason scratches the carnotaurus in the left foot, tearing the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	564	5	320171	The force bends the right knee!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	565	5	320171	The force pulls the left ankle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	566	5	320171	The carnotaurus breaks the grip of The thresher's upper front teeth on the carnotaurus's lower body.
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	567	5	320173	The carnotaurus breaks the grip of The stray dog's teeth on the carnotaurus's lower body.
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	568	5	320173	The carnotaurus breaks the grip of The stray dog's teeth on the carnotaurus's right upper arm.
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	569	5	320174	The thresher punches the carnotaurus in the right hand with his left hand, bruising the bone!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	570	5	320174	The force bends the right wrist!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	571	5	320175	The stray dog scratches the carnotaurus in the right upper arm, denting the fat and bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	572	5	320175	The force twists the right shoulder!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	573	5	320176	The stray dog bites the carnotaurus in the left upper arm, tearing the fat and bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	574	5	320178	The mason punches the carnotaurus in the left upper arm with her left hand, bruising the bone!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	575	5	320179	The thresher punches the carnotaurus in the left lower arm with his left hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	576	5	320179	The force pulls the left elbow!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	577	5	320181	The fisherdwarf punches the carnotaurus in the lower body with his right hand, bruising the muscle and bruising the stomach!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	578	5	320182	The stonecrafter punches the carnotaurus in the right upper arm with her right hand, bruising the bone!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	579	5	320182	The stray dog bites the carnotaurus in the right upper arm, tearing the scale and bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	580	5	320184	The stray dog scratches the carnotaurus in the right hand, denting the scale and bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	581	5	320186	The mason punches the carnotaurus in the right upper arm with her right hand, bruising the bone!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	582	5	320186	The thresher punches the carnotaurus in the lower body with his left hand, bruising the muscle and bruising the pancreas!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	583	5	320189	The fisherdwarf punches the carnotaurus in the left foot with his right hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	584	5	320190	The stray dog bites the carnotaurus in the right upper arm, tearing the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	585	5	320191	The stonecrafter punches the carnotaurus in the lower body with her left hand, bruising the muscle and bruising the guts!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	586	5	320193	The mason punches the carnotaurus in the lower body with her right hand, bruising the muscle and bruising the left kidney!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	587	5	320194	The fisherdwarf punches the carnotaurus in the left lower arm with his right hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	588	5	320195	The thresher kicks the carnotaurus in the upper body with his right foot, bruising the muscle and bruising the right lung!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	589	5	320196	The miner punches the carnotaurus in the left hand with her right hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	590	5	320196	The force twists the left wrist!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	591	5	320197	The stonecrafter punches the carnotaurus in the left foot with her right hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	592	5	320197	The stray dog scratches the carnotaurus in the second finger, left hand, fracturing the claw and bruising the bone!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	593	5	320197	The force pulls the left hand!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	594	5	320198	The stray dog scratches the carnotaurus in the left hand, denting the scale and bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	595	5	320199	The fisherdwarf bites the carnotaurus in the upper body, tearing the scale and bruising the fat!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	596	5	320201	The thresher punches the carnotaurus in the right lower arm with his left hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	597	5	320201	The force bends the right elbow!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	598	5	320203	The stonecrafter scratches the carnotaurus in the right lower leg, tearing the fat and bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	599	5	320203	The force twists the right knee!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	600	5	320203	The stray dog bites the carnotaurus in the lower body, denting the scale and bruising the fat!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	601	5	320203	The miner punches the carnotaurus in the left upper leg with her left hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	602	5	320203	The force twists the left hip!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	603	5	320204	The carnotaurus breaks the grip of The fisherdwarf's upper front teeth on the carnotaurus's upper body.
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	604	5	320204	The mason bites the carnotaurus in the right lower leg, tearing the scale and bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	605	5	320206	The fisherdwarf punches the carnotaurus in the lower body with his left hand, bruising the muscle and bruising the guts!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	606	5	320206	The mason kicks the carnotaurus in the left hand with her left foot, bruising the bone!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	607	5	320207	The stray dog bites the carnotaurus in the right eye, tearing it!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	608	5	320208	The force bends the right ankle, bruising the muscle and bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	609	5	320209	The carnotaurus breaks the grip of The mason's upper front teeth on the carnotaurus's right lower leg.
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	610	5	320211	The stonecrafter scratches the carnotaurus in the head, tearing the fat and bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	611	5	320211	The force twists the neck!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	612	5	320212	The carnotaurus breaks the grip of The stray dog's teeth on the carnotaurus's right eye.
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	613	5	320212	The mason punches the carnotaurus in the left lower arm with her right hand, bruising the fat!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	614	5	320214	The mason punches the carnotaurus in the right foot with her left hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	615	5	320214	The thresher scratches the carnotaurus in the left foot, tearing the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	616	5	320215	The expedition leader kicks the carnotaurus in the left hand with her right foot and the injured part collapses!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	617	5	320215	The force pulls the left wrist!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	619	5	320216	The fisherdwarf scratches the carnotaurus in the left lower arm, tearing the fat and bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	620	5	320216	The force bends the left elbow!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	621	5	320217	The force twists the left ankle, bruising the muscle and bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	622	5	320218	The carnotaurus passes out from exhaustion.
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	623	5	320218	The miner punches the carnotaurus in the left lower leg with her left hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	624	5	320218	The force bends the left knee, bruising the muscle and bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	625	5	320219	The stray dog bites the carnotaurus in the head, denting the scale and bruising the fat!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	627	5	320222	The stonecrafter punches the carnotaurus in the head with her right hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	628	5	320222	The stray dog shakes the carnotaurus around by the lower body, tearing apart the lower body's scale!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	629	5	320223	The stray dog shakes the carnotaurus around by the head, tearing apart the head's scale!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	630	5	320224	The fisherdwarf punches the carnotaurus in the head with his right hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	631	5	320225	The expedition leader punches the carnotaurus in the head with her right hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	632	5	320225	The stray dog bites the carnotaurus in the head, tearing apart the scale and bruising the fat!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	633	5	320226	The miner punches the carnotaurus in the head with her right hand, bruising the muscle!
20260918-095800	all_layers	1	324753	2340753	523	CRETACEOUS_CARNOTAURUS	634	5	320229	The stonecrafter punches the carnotaurus in the head with her left hand, bruising the muscle!
