run	arm	rep	tick	abs_tick	subject	metric	value
20260917-123933	aquatic	1	17767	2033767	187	flag_src	1
20260917-123933	aquatic	1	17767	2033767	188	countdown	19990
20260917-123933	aquatic	1	17767	2033767	188	flag_src	1
20260917-123933	aquatic	1	17767	2033767	189	countdown	25383
20260917-123933	aquatic	1	17767	2033767	189	flag_src	1
20260917-123933	aquatic	1	17767	2033767	190	countdown	26129
20260917-123933	aquatic	1	17767	2033767	190	flag_src	1
20260917-123933	aquatic	1	17767	2033767	191	countdown	24695
20260917-123933	aquatic	1	17767	2033767	191	flag_src	1
20260917-123933	aquatic	1	17767	2033767	192	countdown	20012
20260917-123933	aquatic	1	17767	2033767	192	flag_src	1
20260917-123933	aquatic	1	17767	2033767	193	countdown	23522
20260917-123933	aquatic	1	17767	2033767	193	flag_src	1
20260917-123933	aquatic	1	17767	2033767	194	countdown	29308
20260917-123933	aquatic	1	17767	2033767	194	flag_src	1
20260917-123933	aquatic	1	18007	2034007	clock	fps_achieved	733
20260917-123933	aquatic	1	18007	2034007	clock	units_active	51
20260917-123933	aquatic	1	18007	2034007	clock	popups	0
20260917-123933	aquatic	1	18007	2034007	clock	paused	1
20260917-123933	aquatic	1	18007	2034007	clock	ticks_per_wall_s	166.1
20260917-123933	aquatic	1	18007	2034007	171	countdown	25551
20260917-123933	aquatic	1	18007	2034007	171	flag_src	1
20260917-123933	aquatic	1	18007	2034007	172	countdown	27430
20260917-123933	aquatic	1	18007	2034007	172	flag_src	1
20260917-123933	aquatic	1	18007	2034007	173	countdown	22392
20260917-123933	aquatic	1	18007	2034007	173	flag_src	1
20260917-123933	aquatic	1	18007	2034007	174	countdown	21061
20260917-123933	aquatic	1	18007	2034007	174	flag_src	1
20260917-123933	aquatic	1	18007	2034007	175	countdown	21652
20260917-123933	aquatic	1	18007	2034007	175	flag_src	1
20260917-123933	aquatic	1	18007	2034007	176	countdown	22545
20260917-123933	aquatic	1	18007	2034007	176	flag_src	1
20260917-123933	aquatic	1	18007	2034007	177	countdown	21569
20260917-123933	aquatic	1	18007	2034007	177	flag_src	1
20260917-123933	aquatic	1	18007	2034007	178	countdown	26543
20260917-123933	aquatic	1	18007	2034007	178	flag_src	1
20260917-123933	aquatic	1	18007	2034007	179	countdown	24225
20260917-123933	aquatic	1	18007	2034007	179	flag_src	1
20260917-123933	aquatic	1	18007	2034007	180	countdown	28248
20260917-123933	aquatic	1	18007	2034007	180	flag_src	1
20260917-123933	aquatic	1	18007	2034007	181	countdown	26119
20260917-123933	aquatic	1	18007	2034007	181	flag_src	1
20260917-123933	aquatic	1	18007	2034007	182	countdown	27209
20260917-123933	aquatic	1	18007	2034007	182	flag_src	1
20260917-123933	aquatic	1	18007	2034007	183	countdown	27620
20260917-123933	aquatic	1	18007	2034007	183	flag_src	1
20260917-123933	aquatic	1	18007	2034007	184	countdown	25915
20260917-123933	aquatic	1	18007	2034007	184	flag_src	1
20260917-123933	aquatic	1	18007	2034007	185	countdown	23830
20260917-123933	aquatic	1	18007	2034007	185	flag_src	1
20260917-123933	aquatic	1	18007	2034007	186	countdown	26472
20260917-123933	aquatic	1	18007	2034007	186	flag_src	1
20260917-123933	aquatic	1	18007	2034007	187	countdown	22667
20260917-123933	aquatic	1	18007	2034007	187	flag_src	1
20260917-123933	aquatic	1	18007	2034007	188	countdown	19750
20260917-123933	aquatic	1	18007	2034007	188	flag_src	1
20260917-123933	aquatic	1	18007	2034007	189	countdown	25143
20260917-123933	aquatic	1	18007	2034007	189	flag_src	1
20260917-123933	aquatic	1	18007	2034007	190	countdown	25889
20260917-123933	aquatic	1	18007	2034007	190	flag_src	1
20260917-123933	aquatic	1	18007	2034007	191	countdown	24455
20260917-123933	aquatic	1	18007	2034007	191	flag_src	1
20260917-123933	aquatic	1	18007	2034007	192	countdown	19772
20260917-123933	aquatic	1	18007	2034007	192	flag_src	1
20260917-123933	aquatic	1	18007	2034007	193	countdown	23282
20260917-123933	aquatic	1	18007	2034007	193	flag_src	1
20260917-123933	aquatic	1	18007	2034007	194	countdown	29068
20260917-123933	aquatic	1	18007	2034007	194	flag_src	1
20260917-123933	aquatic	1	18288	2034288	clock	fps_achieved	751
20260917-123933	aquatic	1	18288	2034288	clock	units_active	51
20260917-123933	aquatic	1	18288	2034288	clock	popups	0
20260917-123933	aquatic	1	18288	2034288	clock	paused	1
