run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild
20260917-123933	natural	1	20404	2036404	179	HUNGRY_HEAD	MALE	17	5	20	4,28,-1,22,-1,20	cavern	18561	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	180	HUNGRY_HEAD	MALE	0	12	19	4,28,-1,22,-1,20	cavern	23027	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	181	HUNGRY_HEAD	MALE	39	48	19	4,28,-1,22,-1,20	cavern	24871	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	182	HUNGRY_HEAD	FEMALE	39	48	19	4,28,-1,22,-1,20	cavern	19921	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	183	MAGMA_CRAB	MALE	65	19	12	3,28,-1,29,-1,0	cavern	17543	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	184	MAGMA_CRAB	FEMALE	66	22	11	3,28,-1,29,-1,0	cavern	23472	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	185	MAGMA_CRAB	MALE	70	25	11	3,28,-1,29,-1,0	cavern	24202	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	186	MAGMA_CRAB	FEMALE	75	26	10	3,28,-1,29,-1,0	cavern	16722	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	187	MAGMA_CRAB	FEMALE	79	24	10	3,28,-1,29,-1,0	cavern	23397	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	188	DEMON_2	DEFAULT	73	164	2	4,28,-1,38,-1,6	cavern	16730	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	189	DEMON_2	DEFAULT	32	178	4	4,28,-1,38,-1,6	cavern	24600	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	190	DEMON_2	DEFAULT	32	178	4	4,28,-1,38,-1,6	cavern	18818	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	191	DEMON_2	DEFAULT	31	179	3	4,28,-1,38,-1,6	cavern	25795	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	192	DEMON_2	DEFAULT	31	178	3	4,28,-1,38,-1,6	cavern	21209	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	193	TOAD_GIANT_CAVE	MALE	159	101	58	4,28,-1,2,-1,11	cavern	19291	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	194	BAT_GIANT	MALE	154	174	35	4,28,-1,10,-1,4	cavern	27559	0	1	0	1	1	-1	0	1
20260917-123933	natural	1	20404	2036404	195	BUGBAT	MALE	99	18	19	4,28,-1,22,-1,17	cavern	21501	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	196	BUGBAT	FEMALE	9	97	21	4,28,-1,22,-1,17	cavern	21254	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	197	BUGBAT	FEMALE	20	38	18	4,28,-1,22,-1,17	cavern	22323	0	1	0	1	1	-1	0	1
20260917-123933	natural	1	20404	2036404	198	BUGBAT	FEMALE	15	6	20	4,28,-1,22,-1,17	cavern	22399	0	1	0	1	1	-1	0	1
20260917-123933	natural	1	20404	2036404	199	BUGBAT	FEMALE	90	143	21	4,28,-1,22,-1,17	cavern	21872	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	200	BUGBAT	MALE	21	8	21	4,28,-1,22,-1,17	cavern	22744	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	201	BUGBAT	FEMALE	40	29	19	4,28,-1,22,-1,17	cavern	22370	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	202	BUGBAT	MALE	40	29	19	4,28,-1,22,-1,17	cavern	20298	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	203	BUGBAT	MALE	39	28	19	4,28,-1,22,-1,17	cavern	23697	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	204	BUGBAT	FEMALE	25	45	19	4,28,-1,22,-1,17	cavern	24666	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	205	BUGBAT	FEMALE	22	43	19	4,28,-1,22,-1,17	cavern	25543	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	206	BUGBAT	FEMALE	51	94	21	4,28,-1,22,-1,17	cavern	25231	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	207	BUGBAT	MALE	25	82	22	4,28,-1,22,-1,17	cavern	22326	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	208	TROGLODYTE	FEMALE	18	135	36	3,28,-1,10,-1,2	cavern	25146	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	209	TROGLODYTE	FEMALE	18	138	36	3,28,-1,10,-1,2	cavern	21031	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	210	TROGLODYTE	FEMALE	17	142	35	3,28,-1,10,-1,2	cavern	24848	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	211	TROGLODYTE	FEMALE	17	141	35	3,28,-1,10,-1,2	cavern	26093	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	212	TROGLODYTE	FEMALE	12	143	35	3,28,-1,10,-1,2	cavern	24254	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	213	TROGLODYTE	MALE	17	176	37	3,28,-1,10,-1,2	cavern	25521	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	214	TROGLODYTE	MALE	19	176	37	3,28,-1,10,-1,2	cavern	22805	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	215	BIRD_ALBATROSS	MALE	186	2	101	3,27,-1,-1,-1,67	surface	27532	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	216	BIRD_ALBATROSS	FEMALE	184	6	105	3,27,-1,-1,-1,67	surface	21720	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	217	BIRD_ALBATROSS	MALE	171	61	109	3,27,-1,-1,-1,67	surface	20720	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	218	BIRD_ALBATROSS	FEMALE	170	62	108	3,27,-1,-1,-1,67	surface	22007	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	219	BIRD_ALBATROSS	FEMALE	170	62	108	3,27,-1,-1,-1,67	surface	19208	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	220	BIRD_ALBATROSS	MALE	184	80	101	3,27,-1,-1,-1,67	surface	29058	0	1	1	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	221	BIRD_ALBATROSS	MALE	184	82	99	3,27,-1,-1,-1,67	surface	23590	0	1	1	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	222	BIRD_ALBATROSS	MALE	189	79	98	3,27,-1,-1,-1,67	surface	26368	0	1	1	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	223	BIRD_ALBATROSS	FEMALE	191	78	98	3,27,-1,-1,-1,67	surface	24033	0	1	1	0	0	-1	0	1
20260917-123933	natural	1	20404	2036404	224	BIRD_ALBATROSS	MALE	191	78	98	3,27,-1,-1,-1,67	surface	26876	0	1	1	0	1	-1	0	1
20260917-123933	natural	1	20404	2036404	225	BIRD_ALBATROSS	FEMALE	191	76	98	3,27,-1,-1,-1,67	surface	28941	0	1	1	0	1	-1	0	1
20260917-123933	natural	1	20404	2036404	226	BIRD_ALBATROSS	FEMALE	191	74	98	3,27,-1,-1,-1,67	surface	28880	0	1	1	0	1	-1	0	1
20260917-123933	natural	1	20696	2036696	171	BIRD_ALBATROSS	FEMALE	107	161	103	3,27,-1,-1,-1,67	surface	24634	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	172	BIRD_ALBATROSS	FEMALE	149	134	109	3,27,-1,-1,-1,67	surface	19325	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	173	BIRD_ALBATROSS	MALE	148	134	108	3,27,-1,-1,-1,67	surface	21077	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	174	TOAD_GIANT_CAVE	MALE	39	173	58	4,28,-1,2,-1,11	cavern	22403	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	175	JABBERER	MALE	119	165	36	4,28,-1,10,-1,6	cavern	17034	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	176	HUNGRY_HEAD	MALE	72	21	21	4,28,-1,22,-1,20	cavern	19991	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	177	HUNGRY_HEAD	FEMALE	35	36	19	4,28,-1,22,-1,20	cavern	22457	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	178	HUNGRY_HEAD	MALE	35	36	19	4,28,-1,22,-1,20	cavern	21263	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	179	HUNGRY_HEAD	MALE	19	6	20	4,28,-1,22,-1,20	cavern	18269	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	180	HUNGRY_HEAD	MALE	0	11	19	4,28,-1,22,-1,20	cavern	22735	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	181	HUNGRY_HEAD	MALE	39	48	19	4,28,-1,22,-1,20	cavern	24579	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	182	HUNGRY_HEAD	FEMALE	39	48	19	4,28,-1,22,-1,20	cavern	19629	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	183	MAGMA_CRAB	MALE	70	14	12	3,28,-1,29,-1,0	cavern	17251	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	184	MAGMA_CRAB	FEMALE	66	22	11	3,28,-1,29,-1,0	cavern	23180	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	185	MAGMA_CRAB	MALE	68	24	11	3,28,-1,29,-1,0	cavern	23910	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	186	MAGMA_CRAB	FEMALE	70	25	11	3,28,-1,29,-1,0	cavern	16430	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	187	MAGMA_CRAB	FEMALE	74	25	10	3,28,-1,29,-1,0	cavern	23105	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	188	DEMON_2	DEFAULT	85	152	2	4,28,-1,38,-1,6	cavern	16438	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	189	DEMON_2	DEFAULT	32	178	4	4,28,-1,38,-1,6	cavern	24308	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	190	DEMON_2	DEFAULT	32	178	4	4,28,-1,38,-1,6	cavern	18526	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	191	DEMON_2	DEFAULT	31	179	3	4,28,-1,38,-1,6	cavern	25503	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	192	DEMON_2	DEFAULT	31	178	3	4,28,-1,38,-1,6	cavern	20917	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	193	TOAD_GIANT_CAVE	MALE	155	100	58	4,28,-1,2,-1,11	cavern	18999	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	194	BAT_GIANT	MALE	154	174	35	4,28,-1,10,-1,4	cavern	27559	0	1	0	1	1	-1	0	1
20260917-123933	natural	1	20696	2036696	195	BUGBAT	MALE	117	29	21	4,28,-1,22,-1,17	cavern	21209	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	196	BUGBAT	FEMALE	9	97	21	4,28,-1,22,-1,17	cavern	20962	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	197	BUGBAT	FEMALE	20	38	18	4,28,-1,22,-1,17	cavern	22323	0	1	0	1	1	-1	0	1
20260917-123933	natural	1	20696	2036696	198	BUGBAT	FEMALE	15	6	20	4,28,-1,22,-1,17	cavern	22399	0	1	0	1	1	-1	0	1
20260917-123933	natural	1	20696	2036696	199	BUGBAT	FEMALE	86	147	21	4,28,-1,22,-1,17	cavern	21580	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	200	BUGBAT	MALE	55	44	20	4,28,-1,22,-1,17	cavern	22452	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	201	BUGBAT	FEMALE	40	29	19	4,28,-1,22,-1,17	cavern	22078	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	202	BUGBAT	MALE	40	29	19	4,28,-1,22,-1,17	cavern	20006	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	203	BUGBAT	MALE	39	28	19	4,28,-1,22,-1,17	cavern	23405	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	204	BUGBAT	FEMALE	25	45	19	4,28,-1,22,-1,17	cavern	24374	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	205	BUGBAT	FEMALE	22	43	19	4,28,-1,22,-1,17	cavern	25251	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	206	BUGBAT	FEMALE	51	94	21	4,28,-1,22,-1,17	cavern	24939	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	207	BUGBAT	MALE	25	82	22	4,28,-1,22,-1,17	cavern	22034	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	208	TROGLODYTE	FEMALE	18	129	37	3,28,-1,10,-1,2	cavern	24854	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	209	TROGLODYTE	FEMALE	18	132	37	3,28,-1,10,-1,2	cavern	20739	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	210	TROGLODYTE	FEMALE	18	137	36	3,28,-1,10,-1,2	cavern	24556	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	211	TROGLODYTE	FEMALE	18	137	36	3,28,-1,10,-1,2	cavern	25801	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	212	TROGLODYTE	FEMALE	17	139	36	3,28,-1,10,-1,2	cavern	23962	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	213	TROGLODYTE	MALE	17	160	35	3,28,-1,10,-1,2	cavern	25229	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	214	TROGLODYTE	MALE	19	165	35	3,28,-1,10,-1,2	cavern	22513	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	215	BIRD_ALBATROSS	MALE	170	8	101	3,27,-1,-1,-1,67	surface	27240	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	216	BIRD_ALBATROSS	FEMALE	173	5	98	3,27,-1,-1,-1,67	surface	21428	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	217	BIRD_ALBATROSS	MALE	171	61	109	3,27,-1,-1,-1,67	surface	20428	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	218	BIRD_ALBATROSS	FEMALE	171	61	109	3,27,-1,-1,-1,67	surface	21715	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	219	BIRD_ALBATROSS	FEMALE	170	62	108	3,27,-1,-1,-1,67	surface	18916	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	220	BIRD_ALBATROSS	MALE	177	56	105	3,27,-1,-1,-1,67	surface	28766	0	1	1	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	221	BIRD_ALBATROSS	MALE	180	58	102	3,27,-1,-1,-1,67	surface	23298	0	1	1	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	222	BIRD_ALBATROSS	MALE	181	62	101	3,27,-1,-1,-1,67	surface	26076	0	1	1	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	223	BIRD_ALBATROSS	FEMALE	182	67	99	3,27,-1,-1,-1,67	surface	23741	0	1	1	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	224	BIRD_ALBATROSS	MALE	186	72	99	3,27,-1,-1,-1,67	surface	26649	0	1	1	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	225	BIRD_ALBATROSS	FEMALE	186	76	97	3,27,-1,-1,-1,67	surface	28714	0	1	1	0	0	-1	0	1
20260917-123933	natural	1	20696	2036696	226	BIRD_ALBATROSS	FEMALE	186	82	99	3,27,-1,-1,-1,67	surface	28653	0	1	1	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	171	BIRD_ALBATROSS	FEMALE	108	179	103	3,27,-1,-1,-1,67	surface	24380	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	172	BIRD_ALBATROSS	FEMALE	149	134	109	3,27,-1,-1,-1,67	surface	19071	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	173	BIRD_ALBATROSS	MALE	149	134	109	3,27,-1,-1,-1,67	surface	20823	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	174	TOAD_GIANT_CAVE	MALE	43	170	58	4,28,-1,2,-1,11	cavern	22149	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	175	JABBERER	MALE	130	154	37	4,28,-1,10,-1,6	cavern	16780	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	176	HUNGRY_HEAD	MALE	72	21	21	4,28,-1,22,-1,20	cavern	19737	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	177	HUNGRY_HEAD	FEMALE	35	36	19	4,28,-1,22,-1,20	cavern	22203	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	178	HUNGRY_HEAD	MALE	35	36	19	4,28,-1,22,-1,20	cavern	21009	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	179	HUNGRY_HEAD	MALE	21	8	20	4,28,-1,22,-1,20	cavern	18015	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	180	HUNGRY_HEAD	MALE	2	9	19	4,28,-1,22,-1,20	cavern	22481	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	181	HUNGRY_HEAD	MALE	39	48	19	4,28,-1,22,-1,20	cavern	24325	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	182	HUNGRY_HEAD	FEMALE	39	48	19	4,28,-1,22,-1,20	cavern	19375	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	183	MAGMA_CRAB	MALE	73	11	12	3,28,-1,29,-1,0	cavern	16997	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	184	MAGMA_CRAB	FEMALE	70	17	12	3,28,-1,29,-1,0	cavern	22926	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	185	MAGMA_CRAB	MALE	68	24	11	3,28,-1,29,-1,0	cavern	23656	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	186	MAGMA_CRAB	FEMALE	69	24	11	3,28,-1,29,-1,0	cavern	16176	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	187	MAGMA_CRAB	FEMALE	70	24	11	3,28,-1,29,-1,0	cavern	22851	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	188	DEMON_2	DEFAULT	98	138	1	4,28,-1,38,-1,6	cavern	16184	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	189	DEMON_2	DEFAULT	32	178	4	4,28,-1,38,-1,6	cavern	24054	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	190	DEMON_2	DEFAULT	32	178	4	4,28,-1,38,-1,6	cavern	18272	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	191	DEMON_2	DEFAULT	31	179	3	4,28,-1,38,-1,6	cavern	25249	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	192	DEMON_2	DEFAULT	31	178	3	4,28,-1,38,-1,6	cavern	20663	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	193	TOAD_GIANT_CAVE	MALE	149	94	58	4,28,-1,2,-1,11	cavern	18745	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	194	BAT_GIANT	MALE	154	174	35	4,28,-1,10,-1,4	cavern	27559	0	1	0	1	1	-1	0	1
20260917-123933	natural	1	20950	2036950	195	BUGBAT	MALE	122	17	20	4,28,-1,22,-1,17	cavern	20955	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	196	BUGBAT	FEMALE	9	97	21	4,28,-1,22,-1,17	cavern	20708	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	197	BUGBAT	FEMALE	20	38	18	4,28,-1,22,-1,17	cavern	22323	0	1	0	1	1	-1	0	1
20260917-123933	natural	1	20950	2036950	198	BUGBAT	FEMALE	15	6	20	4,28,-1,22,-1,17	cavern	22399	0	1	0	1	1	-1	0	1
20260917-123933	natural	1	20950	2036950	199	BUGBAT	FEMALE	77	156	21	4,28,-1,22,-1,17	cavern	21326	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	200	BUGBAT	MALE	57	44	20	4,28,-1,22,-1,17	cavern	22198	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	201	BUGBAT	FEMALE	40	29	19	4,28,-1,22,-1,17	cavern	21824	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	202	BUGBAT	MALE	39	28	19	4,28,-1,22,-1,17	cavern	19752	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	203	BUGBAT	MALE	40	29	19	4,28,-1,22,-1,17	cavern	23151	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	204	BUGBAT	FEMALE	25	45	19	4,28,-1,22,-1,17	cavern	24120	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	205	BUGBAT	FEMALE	22	43	19	4,28,-1,22,-1,17	cavern	24997	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	206	BUGBAT	FEMALE	51	94	21	4,28,-1,22,-1,17	cavern	24685	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	207	BUGBAT	MALE	25	82	22	4,28,-1,22,-1,17	cavern	21780	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	208	TROGLODYTE	FEMALE	16	120	37	3,28,-1,10,-1,2	cavern	24600	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	209	TROGLODYTE	FEMALE	18	128	37	3,28,-1,10,-1,2	cavern	20485	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	210	TROGLODYTE	FEMALE	18	137	36	3,28,-1,10,-1,2	cavern	24302	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	211	TROGLODYTE	FEMALE	18	137	36	3,28,-1,10,-1,2	cavern	25547	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	212	TROGLODYTE	FEMALE	18	138	36	3,28,-1,10,-1,2	cavern	23708	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	213	TROGLODYTE	MALE	15	156	35	3,28,-1,10,-1,2	cavern	24975	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	214	TROGLODYTE	MALE	16	159	35	3,28,-1,10,-1,2	cavern	22259	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	215	BIRD_ALBATROSS	MALE	152	27	103	3,27,-1,-1,-1,67	surface	26986	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	216	BIRD_ALBATROSS	FEMALE	156	24	99	3,27,-1,-1,-1,67	surface	21174	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	217	BIRD_ALBATROSS	MALE	171	61	109	3,27,-1,-1,-1,67	surface	20174	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	218	BIRD_ALBATROSS	FEMALE	171	61	109	3,27,-1,-1,-1,67	surface	21461	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	219	BIRD_ALBATROSS	FEMALE	170	62	108	3,27,-1,-1,-1,67	surface	18662	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	220	BIRD_ALBATROSS	MALE	163	47	102	3,27,-1,-1,-1,67	surface	28512	0	1	1	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	221	BIRD_ALBATROSS	MALE	160	50	102	3,27,-1,-1,-1,67	surface	23044	0	1	1	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	222	BIRD_ALBATROSS	MALE	162	54	98	3,27,-1,-1,-1,67	surface	25822	0	1	1	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	223	BIRD_ALBATROSS	FEMALE	165	56	96	3,27,-1,-1,-1,67	surface	23487	0	1	1	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	224	BIRD_ALBATROSS	MALE	170	57	101	3,27,-1,-1,-1,67	surface	26395	0	1	1	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	225	BIRD_ALBATROSS	FEMALE	175	57	103	3,27,-1,-1,-1,67	surface	28460	0	1	1	0	0	-1	0	1
20260917-123933	natural	1	20950	2036950	226	BIRD_ALBATROSS	FEMALE	177	58	101	3,27,-1,-1,-1,67	surface	28399	0	1	1	0	0	-1	0	1
20260917-123933	natural	1	21222	2037222	171	BIRD_ALBATROSS	FEMALE	129	180	98	3,27,-1,-1,-1,67	surface	24108	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	21222	2037222	172	BIRD_ALBATROSS	FEMALE	149	134	109	3,27,-1,-1,-1,67	surface	18799	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	21222	2037222	173	BIRD_ALBATROSS	MALE	149	134	109	3,27,-1,-1,-1,67	surface	20551	0	0	0	0	0	-1	0	1
20260917-123933	natural	1	21222	2037222	174	TOAD_GIANT_CAVE	MALE	46	164	59	4,28,-1,2,-1,11	cavern	21877	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	21222	2037222	175	JABBERER	MALE	137	164	35	4,28,-1,10,-1,6	cavern	16508	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	21222	2037222	176	HUNGRY_HEAD	MALE	76	13	20	4,28,-1,22,-1,20	cavern	19465	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	21222	2037222	177	HUNGRY_HEAD	FEMALE	35	36	19	4,28,-1,22,-1,20	cavern	21931	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	21222	2037222	178	HUNGRY_HEAD	MALE	35	36	19	4,28,-1,22,-1,20	cavern	20737	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	21222	2037222	179	HUNGRY_HEAD	MALE	24	8	20	4,28,-1,22,-1,20	cavern	17743	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	21222	2037222	180	HUNGRY_HEAD	MALE	4	7	19	4,28,-1,22,-1,20	cavern	22209	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	21222	2037222	181	HUNGRY_HEAD	MALE	39	48	19	4,28,-1,22,-1,20	cavern	24053	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	21222	2037222	182	HUNGRY_HEAD	FEMALE	39	48	19	4,28,-1,22,-1,20	cavern	19103	0	1	0	0	0	-1	0	1
20260917-123933	natural	1	21222	2037222	183	MAGMA_CRAB	MALE	68	9	12	3,28,-1,29,-1,0	cavern	16725	0	1	0	0	0	-1	0	1
