run	arm	rep	tick	abs_tick	subject	metric	value
20260921-213219	dawn	1	20238	826638	151	countdown	17773
20260921-213219	dawn	1	20238	826638	151	flag_src	1
20260921-213219	dawn	1	20238	826638	152	countdown	19530
20260921-213219	dawn	1	20238	826638	152	flag_src	0
20260921-213219	dawn	1	20238	826638	153	countdown	21367
20260921-213219	dawn	1	20238	826638	153	flag_src	0
20260921-213219	dawn	1	20238	826638	154	countdown	16751
20260921-213219	dawn	1	20238	826638	154	flag_src	0
20260921-213219	dawn	1	20238	826638	155	countdown	25948
20260921-213219	dawn	1	20238	826638	155	flag_src	1
20260921-213219	dawn	1	20238	826638	156	countdown	19387
20260921-213219	dawn	1	20238	826638	156	flag_src	1
20260921-213219	dawn	1	20238	826638	157	countdown	18652
20260921-213219	dawn	1	20238	826638	157	flag_src	1
20260921-213219	dawn	1	20238	826638	158	countdown	26703
20260921-213219	dawn	1	20238	826638	158	flag_src	1
20260921-213219	dawn	1	20238	826638	159	countdown	25273
20260921-213219	dawn	1	20238	826638	159	flag_src	1
20260921-213219	dawn	1	20238	826638	160	countdown	16965
20260921-213219	dawn	1	20238	826638	160	flag_src	1
20260921-213219	dawn	1	20238	826638	161	countdown	20983
20260921-213219	dawn	1	20238	826638	161	flag_src	1
20260921-213219	dawn	1	20238	826638	162	countdown	25800
20260921-213219	dawn	1	20238	826638	162	flag_src	1
20260921-213219	dawn	1	20238	826638	163	countdown	23950
20260921-213219	dawn	1	20238	826638	163	flag_src	1
20260921-213219	dawn	1	21286	827686	clock	fps_achieved	365
20260921-213219	dawn	1	21286	827686	clock	units_active	56
20260921-213219	dawn	1	21286	827686	clock	popups	0
20260921-213219	dawn	1	21286	827686	clock	paused	1
20260921-213219	dawn	1	21286	827686	clock	ticks_per_wall_s	239.6
20260921-213219	dawn	1	21286	827686	126	countdown	22421
20260921-213219	dawn	1	21286	827686	126	flag_src	0
20260921-213219	dawn	1	21286	827686	127	countdown	20170
20260921-213219	dawn	1	21286	827686	127	flag_src	0
20260921-213219	dawn	1	21286	827686	128	countdown	18311
20260921-213219	dawn	1	21286	827686	128	flag_src	0
20260921-213219	dawn	1	21286	827686	129	countdown	18966
20260921-213219	dawn	1	21286	827686	129	flag_src	0
20260921-213219	dawn	1	21286	827686	130	countdown	23820
20260921-213219	dawn	1	21286	827686	130	flag_src	0
20260921-213219	dawn	1	21286	827686	131	countdown	19845
20260921-213219	dawn	1	21286	827686	131	flag_src	0
20260921-213219	dawn	1	21286	827686	132	countdown	21666
20260921-213219	dawn	1	21286	827686	132	flag_src	0
20260921-213219	dawn	1	21286	827686	133	countdown	22049
20260921-213219	dawn	1	21286	827686	133	flag_src	0
20260921-213219	dawn	1	21286	827686	134	countdown	23058
20260921-213219	dawn	1	21286	827686	134	flag_src	1
20260921-213219	dawn	1	21286	827686	135	countdown	21799
20260921-213219	dawn	1	21286	827686	135	flag_src	1
20260921-213219	dawn	1	21286	827686	136	countdown	20821
20260921-213219	dawn	1	21286	827686	136	flag_src	1
20260921-213219	dawn	1	21286	827686	137	countdown	20508
20260921-213219	dawn	1	21286	827686	137	flag_src	1
20260921-213219	dawn	1	21286	827686	138	countdown	17071
20260921-213219	dawn	1	21286	827686	138	flag_src	1
20260921-213219	dawn	1	21286	827686	139	countdown	25495
20260921-213219	dawn	1	21286	827686	139	flag_src	1
20260921-213219	dawn	1	21286	827686	140	countdown	21862
20260921-213219	dawn	1	21286	827686	140	flag_src	1
20260921-213219	dawn	1	21286	827686	141	countdown	18166
20260921-213219	dawn	1	21286	827686	141	flag_src	1
20260921-213219	dawn	1	21286	827686	142	countdown	19715
20260921-213219	dawn	1	21286	827686	142	flag_src	1
20260921-213219	dawn	1	21286	827686	143	countdown	24157
20260921-213219	dawn	1	21286	827686	143	flag_src	1
20260921-213219	dawn	1	21286	827686	144	countdown	22142
20260921-213219	dawn	1	21286	827686	144	flag_src	1
20260921-213219	dawn	1	21286	827686	145	countdown	16021
20260921-213219	dawn	1	21286	827686	145	flag_src	1
20260921-213219	dawn	1	21286	827686	146	countdown	20060
20260921-213219	dawn	1	21286	827686	146	flag_src	1
20260921-213219	dawn	1	21286	827686	147	countdown	23682
20260921-213219	dawn	1	21286	827686	147	flag_src	1
20260921-213219	dawn	1	21286	827686	148	countdown	16846
20260921-213219	dawn	1	21286	827686	148	flag_src	1
20260921-213219	dawn	1	21286	827686	149	countdown	16364
20260921-213219	dawn	1	21286	827686	149	flag_src	1
20260921-213219	dawn	1	21286	827686	150	countdown	23692
20260921-213219	dawn	1	21286	827686	150	flag_src	1
20260921-213219	dawn	1	21286	827686	151	countdown	16725
20260921-213219	dawn	1	21286	827686	151	flag_src	1
20260921-213219	dawn	1	21286	827686	152	countdown	18482
20260921-213219	dawn	1	21286	827686	152	flag_src	0
20260921-213219	dawn	1	21286	827686	153	countdown	20319
20260921-213219	dawn	1	21286	827686	153	flag_src	0
20260921-213219	dawn	1	21286	827686	154	countdown	15703
20260921-213219	dawn	1	21286	827686	154	flag_src	0
20260921-213219	dawn	1	21286	827686	155	countdown	24900
20260921-213219	dawn	1	21286	827686	155	flag_src	1
20260921-213219	dawn	1	21286	827686	156	countdown	18339
20260921-213219	dawn	1	21286	827686	156	flag_src	1
20260921-213219	dawn	1	21286	827686	157	countdown	17604
20260921-213219	dawn	1	21286	827686	157	flag_src	1
20260921-213219	dawn	1	21286	827686	158	countdown	25655
20260921-213219	dawn	1	21286	827686	158	flag_src	1
20260921-213219	dawn	1	21286	827686	159	countdown	24225
20260921-213219	dawn	1	21286	827686	159	flag_src	1
20260921-213219	dawn	1	21286	827686	160	countdown	15917
20260921-213219	dawn	1	21286	827686	160	flag_src	1
20260921-213219	dawn	1	21286	827686	161	countdown	19935
20260921-213219	dawn	1	21286	827686	161	flag_src	1
20260921-213219	dawn	1	21286	827686	162	countdown	24752
20260921-213219	dawn	1	21286	827686	162	flag_src	1
20260921-213219	dawn	1	21286	827686	163	countdown	22902
20260921-213219	dawn	1	21286	827686	163	flag_src	1
20260921-213219	dawn	1	22462	828862	clock	fps_achieved	379
20260921-213219	dawn	1	22462	828862	clock	units_active	56
20260921-213219	dawn	1	22462	828862	clock	popups	0
20260921-213219	dawn	1	22462	828862	clock	paused	1
20260921-213219	dawn	1	22462	828862	clock	ticks_per_wall_s	232.0
20260921-213219	dawn	1	22462	828862	126	countdown	21245
20260921-213219	dawn	1	22462	828862	126	flag_src	0
20260921-213219	dawn	1	22462	828862	127	countdown	18994
20260921-213219	dawn	1	22462	828862	127	flag_src	0
20260921-213219	dawn	1	22462	828862	128	countdown	17135
20260921-213219	dawn	1	22462	828862	128	flag_src	0
20260921-213219	dawn	1	22462	828862	129	countdown	17790
20260921-213219	dawn	1	22462	828862	129	flag_src	0
20260921-213219	dawn	1	22462	828862	130	countdown	22644
20260921-213219	dawn	1	22462	828862	130	flag_src	0
20260921-213219	dawn	1	22462	828862	131	countdown	18669
20260921-213219	dawn	1	22462	828862	131	flag_src	0
20260921-213219	dawn	1	22462	828862	132	countdown	20490
20260921-213219	dawn	1	22462	828862	132	flag_src	0
20260921-213219	dawn	1	22462	828862	133	countdown	20873
20260921-213219	dawn	1	22462	828862	133	flag_src	0
20260921-213219	dawn	1	22462	828862	134	countdown	21882
20260921-213219	dawn	1	22462	828862	134	flag_src	1
20260921-213219	dawn	1	22462	828862	135	countdown	20623
20260921-213219	dawn	1	22462	828862	135	flag_src	1
20260921-213219	dawn	1	22462	828862	136	countdown	19645
20260921-213219	dawn	1	22462	828862	136	flag_src	1
20260921-213219	dawn	1	22462	828862	137	countdown	19332
