run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260921-213219	dawn	1	16800	823200	126	ELK_BIRD	MALE	30	52	24	29,20,-1,25,-1,21	cavern	26907	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	16800	823200	127	ELK_BIRD	FEMALE	29	50	24	29,20,-1,25,-1,21	cavern	24656	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	16800	823200	128	ELK_BIRD	MALE	29	49	24	29,20,-1,25,-1,21	cavern	22797	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	16800	823200	129	ELK_BIRD	MALE	31	51	24	29,20,-1,25,-1,21	cavern	23452	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	16800	823200	130	ELK_BIRD	MALE	29	51	24	29,20,-1,25,-1,21	cavern	28306	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	16800	823200	131	ELK_BIRD	FEMALE	31	53	24	29,20,-1,25,-1,21	cavern	24331	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	16800	823200	132	ELK_BIRD	FEMALE	27	50	24	29,20,-1,25,-1,21	cavern	26152	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	16800	823200	133	ELK_BIRD	FEMALE	31	51	24	29,20,-1,25,-1,21	cavern	26535	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	16800	823200	134	MAGMA_CRAB	FEMALE	12	165	22	29,20,-1,34,-1,0	deep	27544	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	16800	823200	135	MAGMA_CRAB	MALE	12	165	22	29,20,-1,34,-1,0	deep	26285	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	16800	823200	136	MAGMA_CRAB	FEMALE	8	161	22	29,20,-1,34,-1,0	deep	25307	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	16800	823200	137	MAGMA_CRAB	MALE	12	165	22	29,20,-1,34,-1,0	deep	24994	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	16800	823200	138	MAGMA_CRAB	MALE	12	164	22	29,20,-1,34,-1,0	deep	21557	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	16802	823202	126	ELK_BIRD	MALE	30	52	24	29,20,-1,25,-1,21	cavern	26905	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	16802	823202	127	ELK_BIRD	FEMALE	29	50	24	29,20,-1,25,-1,21	cavern	24654	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	16802	823202	128	ELK_BIRD	MALE	29	49	24	29,20,-1,25,-1,21	cavern	22795	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	16802	823202	129	ELK_BIRD	MALE	31	51	24	29,20,-1,25,-1,21	cavern	23450	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	16802	823202	130	ELK_BIRD	MALE	29	51	24	29,20,-1,25,-1,21	cavern	28304	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	16802	823202	131	ELK_BIRD	FEMALE	31	53	24	29,20,-1,25,-1,21	cavern	24329	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	16802	823202	132	ELK_BIRD	FEMALE	27	50	24	29,20,-1,25,-1,21	cavern	26150	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	16802	823202	133	ELK_BIRD	FEMALE	31	51	24	29,20,-1,25,-1,21	cavern	26533	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	16802	823202	134	MAGMA_CRAB	FEMALE	12	165	22	29,20,-1,34,-1,0	deep	27542	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	16802	823202	135	MAGMA_CRAB	MALE	12	165	22	29,20,-1,34,-1,0	deep	26283	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	16802	823202	136	MAGMA_CRAB	FEMALE	8	161	22	29,20,-1,34,-1,0	deep	25305	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	16802	823202	137	MAGMA_CRAB	MALE	12	165	22	29,20,-1,34,-1,0	deep	24992	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	16802	823202	138	MAGMA_CRAB	MALE	12	164	22	29,20,-1,34,-1,0	deep	21555	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	126	ELK_BIRD	MALE	7	62	25	29,20,-1,25,-1,21	cavern	25623	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	127	ELK_BIRD	FEMALE	22	47	24	29,20,-1,25,-1,21	cavern	23372	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	128	ELK_BIRD	MALE	13	57	25	29,20,-1,25,-1,21	cavern	21513	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	129	ELK_BIRD	MALE	34	46	24	29,20,-1,25,-1,21	cavern	22168	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	130	ELK_BIRD	MALE	17	52	24	29,20,-1,25,-1,21	cavern	27022	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	131	ELK_BIRD	FEMALE	13	56	25	29,20,-1,25,-1,21	cavern	23047	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	132	ELK_BIRD	FEMALE	20	46	24	29,20,-1,25,-1,21	cavern	24868	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	133	ELK_BIRD	FEMALE	20	49	24	29,20,-1,25,-1,21	cavern	25251	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	134	MAGMA_CRAB	FEMALE	16	164	20	29,20,-1,34,-1,0	deep	26260	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	135	MAGMA_CRAB	MALE	14	168	22	29,20,-1,34,-1,0	deep	25001	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	136	MAGMA_CRAB	FEMALE	10	172	22	29,20,-1,34,-1,0	deep	24023	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	137	MAGMA_CRAB	MALE	12	165	22	29,20,-1,34,-1,0	deep	23710	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	138	MAGMA_CRAB	MALE	11	164	22	29,20,-1,34,-1,0	deep	20273	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	139	WOMBAT	MALE	8	22	104	29,20,-1,-1,-1,96	surface	28697	0	1	1	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	140	GORLAK	MALE	100	182	52	29,20,-1,8,-1,28	cavern	25064	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	141	REACHER	MALE	180	38	31	29,20,-1,13,-1,30	cavern	21368	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	142	RUTHERER	FEMALE	124	170	26	29,20,-1,25,-1,19	cavern	22917	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	143	RUTHERER	FEMALE	121	179	26	29,20,-1,25,-1,19	cavern	27359	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	144	RUTHERER	MALE	134	181	26	29,20,-1,25,-1,19	cavern	25344	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	145	RUTHERER	MALE	127	182	26	29,20,-1,25,-1,19	cavern	19223	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	146	RUTHERER	FEMALE	131	178	26	29,20,-1,25,-1,19	cavern	23262	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	147	DEMON_4	FEMALE	164	58	8	29,20,-1,43,-1,6	deep	26884	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	148	DEMON_4	FEMALE	169	53	6	29,20,-1,43,-1,6	deep	20048	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	149	DEMON_4	FEMALE	169	51	6	29,20,-1,43,-1,6	deep	19566	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	150	DEMON_4	FEMALE	173	51	6	29,20,-1,43,-1,6	deep	26894	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	151	DEMON_4	MALE	179	53	6	29,20,-1,43,-1,6	deep	19927	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	152	BIRD_EMU	MALE	169	32	104	29,20,-1,-1,-1,56	surface	21685	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	153	BIRD_EMU	MALE	176	40	104	29,20,-1,-1,-1,56	surface	23521	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	154	BIRD_EMU	MALE	180	46	104	29,20,-1,-1,-1,56	surface	18905	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	155	BIRD_EMU	FEMALE	185	52	104	29,20,-1,-1,-1,56	surface	28102	0	1	1	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	156	BIRD_EMU	MALE	189	44	104	29,20,-1,-1,-1,56	surface	21541	0	1	1	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	157	BIRD_EMU	MALE	191	43	104	29,20,-1,-1,-1,56	surface	20806	0	1	1	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	158	BIRD_EMU	FEMALE	191	43	104	29,20,-1,-1,-1,56	surface	28772	0	1	1	0	1	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	159	BIRD_EMU	FEMALE	191	42	104	29,20,-1,-1,-1,56	surface	27342	0	1	1	0	1	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	160	TROLL	MALE	158	181	56	29,20,-1,8,-1,27	cavern	19119	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	161	VORACIOUS_CAVE_CRAWLER	MALE	165	156	32	29,20,-1,13,-1,20	cavern	23137	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	162	BIRD_EMU	MALE	10	131	104	29,20,-1,-1,-1,56	surface	27954	0	1	1	0	0	-1	0	1	-1
20260921-213219	dawn	1	18084	824484	163	BIRD_EMU	FEMALE	5	138	104	29,20,-1,-1,-1,56	surface	26104	0	1	1	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	126	ELK_BIRD	MALE	5	110	26	29,20,-1,25,-1,21	cavern	24516	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	127	ELK_BIRD	FEMALE	10	106	26	29,20,-1,25,-1,21	cavern	22265	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	128	ELK_BIRD	MALE	14	102	25	29,20,-1,25,-1,21	cavern	20406	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	129	ELK_BIRD	MALE	19	106	25	29,20,-1,25,-1,21	cavern	21061	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	130	ELK_BIRD	MALE	18	92	25	29,20,-1,25,-1,21	cavern	25915	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	131	ELK_BIRD	FEMALE	18	90	25	29,20,-1,25,-1,21	cavern	21940	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	132	ELK_BIRD	FEMALE	8	105	26	29,20,-1,25,-1,21	cavern	23761	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	133	ELK_BIRD	FEMALE	12	104	25	29,20,-1,25,-1,21	cavern	24144	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	134	MAGMA_CRAB	FEMALE	23	158	21	29,20,-1,34,-1,0	deep	25153	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	135	MAGMA_CRAB	MALE	23	156	22	29,20,-1,34,-1,0	deep	23894	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	136	MAGMA_CRAB	FEMALE	23	157	21	29,20,-1,34,-1,0	deep	22916	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	137	MAGMA_CRAB	MALE	20	162	22	29,20,-1,34,-1,0	deep	22603	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	138	MAGMA_CRAB	MALE	17	163	22	29,20,-1,34,-1,0	deep	19166	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	139	WOMBAT	MALE	19	53	104	29,20,-1,-1,-1,96	surface	27590	0	1	1	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	140	GORLAK	MALE	74	186	45	29,20,-1,8,-1,28	cavern	23957	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	141	REACHER	MALE	179	61	30	29,20,-1,13,-1,30	cavern	20261	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	142	RUTHERER	FEMALE	138	158	26	29,20,-1,25,-1,19	cavern	21810	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	143	RUTHERER	FEMALE	135	168	26	29,20,-1,25,-1,19	cavern	26252	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	144	RUTHERER	MALE	130	165	26	29,20,-1,25,-1,19	cavern	24237	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	145	RUTHERER	MALE	130	164	26	29,20,-1,25,-1,19	cavern	18116	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	146	RUTHERER	FEMALE	135	167	26	29,20,-1,25,-1,19	cavern	22155	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	147	DEMON_4	FEMALE	122	68	7	29,20,-1,43,-1,6	deep	25777	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	148	DEMON_4	FEMALE	130	60	8	29,20,-1,43,-1,6	deep	18941	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	149	DEMON_4	FEMALE	169	53	6	29,20,-1,43,-1,6	deep	18459	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	150	DEMON_4	FEMALE	170	53	6	29,20,-1,43,-1,6	deep	25787	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	151	DEMON_4	MALE	169	53	6	29,20,-1,43,-1,6	deep	18820	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	152	BIRD_EMU	MALE	180	23	104	29,20,-1,-1,-1,56	surface	20577	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	153	BIRD_EMU	MALE	169	29	104	29,20,-1,-1,-1,56	surface	22414	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	154	BIRD_EMU	MALE	168	31	104	29,20,-1,-1,-1,56	surface	17798	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	155	BIRD_EMU	FEMALE	190	29	104	29,20,-1,-1,-1,56	surface	26995	0	1	1	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	156	BIRD_EMU	MALE	183	50	104	29,20,-1,-1,-1,56	surface	20434	0	1	1	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	157	BIRD_EMU	MALE	182	52	104	29,20,-1,-1,-1,56	surface	19699	0	1	1	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	158	BIRD_EMU	FEMALE	173	48	104	29,20,-1,-1,-1,56	surface	27750	0	1	1	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	159	BIRD_EMU	FEMALE	183	55	104	29,20,-1,-1,-1,56	surface	26320	0	1	1	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	160	TROLL	MALE	159	172	55	29,20,-1,8,-1,27	cavern	18012	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	161	VORACIOUS_CAVE_CRAWLER	MALE	147	125	29	29,20,-1,13,-1,20	cavern	22030	0	1	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	162	BIRD_EMU	MALE	19	155	104	29,20,-1,-1,-1,56	surface	26847	0	1	1	0	0	-1	0	1	-1
20260921-213219	dawn	1	19191	825591	163	BIRD_EMU	FEMALE	21	136	104	29,20,-1,-1,-1,56	surface	24997	0	1	1	0	0	-1	0	1	-1
20260921-213219	dawn	1	20238	826638	126	ELK_BIRD	MALE	28	132	26	29,20,-1,25,-1,21	cavern	23469	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	20238	826638	127	ELK_BIRD	FEMALE	14	123	26	29,20,-1,25,-1,21	cavern	21218	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	20238	826638	128	ELK_BIRD	MALE	15	123	26	29,20,-1,25,-1,21	cavern	19359	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	20238	826638	129	ELK_BIRD	MALE	18	125	26	29,20,-1,25,-1,21	cavern	20014	0	0	0	0	0	-1	0	1	-1
20260921-213219	dawn	1	20238	826638	130	ELK_BIRD	MALE	16	133	26	29,20,-1,25,-1,21	cavern	24868	0	0	0	0	0	-1	0	1	-1
