run	arm	rep	tick	abs_tick	idx	species	type	layer	ref6	quantity	quantity_max	discovered	extinct	already_removed	need_offload
20260917-184029	land_capable_only	1	50346	2066346	5991	PLUMP_HELMET_MAN	Animal	cavern	17,22,-1,22,-1,13	0	16	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	5992	FLESH_BALL	Animal	cavern	17,22,-1,22,-1,14	0	425	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	5993	ELEMENTMAN_MUD	Animal	cavern	17,22,-1,22,-1,15	0	14	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	5994	RUTHERER	Animal	cavern	17,22,-1,22,-1,16	0	17	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	5995	BUGBAT	Animal	cavern	17,22,-1,22,-1,17	0	22	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	5996	ELK_BIRD	Animal	cavern	17,22,-1,22,-1,18	0	29	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	5997	GREEN_DEVOURER	Animal	cavern	17,22,-1,22,-1,19	0	11	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	5998	HUNGRY_HEAD	Animal	cavern	17,22,-1,22,-1,20	0	126	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6000	SPIDER_CAVE_GIANT	Animal	cavern	17,22,-1,22,-1,22	0	3	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6001	REACHER	Animal	cavern	17,22,-1,22,-1,23	0	13	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6002	CAVE_DRAGON	Animal	cavern	17,22,-1,22,-1,24	0	4	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6003	TROLL	Animal	cavern	17,22,-1,22,-1,25	0	8	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6004	CREEPING_EYE	Animal	cavern	17,22,-1,22,-1,26	0	424	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6005	BLIND_CAVE_OGRE	Animal	cavern	17,22,-1,22,-1,27	0	4	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6006	BLOOD_MAN	Animal	cavern	17,22,-1,22,-1,28	0	23	0	1	0	0
20260917-184029	land_capable_only	1	50346	2066346	6008	GORLAK	Animal	cavern	17,22,-1,22,-1,30	0	15	0	1	0	0
