run	arm	rep	tick	abs_tick	subject	metric	value
20260917-184029	land_capable_only	1	19028	2035028	185	countdown	22098
20260917-184029	land_capable_only	1	19028	2035028	185	flag_src	0
20260917-184029	land_capable_only	1	19028	2035028	186	countdown	19656
20260917-184029	land_capable_only	1	19028	2035028	186	flag_src	0
20260917-184029	land_capable_only	1	19028	2035028	187	countdown	19438
20260917-184029	land_capable_only	1	19028	2035028	187	flag_src	0
20260917-184029	land_capable_only	1	19028	2035028	188	countdown	19457
20260917-184029	land_capable_only	1	19028	2035028	188	flag_src	0
20260917-184029	land_capable_only	1	19028	2035028	189	countdown	25163
20260917-184029	land_capable_only	1	19028	2035028	189	flag_src	0
20260917-184029	land_capable_only	1	20202	2036202	clock	fps_achieved	678
20260917-184029	land_capable_only	1	20202	2036202	clock	units_active	46
20260917-184029	land_capable_only	1	20202	2036202	clock	popups	0
20260917-184029	land_capable_only	1	20202	2036202	clock	paused	1
20260917-184029	land_capable_only	1	20202	2036202	clock	ticks_per_wall_s	417.4
20260917-184029	land_capable_only	1	20202	2036202	168	countdown	21909
20260917-184029	land_capable_only	1	20202	2036202	168	flag_src	0
20260917-184029	land_capable_only	1	20202	2036202	169	countdown	23194
20260917-184029	land_capable_only	1	20202	2036202	169	flag_src	0
20260917-184029	land_capable_only	1	20202	2036202	170	countdown	17883
20260917-184029	land_capable_only	1	20202	2036202	170	flag_src	0
20260917-184029	land_capable_only	1	20202	2036202	171	countdown	23465
20260917-184029	land_capable_only	1	20202	2036202	171	flag_src	0
20260917-184029	land_capable_only	1	20202	2036202	172	countdown	21316
20260917-184029	land_capable_only	1	20202	2036202	172	flag_src	0
20260917-184029	land_capable_only	1	20202	2036202	173	countdown	18309
20260917-184029	land_capable_only	1	20202	2036202	173	flag_src	0
20260917-184029	land_capable_only	1	20202	2036202	174	countdown	23222
20260917-184029	land_capable_only	1	20202	2036202	174	flag_src	0
20260917-184029	land_capable_only	1	20202	2036202	175	countdown	18235
20260917-184029	land_capable_only	1	20202	2036202	175	flag_src	0
20260917-184029	land_capable_only	1	20202	2036202	176	countdown	26343
20260917-184029	land_capable_only	1	20202	2036202	176	flag_src	0
20260917-184029	land_capable_only	1	20202	2036202	177	countdown	21461
20260917-184029	land_capable_only	1	20202	2036202	177	flag_src	0
20260917-184029	land_capable_only	1	20202	2036202	178	countdown	19856
20260917-184029	land_capable_only	1	20202	2036202	178	flag_src	0
20260917-184029	land_capable_only	1	20202	2036202	179	countdown	22201
20260917-184029	land_capable_only	1	20202	2036202	179	flag_src	0
20260917-184029	land_capable_only	1	20202	2036202	180	countdown	22419
20260917-184029	land_capable_only	1	20202	2036202	180	flag_src	0
20260917-184029	land_capable_only	1	20202	2036202	181	countdown	17725
20260917-184029	land_capable_only	1	20202	2036202	181	flag_src	0
20260917-184029	land_capable_only	1	20202	2036202	182	countdown	22632
20260917-184029	land_capable_only	1	20202	2036202	182	flag_src	0
20260917-184029	land_capable_only	1	20202	2036202	183	countdown	18279
20260917-184029	land_capable_only	1	20202	2036202	183	flag_src	0
20260917-184029	land_capable_only	1	20202	2036202	184	countdown	22647
20260917-184029	land_capable_only	1	20202	2036202	184	flag_src	0
20260917-184029	land_capable_only	1	20202	2036202	185	countdown	20924
20260917-184029	land_capable_only	1	20202	2036202	185	flag_src	0
20260917-184029	land_capable_only	1	20202	2036202	186	countdown	18482
