arm	rep	listed_rel	first_present_rel	species	ref6	layer	n	countdown_min	countdown_max	departed	died	present	departed_rel_min	departed_rel_max	valid
edge	1	1021	1021	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	10	19889	28640	0	0	10			True
edge	1	1021	1021	TOAD_GIANT_CAVE	29,20,-1,8,-1,12	cavern	1	20443	20443	0	0	1			True
edge	1	1021	1021	TROGLODYTE	29,20,-1,13,-1,19	cavern	8	19495	25933	0	0	8			True
edge	1	1021	1021	DEMON_12	28,20,-1,44,-1,4	cavern	1	25469	25469	0	0	1			True
edge	1	1021	1021	OLM_GIANT	29,21,-1,8,-1,9	cavern	1	28767	28767	0	0	1			True
edge	1	1021	1021	DEMON_9	30,20,-1,43,-1,2	cavern	2	20831	25254	0	0	2			True
