run	arm	rep	tick	abs_tick	subject	metric	value
20260917-235439	edge	1	17821	824221	161	arrival_countdown	20831
20260917-235439	edge	1	17821	824221	126	countdown	25886
20260917-235439	edge	1	17821	824221	126	flag_src	1
20260917-235439	edge	1	17821	824221	127	countdown	23635
20260917-235439	edge	1	17821	824221	127	flag_src	1
20260917-235439	edge	1	17821	824221	128	countdown	21776
20260917-235439	edge	1	17821	824221	128	flag_src	1
20260917-235439	edge	1	17821	824221	129	countdown	22431
20260917-235439	edge	1	17821	824221	129	flag_src	1
20260917-235439	edge	1	17821	824221	130	countdown	27285
20260917-235439	edge	1	17821	824221	130	flag_src	1
20260917-235439	edge	1	17821	824221	131	countdown	23310
20260917-235439	edge	1	17821	824221	131	flag_src	1
20260917-235439	edge	1	17821	824221	132	countdown	25131
20260917-235439	edge	1	17821	824221	132	flag_src	1
20260917-235439	edge	1	17821	824221	133	countdown	25514
20260917-235439	edge	1	17821	824221	133	flag_src	1
20260917-235439	edge	1	17821	824221	134	countdown	26523
20260917-235439	edge	1	17821	824221	134	flag_src	1
20260917-235439	edge	1	17821	824221	135	countdown	25264
20260917-235439	edge	1	17821	824221	135	flag_src	1
20260917-235439	edge	1	17821	824221	136	countdown	24286
20260917-235439	edge	1	17821	824221	136	flag_src	1
20260917-235439	edge	1	17821	824221	137	countdown	23973
20260917-235439	edge	1	17821	824221	137	flag_src	1
20260917-235439	edge	1	17821	824221	138	countdown	20536
20260917-235439	edge	1	17821	824221	138	flag_src	1
20260917-235439	edge	1	17821	824221	139	countdown	21433
20260917-235439	edge	1	17821	824221	139	flag_src	1
20260917-235439	edge	1	17821	824221	140	countdown	20603
20260917-235439	edge	1	17821	824221	140	flag_src	1
20260917-235439	edge	1	17821	824221	141	countdown	20842
20260917-235439	edge	1	17821	824221	141	flag_src	1
20260917-235439	edge	1	17821	824221	142	countdown	22930
20260917-235439	edge	1	17821	824221	142	flag_src	1
20260917-235439	edge	1	17821	824221	143	countdown	20813
20260917-235439	edge	1	17821	824221	143	flag_src	1
20260917-235439	edge	1	17821	824221	144	countdown	28640
20260917-235439	edge	1	17821	824221	144	flag_src	1
20260917-235439	edge	1	17821	824221	145	countdown	23382
20260917-235439	edge	1	17821	824221	145	flag_src	1
20260917-235439	edge	1	17821	824221	146	countdown	19889
20260917-235439	edge	1	17821	824221	146	flag_src	1
20260917-235439	edge	1	17821	824221	147	countdown	20865
20260917-235439	edge	1	17821	824221	147	flag_src	1
20260917-235439	edge	1	17821	824221	148	countdown	23299
20260917-235439	edge	1	17821	824221	148	flag_src	1
20260917-235439	edge	1	17821	824221	149	countdown	20443
20260917-235439	edge	1	17821	824221	149	flag_src	1
20260917-235439	edge	1	17821	824221	150	countdown	25933
20260917-235439	edge	1	17821	824221	150	flag_src	1
20260917-235439	edge	1	17821	824221	151	countdown	20508
20260917-235439	edge	1	17821	824221	151	flag_src	1
20260917-235439	edge	1	17821	824221	152	countdown	19495
20260917-235439	edge	1	17821	824221	152	flag_src	1
20260917-235439	edge	1	17821	824221	153	countdown	25161
20260917-235439	edge	1	17821	824221	153	flag_src	1
20260917-235439	edge	1	17821	824221	154	countdown	20721
20260917-235439	edge	1	17821	824221	154	flag_src	1
20260917-235439	edge	1	17821	824221	155	countdown	21136
20260917-235439	edge	1	17821	824221	155	flag_src	1
20260917-235439	edge	1	17821	824221	156	countdown	25803
20260917-235439	edge	1	17821	824221	156	flag_src	1
20260917-235439	edge	1	17821	824221	157	countdown	21992
20260917-235439	edge	1	17821	824221	157	flag_src	1
20260917-235439	edge	1	17821	824221	158	countdown	25469
20260917-235439	edge	1	17821	824221	158	flag_src	1
20260917-235439	edge	1	17821	824221	159	countdown	28767
20260917-235439	edge	1	17821	824221	159	flag_src	1
20260917-235439	edge	1	17821	824221	160	countdown	25254
20260917-235439	edge	1	17821	824221	160	flag_src	1
20260917-235439	edge	1	17821	824221	161	countdown	20831
20260917-235439	edge	1	17821	824221	161	flag_src	1
