run	arm	rep	tick	abs_tick	unit	species	report	year	time	text
20260921-224702	pressure_on	1	62786	869186	189	TROGLODYTE	230	2	62749	The miner punches the agitated troglodyte in the right upper arm with her left hand, bruising the muscle!
20260921-224702	pressure_on	1	62786	869186	189	TROGLODYTE	231	2	62770	The force twists the left wrist, bruising the muscle and bruising the muscle!
20260921-224702	pressure_on	1	62786	869186	189	TROGLODYTE	232	2	62774	The miner grabs the agitated troglodyte by the right lower arm with her left lower arm!
20260921-224702	pressure_on	1	62786	869186	189	TROGLODYTE	233	2	62776	The miner bites the agitated troglodyte in the left foot, tearing the muscle!
20260921-224702	pressure_on	1	62786	869186	189	TROGLODYTE	235	2	62779	The agitated troglodyte scratches the miner in the left foot, bruising the skin through the XX(giant cave spider silk shoe)XX!
20260921-224702	pressure_on	1	62786	869186	189	TROGLODYTE	236	2	62780	The agitated troglodyte breaks the grip of The miner's upper front teeth on the agitated troglodyte's left foot.
20260921-224702	pressure_on	1	62786	869186	190	TROGLODYTE	160	2	61642	The agitated troglodyte bounces backward!
20260921-224702	pressure_on	1	62786	869186	190	TROGLODYTE	161	2	61856	The agitated troglodyte scratches the miner in the third toe, left foot, tearing apart the fat through the X(giant cave spider silk shoe)X!
20260921-224702	pressure_on	1	62786	869186	190	TROGLODYTE	162	2	61856	The XX(cave spider silk trousers)XX is ripped to shreds!
20260921-224702	pressure_on	1	62786	869186	190	TROGLODYTE	163	2	61856	The force pulls the left foot, tearing apart the skin and bruising the left ankle's muscle!
20260921-224702	pressure_on	1	62786	869186	190	TROGLODYTE	164	2	61912	The agitated troglodyte has been knocked unconscious!
20260921-224702	pressure_on	1	62786	869186	190	TROGLODYTE	165	2	61917	The force pulls the neck, tearing apart the skin!
20260921-224702	pressure_on	1	62786	869186	190	TROGLODYTE	167	2	61943	The miner grabs the agitated troglodyte by the upper body with her left hand!
20260921-224702	pressure_on	1	62786	869186	190	TROGLODYTE	168	2	61945	The miner releases the grip of The miner's left hand on the agitated troglodyte's upper body.
20260921-224702	pressure_on	1	62786	869186	190	TROGLODYTE	169	2	61947	The miner grabs the agitated troglodyte by the fifth toe, left foot with her left hand!
20260921-224702	pressure_on	1	62786	869186	190	TROGLODYTE	170	2	61949	The force bends the neck, tearing apart the fat!
20260921-224702	pressure_on	1	62786	869186	190	TROGLODYTE	172	2	61970	The miner releases the grip of The miner's left hand on the agitated troglodyte's fifth toe, left foot.
20260921-224702	pressure_on	1	62786	869186	190	TROGLODYTE	198	2	62405	The miner bites the agitated troglodyte in the right upper arm, tearing the fat and bruising the muscle!
20260921-224702	pressure_on	1	62786	869186	190	TROGLODYTE	199	2	62412	The miner shakes the agitated troglodyte around by the right upper arm, tearing apart the right upper arm's muscle and bruising the bone and tearing apart the right shoulder's muscle and bruising the bone!
20260921-224702	pressure_on	1	62786	869186	190	TROGLODYTE	200	2	62424	The miner grabs the agitated troglodyte by the lower right back teeth with her left hand!
20260921-224702	pressure_on	1	62786	869186	190	TROGLODYTE	201	2	62426	The miner punches the agitated troglodyte in the left hand with her left hand, bruising the muscle!
20260921-224702	pressure_on	1	62786	869186	190	TROGLODYTE	202	2	62426	The force bends the left wrist, bruising the muscle and bruising the muscle!
20260921-224702	pressure_on	1	62786	869186	190	TROGLODYTE	203	2	62432	The miner punches the agitated troglodyte in the upper body with her left hand, bruising the muscle, shattering the right true ribs, bruising the left false ribs!
20260921-224702	pressure_on	1	62786	869186	190	TROGLODYTE	204	2	62437	The agitated troglodyte scratches the miner in the head, tearing the fat and bruising the muscle!
20260921-224702	pressure_on	1	62786	869186	190	TROGLODYTE	205	2	62453	The miner scratches the agitated troglodyte in the left lower leg, tearing the fat and bruising the muscle!
20260921-224702	pressure_on	1	62786	869186	190	TROGLODYTE	206	2	62453	The force twists the left knee, bruising the muscle and bruising the muscle!
20260921-224702	pressure_on	1	62786	869186	190	TROGLODYTE	207	2	62458	The miner bites the agitated troglodyte in the left lower leg, tearing the fat and bruising the muscle!
20260921-224702	pressure_on	1	62786	869186	190	TROGLODYTE	208	2	62465	The miner shakes the agitated troglodyte around by the left lower leg, tearing apart the left lower leg's fat and bruising the bone and tearing apart the left hip's muscle and bruising the bone!
20260921-224702	pressure_on	1	62786	869186	190	TROGLODYTE	209	2	62465	A ligament in the left lower leg has been bruised and a tendon has been bruised!
20260921-224702	pressure_on	1	62786	869186	190	TROGLODYTE	210	2	62465	A ligament in the left hip has been torn and a tendon has been torn!
20260921-224702	pressure_on	1	62786	869186	190	TROGLODYTE	211	2	62471	The miner shakes the agitated troglodyte around by the left lower leg, tearing apart the left lower leg's muscle and bruising the bone and tearing apart the left hip's muscle and bruising the bone!
20260921-224702	pressure_on	1	62786	869186	190	TROGLODYTE	212	2	62471	An artery in the left lower leg has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260921-224702	pressure_on	1	62786	869186	190	TROGLODYTE	214	2	62598	The miner releases the grip of The miner's left hand on the agitated troglodyte's lower right back teeth.
20260921-224702	pressure_on	1	65866	872266	189	TROGLODYTE	237	2	62791	The force bends the right elbow, tearing apart the muscle and tearing apart the muscle!
20260921-224702	pressure_on	1	65866	872266	189	TROGLODYTE	238	2	62796	The miner scratches the agitated troglodyte in the lower body, tearing the fat and bruising the muscle and bruising the guts!
20260921-224702	pressure_on	1	65866	872266	189	TROGLODYTE	240	2	62899	The miner locks the agitated troglodyte's right elbow with The miner's left lower arm!
20260921-224702	pressure_on	1	65866	872266	189	TROGLODYTE	241	2	62901	The miner bends the agitated troglodyte's right lower arm with The miner's left lower arm and the right elbow collapses!
20260921-224702	pressure_on	1	65866	872266	189	TROGLODYTE	242	2	62901	A ligament in the right elbow has been torn and a tendon has been torn!
20260921-224702	pressure_on	1	65866	872266	189	TROGLODYTE	243	2	62903	The miner releases the joint lock of The miner's left lower arm on the agitated troglodyte's right lower arm.
20260921-224702	pressure_on	1	65866	872266	189	TROGLODYTE	244	2	62985	The miner releases the grip of The miner's left lower arm on the agitated troglodyte's right lower arm.
20260921-224702	pressure_on	1	65866	872266	189	TROGLODYTE	255	2	63186	The miner grabs the agitated troglodyte by the third toe, left foot with her left upper arm!
20260921-224702	pressure_on	1	65866	872266	189	TROGLODYTE	256	2	63188	The miner releases the grip of The miner's left upper arm on the agitated troglodyte's third toe, left foot.
20260921-224702	pressure_on	1	65866	872266	189	TROGLODYTE	258	2	63354	The miner grabs the agitated troglodyte by the throat with her left upper arm!
20260921-224702	pressure_on	1	65866	872266	189	TROGLODYTE	259	2	63356	The miner places a chokehold on the agitated troglodyte's throat with The miner's left upper arm!
20260921-224702	pressure_on	1	65866	872266	189	TROGLODYTE	260	2	63358	The miner strangles the agitated troglodyte's throat, tearing apart the hair!
20260921-224702	pressure_on	1	65866	872266	190	TROGLODYTE	245	2	62994	The miner kicks the agitated troglodyte in the right upper arm with her right foot, bruising the bone!
20260921-224702	pressure_on	1	65866	872266	190	TROGLODYTE	246	2	63001	The force pulls the left elbow, tearing apart the muscle and tearing apart the muscle!
20260921-224702	pressure_on	1	65866	872266	190	TROGLODYTE	247	2	63006	The force bends the left knee, tearing apart the muscle and bruising the bone and tearing apart the muscle and bruising the bone!
20260921-224702	pressure_on	1	65866	872266	190	TROGLODYTE	248	2	63014	The miner kicks the agitated troglodyte in the left hand with her right foot and the injured part explodes into gore!
20260921-224702	pressure_on	1	65866	872266	190	TROGLODYTE	249	2	63014	The force pulls the left wrist, tearing apart the muscle and bruising the bone and tearing apart the muscle and bruising the bone!
20260921-224702	pressure_on	1	65866	872266	190	TROGLODYTE	250	2	63014	A ligament has been torn and a tendon has been torn!
20260921-224702	pressure_on	1	65866	872266	190	TROGLODYTE	251	2	63023	The miner bites the agitated troglodyte in the right upper arm, tearing apart the fat and bruising the muscle!
20260921-224702	pressure_on	1	65866	872266	190	TROGLODYTE	252	2	63042	The agitated troglodyte has been stunned again!
20260921-224702	pressure_on	1	65866	872266	190	TROGLODYTE	253	2	63047	The miner shakes the agitated troglodyte around by the head, tearing apart the head's fat and bruising the muscle and tearing apart the upper spine's nervous tissue!
20260921-224702	pressure_on	1	65866	872266	190	TROGLODYTE	254	2	63047	A tendon in the upper spine has been torn!
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	9	2	92679	The great horned owl snatches at the fisherdwarf in the right lower arm with her first toe, left foot, bruising the muscle through the (wild boar leather dress)!
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	11	2	92685	The great horned owl bites the fisherdwarf in the left upper leg, bruising the muscle through the (wild boar leather dress)!
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	12	2	92742	The great horned owl snatches at the fisherdwarf in the right upper leg with her first toe, right foot, bruising the muscle through the x(wild boar leather dress)x!
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	13	2	92745	The fisherdwarf punches the great horned owl in the right foot with her left hand, bruising the skin!
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	14	2	92749	The great horned owl snatches at the fisherdwarf in the right lower leg with her first toe, left foot, bruising the muscle through the X(wild boar leather dress)X!
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	15	2	92750	The fisherdwarf punches the great horned owl in the lower body with her left hand, bruising the muscle and bruising the left kidney!
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	16	2	92750	The great horned owl is propelled away by the force of the blow!
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	18	2	92757	The great horned owl's left lower leg skids along the ground, bruising the muscle!
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	19	2	92759	The fisherdwarf punches the great horned owl in the left lower leg with her left hand, bruising the fat!
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	20	2	92764	The great horned owl slams into an obstacle!
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	21	2	92764	The fisherdwarf punches the great horned owl in the left upper leg with her right hand, bruising the skin!
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	22	2	92765	The great horned owl stands up.
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	23	2	92768	The great horned owl attacks the fisherdwarf but She jumps away!
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	24	2	92770	The fisherdwarf grabs the great horned owl by the right upper leg with her right hand!
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	25	2	92773	The great horned owl bites the fisherdwarf in the right upper leg, bruising the fat through the X(wild boar leather dress)X!
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	26	2	92775	The fisherdwarf punches the great horned owl in the upper body with her right hand, bruising the muscle and bruising the left lung!
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	27	2	92775	The great horned owl is having trouble breathing!
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	28	2	92780	The fisherdwarf locks the great horned owl's right hip with The fisherdwarf's right hand!
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	29	2	92781	The great horned owl misses the fisherdwarf!
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	30	2	92783	The fisherdwarf punches the great horned owl in the left wing with her right hand and the injured part is smashed into the body, an unrecognizable mass!
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	31	2	92783	An artery has been opened by the attack!
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	32	2	92784	The great horned owl gives in to pain.
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	33	2	92785	The great horned owl falls over.
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	34	2	92788	The fisherdwarf bends the great horned owl's right upper leg with The fisherdwarf's right hand and the right hip collapses!
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	35	2	92788	A ligament in the right hip has been torn and a tendon has been torn!
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	36	2	92790	The fisherdwarf releases the joint lock of The fisherdwarf's right hand on the great horned owl's right upper leg.
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	37	2	92792	The fisherdwarf releases the grip of The fisherdwarf's right hand on the great horned owl's right upper leg.
20260921-224702	control	2	93843	900243	223	BIRD_OWL_GREAT_HORNED	38	2	92795	The fisherdwarf punches the great horned owl in the head with her left hand and the injured part collapses into a lump of gore!
