run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260921-224702	pressure_on	1	16823	823223	147	CRUNDLE	MALE	191	31	33	29,20,-1,13,-1,9	cavern	28055	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	148	CRUNDLE	FEMALE	191	29	33	29,20,-1,13,-1,9	cavern	27109	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	149	CRUNDLE	FEMALE	191	27	33	29,20,-1,13,-1,9	cavern	27865	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	150	CRUNDLE	FEMALE	191	26	33	29,20,-1,13,-1,9	cavern	27708	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	151	CRUNDLE	MALE	191	31	33	29,20,-1,13,-1,9	cavern	22115	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	152	CRUNDLE	FEMALE	191	31	33	29,20,-1,13,-1,9	cavern	28166	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	153	CRUNDLE	MALE	191	29	33	29,20,-1,13,-1,9	cavern	28964	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	154	CRUNDLE	MALE	191	30	33	29,20,-1,13,-1,9	cavern	22992	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	155	CRUNDLE	MALE	191	31	33	29,20,-1,13,-1,9	cavern	29603	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	156	CRUNDLE	FEMALE	191	31	33	29,20,-1,13,-1,9	cavern	22955	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	157	CRUNDLE	MALE	191	26	33	29,20,-1,13,-1,9	cavern	20468	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	158	CRUNDLE	MALE	191	31	33	29,20,-1,13,-1,9	cavern	22788	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	159	CRUNDLE	FEMALE	191	31	33	29,20,-1,13,-1,9	cavern	22567	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	160	CRUNDLE	MALE	191	26	33	29,20,-1,13,-1,9	cavern	24170	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	161	CRUNDLE	MALE	191	30	33	29,20,-1,13,-1,9	cavern	26148	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	162	CRUNDLE	FEMALE	191	31	33	29,20,-1,13,-1,9	cavern	27621	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	163	CRUNDLE	FEMALE	0	6	26	29,20,-1,25,-1,12	cavern	21117	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	164	CRUNDLE	MALE	0	3	26	29,20,-1,25,-1,12	cavern	20926	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	165	CRUNDLE	MALE	0	3	26	29,20,-1,25,-1,12	cavern	20959	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	166	CRUNDLE	FEMALE	0	8	26	29,20,-1,25,-1,12	cavern	23688	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	167	CRUNDLE	FEMALE	0	7	26	29,20,-1,25,-1,12	cavern	29501	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	168	CRUNDLE	FEMALE	0	8	26	29,20,-1,25,-1,12	cavern	21155	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	169	CRUNDLE	MALE	0	5	26	29,20,-1,25,-1,12	cavern	22211	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	170	CRUNDLE	FEMALE	0	8	26	29,20,-1,25,-1,12	cavern	26332	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	171	CRUNDLE	MALE	0	7	26	29,20,-1,25,-1,12	cavern	25870	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	172	CRUNDLE	MALE	0	7	26	29,20,-1,25,-1,12	cavern	26562	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	173	CRUNDLE	MALE	0	8	26	29,20,-1,25,-1,12	cavern	23531	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	174	CRUNDLE	FEMALE	0	8	26	29,20,-1,25,-1,12	cavern	24705	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	175	CRUNDLE	FEMALE	0	6	26	29,20,-1,25,-1,12	cavern	21092	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	176	CRUNDLE	MALE	0	4	26	29,20,-1,25,-1,12	cavern	25102	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	177	CRUNDLE	MALE	0	5	26	29,20,-1,25,-1,12	cavern	24819	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	178	CRUNDLE	FEMALE	0	5	26	29,20,-1,25,-1,12	cavern	26792	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	179	DEMON_4	FEMALE	0	7	5	28,20,-1,44,-1,2	deep	24183	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	180	DEMON_4	MALE	0	4	5	28,20,-1,44,-1,2	deep	21221	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	16823	823223	181	DEMON_4	FEMALE	0	5	5	28,20,-1,44,-1,2	deep	20368	0	1	0	0	1	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	126	ELK_BIRD	MALE	17	126	26	29,20,-1,25,-1,21	cavern	23741	0	0	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	127	ELK_BIRD	FEMALE	33	137	26	29,20,-1,25,-1,21	cavern	21490	0	0	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	128	ELK_BIRD	MALE	33	136	26	29,20,-1,25,-1,21	cavern	19631	0	0	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	129	ELK_BIRD	MALE	32	134	26	29,20,-1,25,-1,21	cavern	20286	0	0	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	130	ELK_BIRD	MALE	35	136	26	29,20,-1,25,-1,21	cavern	25140	0	0	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	131	ELK_BIRD	FEMALE	26	139	26	29,20,-1,25,-1,21	cavern	21165	0	0	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	132	ELK_BIRD	FEMALE	58	112	26	29,20,-1,25,-1,21	cavern	22986	0	0	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	133	ELK_BIRD	FEMALE	34	134	26	29,20,-1,25,-1,21	cavern	23369	0	0	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	134	MAGMA_CRAB	FEMALE	22	179	18	29,20,-1,34,-1,0	deep	24378	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	135	MAGMA_CRAB	MALE	28	171	20	29,20,-1,34,-1,0	deep	23119	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	136	MAGMA_CRAB	FEMALE	25	167	19	29,20,-1,34,-1,0	deep	22141	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	137	MAGMA_CRAB	MALE	21	166	20	29,20,-1,34,-1,0	deep	21828	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	138	MAGMA_CRAB	MALE	20	163	20	29,20,-1,34,-1,0	deep	18391	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	139	BIRD_RAVEN	MALE	117	7	108	29,20,-1,-1,-1,53	surface	23289	0	0	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	140	BIRD_RAVEN	FEMALE	121	10	110	29,20,-1,-1,-1,53	surface	22227	0	0	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	141	BIRD_RAVEN	MALE	121	11	110	29,20,-1,-1,-1,53	surface	21559	0	0	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	142	BIRD_RAVEN	MALE	122	13	112	29,20,-1,-1,-1,53	surface	21477	0	0	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	143	TOAD_GIANT_CAVE	FEMALE	191	58	36	30,20,-1,8,-1,12	cavern	25962	0	1	0	1	1	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	144	CRUNDLE	FEMALE	171	94	29	29,20,-1,13,-1,9	cavern	26631	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	145	CRUNDLE	MALE	167	87	29	29,20,-1,13,-1,9	cavern	25062	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	146	CRUNDLE	FEMALE	174	94	29	29,20,-1,13,-1,9	cavern	23514	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	147	CRUNDLE	MALE	150	61	29	29,20,-1,13,-1,9	cavern	25358	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	148	CRUNDLE	FEMALE	155	72	29	29,20,-1,13,-1,9	cavern	24412	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	149	CRUNDLE	FEMALE	163	61	29	29,20,-1,13,-1,9	cavern	25268	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	150	CRUNDLE	FEMALE	159	69	29	29,20,-1,13,-1,9	cavern	25111	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	151	CRUNDLE	MALE	161	65	29	29,20,-1,13,-1,9	cavern	19718	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	152	CRUNDLE	FEMALE	151	34	29	29,20,-1,13,-1,9	cavern	26169	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	153	CRUNDLE	MALE	165	42	29	29,20,-1,13,-1,9	cavern	26967	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	154	CRUNDLE	MALE	161	42	29	29,20,-1,13,-1,9	cavern	20995	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	155	CRUNDLE	MALE	154	40	29	29,20,-1,13,-1,9	cavern	27706	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	156	CRUNDLE	FEMALE	160	50	29	29,20,-1,13,-1,9	cavern	21558	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	157	CRUNDLE	MALE	161	43	29	29,20,-1,13,-1,9	cavern	19071	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	158	CRUNDLE	MALE	177	47	29	29,20,-1,13,-1,9	cavern	21491	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	159	CRUNDLE	FEMALE	186	40	31	29,20,-1,13,-1,9	cavern	21670	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	160	CRUNDLE	MALE	185	43	31	29,20,-1,13,-1,9	cavern	23273	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	161	CRUNDLE	MALE	181	38	31	29,20,-1,13,-1,9	cavern	25251	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	162	CRUNDLE	FEMALE	183	42	31	29,20,-1,13,-1,9	cavern	26824	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	163	CRUNDLE	FEMALE	5	6	26	29,20,-1,25,-1,12	cavern	18020	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	164	CRUNDLE	MALE	15	0	26	29,20,-1,25,-1,12	cavern	17829	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	165	CRUNDLE	MALE	7	6	26	29,20,-1,25,-1,12	cavern	17962	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	166	CRUNDLE	FEMALE	9	3	26	29,20,-1,25,-1,12	cavern	20691	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	167	CRUNDLE	FEMALE	15	5	26	29,20,-1,25,-1,12	cavern	26504	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	168	CRUNDLE	FEMALE	10	3	26	29,20,-1,25,-1,12	cavern	18258	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	169	CRUNDLE	MALE	7	11	26	29,20,-1,25,-1,12	cavern	19314	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	170	CRUNDLE	FEMALE	9	19	25	29,20,-1,25,-1,12	cavern	24035	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	171	CRUNDLE	MALE	13	14	25	29,20,-1,25,-1,12	cavern	23573	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	172	CRUNDLE	MALE	2	13	26	29,20,-1,25,-1,12	cavern	24665	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	173	CRUNDLE	MALE	5	3	26	29,20,-1,25,-1,12	cavern	21634	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	174	CRUNDLE	FEMALE	4	8	26	29,20,-1,25,-1,12	cavern	22908	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	175	CRUNDLE	FEMALE	8	9	26	29,20,-1,25,-1,12	cavern	19295	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	176	CRUNDLE	MALE	7	3	26	29,20,-1,25,-1,12	cavern	23305	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	177	CRUNDLE	MALE	5	10	26	29,20,-1,25,-1,12	cavern	23022	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	178	CRUNDLE	FEMALE	13	7	26	29,20,-1,25,-1,12	cavern	25495	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	179	DEMON_4	FEMALE	82	42	6	28,20,-1,44,-1,2	deep	21086	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	180	DEMON_4	MALE	56	52	7	28,20,-1,44,-1,2	deep	18124	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	181	DEMON_4	FEMALE	9	13	6	28,20,-1,44,-1,2	deep	17271	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	182	CROCODILE_CAVE	FEMALE	190	80	38	30,20,-1,8,-1,10	cavern	19233	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	183	GROUNDHOG	MALE	123	34	104	29,20,-1,-1,-1,80	surface	19014	0	1	1	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	184	GROUNDHOG	FEMALE	125	35	104	29,20,-1,-1,-1,80	surface	17347	0	1	1	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	185	GROUNDHOG	MALE	126	34	104	29,20,-1,-1,-1,80	surface	22095	0	1	1	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	19966	826366	186	OLM_GIANT	MALE	14	17	49	29,20,-1,8,-1,9	cavern	22216	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	126	ELK_BIRD	MALE	39	84	25	29,20,-1,25,-1,21	cavern	20631	0	0	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	127	ELK_BIRD	FEMALE	38	81	25	29,20,-1,25,-1,21	cavern	18380	0	0	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	128	ELK_BIRD	MALE	36	81	25	29,20,-1,25,-1,21	cavern	16521	0	0	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	129	ELK_BIRD	MALE	34	87	25	29,20,-1,25,-1,21	cavern	17176	0	0	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	130	ELK_BIRD	MALE	38	89	25	29,20,-1,25,-1,21	cavern	22030	0	0	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	131	ELK_BIRD	FEMALE	41	80	25	29,20,-1,25,-1,21	cavern	18055	0	0	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	132	ELK_BIRD	FEMALE	38	84	25	29,20,-1,25,-1,21	cavern	19876	0	0	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	133	ELK_BIRD	FEMALE	41	77	25	29,20,-1,25,-1,21	cavern	20259	0	0	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	134	MAGMA_CRAB	FEMALE	15	151	20	29,20,-1,34,-1,0	deep	21268	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	135	MAGMA_CRAB	MALE	14	157	19	29,20,-1,34,-1,0	deep	20009	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	136	MAGMA_CRAB	FEMALE	10	163	20	29,20,-1,34,-1,0	deep	19031	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	137	MAGMA_CRAB	MALE	8	169	21	29,20,-1,34,-1,0	deep	18718	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	138	MAGMA_CRAB	MALE	4	173	21	29,20,-1,34,-1,0	deep	15281	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	139	BIRD_RAVEN	MALE	75	55	117	29,20,-1,-1,-1,53	surface	20179	0	0	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	140	BIRD_RAVEN	FEMALE	76	64	114	29,20,-1,-1,-1,53	surface	19117	0	0	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	141	BIRD_RAVEN	MALE	74	58	115	29,20,-1,-1,-1,53	surface	18449	0	0	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	142	BIRD_RAVEN	MALE	75	58	116	29,20,-1,-1,-1,53	surface	18367	0	0	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	143	TOAD_GIANT_CAVE	FEMALE	191	58	36	30,20,-1,8,-1,12	cavern	25962	0	1	0	1	1	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	144	CRUNDLE	FEMALE	156	39	29	29,20,-1,13,-1,9	cavern	23521	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	145	CRUNDLE	MALE	152	52	30	29,20,-1,13,-1,9	cavern	21952	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	146	CRUNDLE	FEMALE	154	49	29	29,20,-1,13,-1,9	cavern	20404	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	147	CRUNDLE	MALE	167	55	29	29,20,-1,13,-1,9	cavern	22248	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	148	CRUNDLE	FEMALE	172	54	29	29,20,-1,13,-1,9	cavern	21302	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	149	CRUNDLE	FEMALE	177	55	29	29,20,-1,13,-1,9	cavern	22158	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	150	CRUNDLE	FEMALE	175	52	29	29,20,-1,13,-1,9	cavern	22001	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	151	CRUNDLE	MALE	173	51	29	29,20,-1,13,-1,9	cavern	16608	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	152	CRUNDLE	FEMALE	144	123	29	29,20,-1,13,-1,9	cavern	23058	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	153	CRUNDLE	MALE	136	127	29	29,20,-1,13,-1,9	cavern	23857	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	154	CRUNDLE	MALE	129	130	29	29,20,-1,13,-1,9	cavern	17885	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	155	CRUNDLE	MALE	130	129	29	29,20,-1,13,-1,9	cavern	24596	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	156	CRUNDLE	FEMALE	56	79	31	29,20,-1,13,-1,9	cavern	18448	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	157	CRUNDLE	MALE	74	83	31	29,20,-1,13,-1,9	cavern	15961	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	158	CRUNDLE	MALE	73	84	31	29,20,-1,13,-1,9	cavern	18381	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	159	CRUNDLE	FEMALE	155	79	29	29,20,-1,13,-1,9	cavern	18560	0	1	0	0	0	-1	0	1	-1
20260921-224702	pressure_on	1	23076	829476	160	CRUNDLE	MALE	160	74	29	29,20,-1,13,-1,9	cavern	20163	0	1	0	0	0	-1	0	1	-1
