run	arm	rep	tick	abs_tick	idx	species	type	layer	ref6	quantity	quantity_max	discovered	extinct	already_removed	need_offload
20260917-234840	edge	1	16948	2032948	2057	HUNGRY_HEAD	Animal	cavern	3,29,-1,20,-1,20	114	114	0	0	0	0
20260917-234840	edge	1	16948	2032948	2058	JABBERER	Animal	cavern	3,29,-1,20,-1,21	12	12	0	0	0	0
20260917-234840	edge	1	16948	2032948	2059	ELK_BIRD	Animal	cavern	3,29,-1,20,-1,22	19	19	0	0	0	0
20260917-234840	edge	1	16948	2032948	2060	MOLEMARIAN	Animal	cavern	3,29,-1,20,-1,23	10	10	0	0	0	0
20260917-234840	edge	1	16948	2032948	2062	SPIDER_CAVE_GIANT	Animal	cavern	3,29,-1,20,-1,25	2	2	0	0	0	0
20260917-234840	edge	1	16948	2032948	2063	TROLL	Animal	cavern	3,29,-1,20,-1,26	5	5	0	0	0	0
20260917-234840	edge	1	16948	2032948	2064	REACHER	Animal	cavern	3,29,-1,20,-1,27	9	9	0	0	0	0
20260917-234840	edge	1	16948	2032948	2065	BLIND_CAVE_OGRE	Animal	cavern	3,29,-1,20,-1,28	6	6	0	0	0	0
20260917-234840	edge	1	16948	2032948	2066	CREEPING_EYE	Animal	cavern	3,29,-1,20,-1,29	194	194	0	0	0	0
20260917-234840	edge	1	16948	2032948	2067	CAVE_DRAGON	Animal	cavern	3,29,-1,20,-1,30	1	1	0	0	0	0
20260917-234840	edge	1	16948	2032948	2068	BLOOD_MAN	Animal	cavern	3,29,-1,20,-1,31	16	16	0	0	0	0
20260917-234840	edge	1	16948	2032948	2070	GORLAK	Animal	cavern	3,29,-1,20,-1,33	7	7	0	0	0	0
20260917-234840	edge	1	16948	2032948	2071	MAGMA_CRAB	Animal	cavern	3,29,-1,29,-1,0	20	20	0	0	0	0
20260917-234840	edge	1	16948	2032948	2072	IMP_FIRE	Animal	cavern	3,29,-1,29,-1,1	14	14	0	0	0	0
20260917-234840	edge	1	16948	2032948	2073	ELEMENTMAN_FIRE	Animal	cavern	3,29,-1,29,-1,2	18	18	0	0	0	0
20260917-234840	edge	1	16948	2032948	2074	ELEMENTMAN_MAGMA	Animal	cavern	3,29,-1,29,-1,3	23	23	0	0	0	0
20260917-234840	edge	1	16948	2032948	2076	DEMON_15	Animal	cavern	3,29,-1,38,-1,0	10000001	10000001	0	0	0	0
20260917-234840	edge	1	16948	2032948	2077	DEMON_1	Animal	cavern	3,29,-1,38,-1,1	10000001	10000001	0	0	0	0
20260917-234840	edge	1	16948	2032948	2078	DEMON_4	Animal	cavern	3,29,-1,38,-1,2	10000001	10000001	0	0	0	0
20260917-234840	edge	1	16948	2032948	2079	DEMON_13	Animal	cavern	3,29,-1,38,-1,3	10000001	10000001	0	0	0	0
20260917-234840	edge	1	16948	2032948	2080	DEMON_19	Animal	cavern	3,29,-1,38,-1,4	10000001	10000001	0	0	0	0
20260917-234840	edge	1	16948	2032948	2081	DEMON_14	Animal	cavern	3,29,-1,38,-1,5	10000001	10000001	0	0	0	0
20260917-234840	edge	1	16948	2032948	2082	DEMON_2	Animal	cavern	3,29,-1,38,-1,6	10000001	10000001	0	0	0	0
20260917-234840	edge	1	16948	2032948	2083	SHARK_SPINY_DOGFISH	Animal	surface	3,30,-1,-1,-1,2	16	16	0	0	0	0
20260917-234840	edge	1	16948	2032948	2084	SHARK_WOBBEGONG_SPOTTED	Animal	surface	3,30,-1,-1,-1,3	24	24	0	0	0	0
20260917-234840	edge	1	16948	2032948	2085	SHARK_MAKO_SHORTFIN	Animal	surface	3,30,-1,-1,-1,6	13	13	0	0	0	0
20260917-234840	edge	1	16948	2032948	2086	SHARK_BULL	Animal	surface	3,30,-1,-1,-1,7	6	6	0	0	0	0
20260917-234840	edge	1	16948	2032948	2087	SHARK_REEF_BLACKTIP	Animal	surface	3,30,-1,-1,-1,8	7	7	0	0	0	0
20260917-234840	edge	1	16948	2032948	2088	SHARK_REEF_WHITETIP	Animal	surface	3,30,-1,-1,-1,9	8	8	0	0	0	0
20260917-234840	edge	1	16948	2032948	2089	SHARK_BLUE	Animal	surface	3,30,-1,-1,-1,10	23	23	0	0	0	0
20260917-234840	edge	1	16948	2032948	2090	SHARK_HAMMERHEAD	Animal	surface	3,30,-1,-1,-1,11	19	19	0	0	0	0
20260917-234840	edge	1	16948	2032948	2091	SHARK_ANGEL	Animal	surface	3,30,-1,-1,-1,12	15	15	0	0	0	0
20260917-234840	edge	1	16948	2032948	2092	FISH_SKATE_COMMON	Animal	surface	3,30,-1,-1,-1,13	20	20	0	0	0	0
20260917-234840	edge	1	16948	2032948	2093	FISH_RAY_MANTA	Animal	surface	3,30,-1,-1,-1,14	6	6	0	0	0	0
20260917-234840	edge	1	16948	2032948	2094	FISH_STINGRAY	Animal	surface	3,30,-1,-1,-1,15	9	9	0	0	0	0
20260917-234840	edge	1	16948	2032948	2095	FISH_MILKFISH	Animal	surface	3,30,-1,-1,-1,17	6	6	0	0	0	0
20260917-234840	edge	1	16948	2032948	2096	FISH_OPAH	Animal	surface	3,30,-1,-1,-1,19	14	14	0	0	0	0
20260917-234840	edge	1	16948	2032948	2097	FISH_BLUEFISH	Animal	surface	3,30,-1,-1,-1,20	16	16	0	0	0	0
20260917-234840	edge	1	16948	2032948	2098	FISH_SWORDFISH	Animal	surface	3,30,-1,-1,-1,21	16	16	0	0	0	0
20260917-234840	edge	1	16948	2032948	2099	FISH_BARRACUDA_GREAT	Animal	surface	3,30,-1,-1,-1,22	11	11	0	0	0	0
20260917-234840	edge	1	16948	2032948	2100	CRAB	Animal	surface	3,30,-1,-1,-1,23	451	451	0	0	0	0
20260917-234840	edge	1	16948	2032948	2101	SHARK_FRILL	Animal	surface	3,30,-1,-1,-1,51	18	18	0	0	0	0
20260917-234840	edge	1	16948	2032948	2102	SHARK_MAKO_LONGFIN	Animal	surface	3,30,-1,-1,-1,57	24	24	0	0	0	0
20260917-234840	edge	1	16948	2032948	2103	SHARK_GREAT_WHITE	Animal	surface	3,30,-1,-1,-1,59	22	22	0	0	0	0
20260917-234840	edge	1	16948	2032948	2104	BIRD_ALBATROSS	Animal	surface	3,30,-1,-1,-1,67	26	26	0	0	0	0
20260917-234840	edge	1	16948	2032948	2105	SHARK_WHALE	Animal	surface	3,30,-1,-1,-1,68	11	11	0	0	0	0
20260917-234840	edge	1	16948	2032948	2106	SHARK_TIGER	Animal	surface	3,30,-1,-1,-1,69	8	8	0	0	0	0
20260917-234840	edge	1	16948	2032948	2107	FISH_COELACANTH	Animal	surface	3,30,-1,-1,-1,70	5	5	0	0	0	0
20260917-234840	edge	1	16948	2032948	2108	FISH_GROUPER_GIANT	Animal	surface	3,30,-1,-1,-1,72	9	9	0	0	0	0
20260917-234840	edge	1	16948	2032948	2109	FISH_MARLIN	Animal	surface	3,30,-1,-1,-1,73	25	25	0	0	0	0
20260917-234840	edge	1	16948	2032948	2110	FISH_TUNA_BLUEFIN	Animal	surface	3,30,-1,-1,-1,74	40	40	0	0	0	0
20260917-234840	edge	1	16948	2032948	2111	ORCA	Animal	surface	3,30,-1,-1,-1,80	19	19	0	0	0	0
20260917-234840	edge	1	16948	2032948	2112	SPERM_WHALE	Animal	surface	3,30,-1,-1,-1,82	16	16	0	0	0	0
20260917-234840	edge	1	16948	2032948	2121	POND_GRABBER	Animal	cavern	3,30,-1,2,-1,8	19	19	0	0	0	0
20260917-234840	edge	1	16948	2032948	2122	CROCODILE_CAVE	Animal	cavern	3,30,-1,2,-1,9	10	10	0	0	0	0
20260917-234840	edge	1	16948	2032948	2123	OLM_GIANT	Animal	cavern	3,30,-1,2,-1,10	9	9	0	0	0	0
20260917-234840	edge	1	16948	2032948	2124	TOAD_GIANT_CAVE	Animal	cavern	3,30,-1,2,-1,11	13	13	0	0	0	0
20260917-234840	edge	1	16948	2032948	2130	RAT_GIANT	Animal	cavern	3,30,-1,2,-1,17	14	14	0	0	0	0
20260917-234840	edge	1	16948	2032948	2131	BIRD_SWALLOW_CAVE_GIANT	Animal	cavern	3,30,-1,2,-1,18	20	20	0	0	0	0
20260917-234840	edge	1	16948	2032948	2132	GREMLIN	Animal	cavern	3,30,-1,2,-1,19	1	1	0	0	0	0
20260917-234840	edge	1	16948	2032948	2133	MOLE_DOG_NAKED	Animal	cavern	3,30,-1,2,-1,20	24	24	0	0	0	0
20260917-234840	edge	1	16948	2032948	2134	BLIND_CAVE_BEAR	Animal	cavern	3,30,-1,2,-1,21	18	18	0	0	0	0
20260917-234840	edge	1	16948	2032948	2135	GIANT_EARTHWORM	Animal	cavern	3,30,-1,2,-1,22	16	16	0	0	0	0
20260917-234840	edge	1	16948	2032948	2136	RAT_LARGE	Animal	cavern	3,30,-1,2,-1,23	10	10	0	0	0	0
20260917-234840	edge	1	16948	2032948	2139	TROLL	Animal	cavern	3,30,-1,2,-1,26	8	8	0	0	0	0
20260917-234840	edge	1	16948	2032948	2140	GORLAK	Animal	cavern	3,30,-1,2,-1,27	15	15	0	0	0	0
20260917-234840	edge	1	16948	2032948	2152	TOAD_GIANT_CAVE	Animal	cavern	3,30,-1,11,-1,11	11	11	0	0	0	0
20260917-234840	edge	1	16948	2032948	2153	OLM_GIANT	Animal	cavern	3,30,-1,11,-1,12	10	10	0	0	0	0
20260917-234840	edge	1	16948	2032948	2154	POND_GRABBER	Animal	cavern	3,30,-1,11,-1,13	10	10	0	0	0	0
20260917-234840	edge	1	16948	2032948	2155	CROCODILE_CAVE	Animal	cavern	3,30,-1,11,-1,14	7	7	0	0	0	0
20260917-234840	edge	1	16948	2032948	2156	CRUNDLE	Animal	cavern	3,30,-1,11,-1,15	135	135	0	0	0	0
20260917-234840	edge	1	16948	2032948	2157	PLUMP_HELMET_MAN	Animal	cavern	3,30,-1,11,-1,16	15	15	0	0	0	0
20260917-234840	edge	1	16948	2032948	2162	HELMET_SNAKE	Animal	cavern	3,30,-1,11,-1,21	8	8	0	0	0	0
20260917-234840	edge	1	16948	2032948	2163	MOLE_GIANT	Animal	cavern	3,30,-1,11,-1,22	11	11	0	0	0	0
20260917-234840	edge	1	16948	2032948	2164	RAT_GIANT	Animal	cavern	3,30,-1,11,-1,23	12	12	0	0	0	0
20260917-234840	edge	1	16948	2032948	2165	VORACIOUS_CAVE_CRAWLER	Animal	cavern	3,30,-1,11,-1,24	9	9	0	0	0	0
20260917-234840	edge	1	16948	2032948	2166	DRALTHA	Animal	cavern	3,30,-1,11,-1,25	17	17	0	0	0	0
20260917-234840	edge	1	16948	2032948	2167	TROGLODYTE	Animal	cavern	3,30,-1,11,-1,26	11	11	0	0	0	0
20260917-234840	edge	1	16948	2032948	2171	SPIDER_CAVE_GIANT	Animal	cavern	3,30,-1,11,-1,30	2	2	0	0	0	0
20260917-234840	edge	1	16948	2032948	2172	TROLL	Animal	cavern	3,30,-1,11,-1,31	7	7	0	0	0	0
20260917-234840	edge	1	16948	2032948	2173	MANERA	Animal	cavern	3,30,-1,11,-1,32	18	18	0	0	0	0
20260917-234840	edge	1	16948	2032948	2174	BLIND_CAVE_OGRE	Animal	cavern	3,30,-1,11,-1,33	3	3	0	0	0	0
20260917-234840	edge	1	16948	2032948	2175	REACHER	Animal	cavern	3,30,-1,11,-1,34	7	7	0	0	0	0
20260917-234840	edge	1	16948	2032948	2176	GORLAK	Animal	cavern	3,30,-1,11,-1,35	7	7	0	0	0	0
20260917-234840	edge	1	16948	2032948	2189	CRUNDLE	Animal	cavern	3,30,-1,20,-1,12	175	175	0	0	0	0
20260917-234840	edge	1	16948	2032948	2190	CAVE_BLOB	Animal	cavern	3,30,-1,20,-1,13	188	188	0	0	0	0
20260917-234840	edge	1	16948	2032948	2191	PLUMP_HELMET_MAN	Animal	cavern	3,30,-1,20,-1,14	13	13	0	0	0	0
20260917-234840	edge	1	16948	2032948	2192	FLESH_BALL	Animal	cavern	3,30,-1,20,-1,15	263	263	0	0	0	0
20260917-234840	edge	1	16948	2032948	2193	ELEMENTMAN_MUD	Animal	cavern	3,30,-1,20,-1,16	12	12	0	0	0	0
20260917-234840	edge	1	16948	2032948	2194	GREMLIN	Animal	cavern	3,30,-1,20,-1,17	1	1	0	0	0	0
20260917-234840	edge	1	16948	2032948	2195	VORACIOUS_CAVE_CRAWLER	Animal	cavern	3,30,-1,20,-1,18	13	13	0	0	0	0
20260917-234840	edge	1	16948	2032948	2196	BUGBAT	Animal	cavern	3,30,-1,20,-1,19	27	27	0	0	0	0
20260917-234840	edge	1	16948	2032948	2197	HUNGRY_HEAD	Animal	cavern	3,30,-1,20,-1,20	111	111	0	0	0	0
20260917-234840	edge	1	16948	2032948	2198	JABBERER	Animal	cavern	3,30,-1,20,-1,21	11	11	0	0	0	0
20260917-234840	edge	1	16948	2032948	2199	ELK_BIRD	Animal	cavern	3,30,-1,20,-1,22	19	19	0	0	0	0
20260917-234840	edge	1	16948	2032948	2200	MOLEMARIAN	Animal	cavern	3,30,-1,20,-1,23	10	10	0	0	0	0
20260917-234840	edge	1	16948	2032948	2202	SPIDER_CAVE_GIANT	Animal	cavern	3,30,-1,20,-1,25	2	2	0	0	0	0
20260917-234840	edge	1	16948	2032948	2203	TROLL	Animal	cavern	3,30,-1,20,-1,26	4	4	0	0	0	0
20260917-234840	edge	1	16948	2032948	2204	REACHER	Animal	cavern	3,30,-1,20,-1,27	9	9	0	0	0	0
20260917-234840	edge	1	16948	2032948	2205	BLIND_CAVE_OGRE	Animal	cavern	3,30,-1,20,-1,28	6	6	0	0	0	0
20260917-234840	edge	1	16948	2032948	2206	CREEPING_EYE	Animal	cavern	3,30,-1,20,-1,29	189	189	0	0	0	0
20260917-234840	edge	1	16948	2032948	2207	CAVE_DRAGON	Animal	cavern	3,30,-1,20,-1,30	1	1	0	0	0	0
20260917-234840	edge	1	16948	2032948	2208	BLOOD_MAN	Animal	cavern	3,30,-1,20,-1,31	16	16	0	0	0	0
20260917-234840	edge	1	16948	2032948	2210	GORLAK	Animal	cavern	3,30,-1,20,-1,33	6	6	0	0	0	0
20260917-234840	edge	1	16948	2032948	2211	MAGMA_CRAB	Animal	cavern	3,30,-1,29,-1,0	19	19	0	0	0	0
20260917-234840	edge	1	16948	2032948	2212	IMP_FIRE	Animal	cavern	3,30,-1,29,-1,1	14	14	0	0	0	0
20260917-234840	edge	1	16948	2032948	2213	ELEMENTMAN_FIRE	Animal	cavern	3,30,-1,29,-1,2	18	18	0	0	0	0
20260917-234840	edge	1	16948	2032948	2214	ELEMENTMAN_MAGMA	Animal	cavern	3,30,-1,29,-1,3	23	23	0	0	0	0
20260917-234840	edge	1	16948	2032948	2216	DEMON_15	Animal	cavern	3,30,-1,38,-1,0	10000001	10000001	0	0	0	0
20260917-234840	edge	1	16948	2032948	2217	DEMON_1	Animal	cavern	3,30,-1,38,-1,1	10000001	10000001	0	0	0	0
20260917-234840	edge	1	16948	2032948	2218	DEMON_4	Animal	cavern	3,30,-1,38,-1,2	10000001	10000001	0	0	0	0
20260917-234840	edge	1	16948	2032948	2219	DEMON_13	Animal	cavern	3,30,-1,38,-1,3	10000001	10000001	0	0	0	0
20260917-234840	edge	1	16948	2032948	2220	DEMON_19	Animal	cavern	3,30,-1,38,-1,4	10000001	10000001	0	0	0	0
20260917-234840	edge	1	16948	2032948	2221	DEMON_14	Animal	cavern	3,30,-1,38,-1,5	10000001	10000001	0	0	0	0
20260917-234840	edge	1	16948	2032948	2222	DEMON_2	Animal	cavern	3,30,-1,38,-1,6	10000001	10000001	0	0	0	0
20260917-234840	edge	1	16948	2032948	2223	SHARK_SPINY_DOGFISH	Animal	surface	3,31,-1,-1,-1,2	16	16	0	0	0	0
20260917-234840	edge	1	16948	2032948	2224	SHARK_WOBBEGONG_SPOTTED	Animal	surface	3,31,-1,-1,-1,3	24	24	0	0	0	0
20260917-234840	edge	1	16948	2032948	2225	SHARK_MAKO_SHORTFIN	Animal	surface	3,31,-1,-1,-1,6	13	13	0	0	0	0
20260917-234840	edge	1	16948	2032948	2226	SHARK_BULL	Animal	surface	3,31,-1,-1,-1,7	6	6	0	0	0	0
20260917-234840	edge	1	16948	2032948	2227	SHARK_REEF_BLACKTIP	Animal	surface	3,31,-1,-1,-1,8	7	7	0	0	0	0
20260917-234840	edge	1	16948	2032948	2228	SHARK_REEF_WHITETIP	Animal	surface	3,31,-1,-1,-1,9	8	8	0	0	0	0
20260917-234840	edge	1	16948	2032948	2229	SHARK_BLUE	Animal	surface	3,31,-1,-1,-1,10	23	23	0	0	0	0
20260917-234840	edge	1	16948	2032948	2230	SHARK_HAMMERHEAD	Animal	surface	3,31,-1,-1,-1,11	19	19	0	0	0	0
20260917-234840	edge	1	16948	2032948	2231	SHARK_ANGEL	Animal	surface	3,31,-1,-1,-1,12	15	15	0	0	0	0
20260917-234840	edge	1	16948	2032948	2232	FISH_SKATE_COMMON	Animal	surface	3,31,-1,-1,-1,13	20	20	0	0	0	0
20260917-234840	edge	1	16948	2032948	2233	FISH_RAY_MANTA	Animal	surface	3,31,-1,-1,-1,14	6	6	0	0	0	0
20260917-234840	edge	1	16948	2032948	2234	FISH_STINGRAY	Animal	surface	3,31,-1,-1,-1,15	9	9	0	0	0	0
20260917-234840	edge	1	16948	2032948	2235	FISH_MILKFISH	Animal	surface	3,31,-1,-1,-1,17	6	6	0	0	0	0
20260917-234840	edge	1	16948	2032948	2236	FISH_OPAH	Animal	surface	3,31,-1,-1,-1,19	14	14	0	0	0	0
20260917-234840	edge	1	16948	2032948	2237	FISH_BLUEFISH	Animal	surface	3,31,-1,-1,-1,20	16	16	0	0	0	0
20260917-234840	edge	1	16948	2032948	2238	FISH_SWORDFISH	Animal	surface	3,31,-1,-1,-1,21	15	15	0	0	0	0
20260917-234840	edge	1	16948	2032948	2239	FISH_BARRACUDA_GREAT	Animal	surface	3,31,-1,-1,-1,22	11	11	0	0	0	0
20260917-234840	edge	1	16948	2032948	2240	SHARK_FRILL	Animal	surface	3,31,-1,-1,-1,51	18	18	0	0	0	0
20260917-234840	edge	1	16948	2032948	2241	SHARK_MAKO_LONGFIN	Animal	surface	3,31,-1,-1,-1,57	23	23	0	0	0	0
20260917-234840	edge	1	16948	2032948	2242	SHARK_GREAT_WHITE	Animal	surface	3,31,-1,-1,-1,59	22	22	0	0	0	0
20260917-234840	edge	1	16948	2032948	2243	BIRD_ALBATROSS	Animal	surface	3,31,-1,-1,-1,67	26	26	0	0	0	0
