arm	rep	listed_rel	first_present_rel	species	ref6	layer	n	countdown_min	countdown_max	departed	died	present	departed_rel_min	departed_rel_max	valid
out_of_season	1	3230	3230	GROUNDHOG	29,20,-1,-1,-1,80	surface	2	21060	26798	2	0	0	28678	28678	True
out_of_season	1	3230	3230	GORLAK	29,20,-1,8,-1,28	cavern	1	20149	20149	1	0	0	25570	25570	True
out_of_season	1	3230	3230	OLM_GIANT	29,20,-1,13,-1,13	cavern	1	18551	18551	1	0	0	25570	25570	True
out_of_season	1	3230	3230	DEMON_13	29,20,-1,43,-1,4	cavern	3	18409	24314	3	0	0	28678	28678	True
out_of_season	1	3230	3230	POND_GRABBER	29,20,-1,8,-1,11	cavern	4	21621	25838	4	0	0	38231	41425	True
out_of_season	1	3230	3230	VORACIOUS_CAVE_CRAWLER	29,20,-1,13,-1,20	cavern	1	26733	26733	1	0	0	28678	28678	True
out_of_season	1	28800	28800	VORACIOUS_CAVE_CRAWLER	29,20,-1,13,-1,20	cavern	1	24511	24511	1	0	0	25653	25653	True
out_of_season	1	31908	31908	DEMON_4	29,20,-1,43,-1,6	cavern	3	20045	26113	3	0	0	25752	28993	True
out_of_season	1	31908	31908	GORLAK	29,20,-1,25,-1,32	cavern	1	27527	27527	1	0	0	28993	28993	True
out_of_season	1	31908	31908	SPIDER_CAVE_GIANT	29,20,-1,25,-1,24	cavern	1	27652	27652	1	0	0	28993	28993	True
out_of_season	1	31908	31908	BADGER	29,20,-1,-1,-1,82	surface	11	19095	28891	10	1	0	19248	32134	True
out_of_season	1	31908	31908	SPIDER_CAVE_GIANT	29,20,-1,13,-1,28	cavern	1	22578	22578	0	1	0			True
out_of_season	1	35113	35113	JABBERER	29,20,-1,13,-1,21	cavern	1	27694	27694	1	0	0	28929	28929	True
out_of_season	1	44655	44655	BIRD_SWALLOW_CAVE_GIANT	29,20,-1,8,-1,18	cavern	1	19664	19664	1	0	0	22595	22595	True
out_of_season	1	44655	44655	TROLL	29,20,-1,8,-1,27	cavern	1	24524	24524	1	0	0	29157	29157	True
out_of_season	1	54453	54453	TROLL	29,20,-1,13,-1,32	cavern	1	20889	20889	1	0	0	22655	22655	True
out_of_season	1	57660	57660	DEMON_19	28,20,-1,44,-1,0	cavern	3	20437	28007	3	0	0	22569	32070	True
out_of_season	1	60901	60901	JABBERER	29,20,-1,25,-1,18	cavern	1	25664	25664	1	0	0	28829	28829	True
out_of_season	1	60901	60901	RUTHERER	29,20,-1,25,-1,19	cavern	3	20771	28418	3	0	0	22468	35220	True
out_of_season	1	60901	60901	SKUNK	29,20,-1,-1,-1,92	surface	1	28045	28045	1	0	0	31922	31922	True
out_of_season	1	64042	64042	PORCUPINE	29,20,-1,-1,-1,90	surface	1	23675	23675	1	0	0	25688	25688	True
out_of_season	1	64042	64042	GORLAK	29,20,-1,13,-1,33	cavern	1	26392	26392	1	0	0	28781	28781	True
out_of_season	1	67250	67250	ELK_BIRD	29,21,-1,8,-1,21	cavern	9	19987	27536	9	0	0	22480	28871	True
out_of_season	1	80229	80229	CAVE_FLOATER	28,20,-1,13,-1,22	cavern	3	19961	23559	0	0	3			True
out_of_season	1	86511	86511	DEMON_18	29,20,-1,43,-1,1	cavern	2	22143	24156	0	0	2			True
out_of_season	1	89730	89730	TROLL	29,20,-1,25,-1,27	cavern	1	18859	18859	0	0	1			True
out_of_season	1	89730	92823	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	5	18951	23356	0	0	5			True
out_of_season	1	96121	96121	TROLL	29,20,-1,25,-1,27	cavern	1	20790	20790	0	0	1			True
out_of_season	1	96121	96121	OLM_GIANT	30,20,-1,8,-1,9	cavern	1	18941	18941	0	0	1			True
out_of_season	1	96121	96121	TOAD_GIANT_CAVE	29,20,-1,8,-1,12	cavern	1	21467	21467	0	0	1			True
out_of_season	2	3194	3194	BIRD_OWL_GREAT_HORNED	29,20,-1,-1,-1,61	surface	1	20356	20356	1	0	0	22489	22489	True
out_of_season	2	3194	3194	TOAD_GIANT_CAVE	29,20,-1,8,-1,12	cavern	1	23157	23157	1	0	0	32055	32055	True
out_of_season	2	3194	3194	TOAD_GIANT_CAVE	29,20,-1,13,-1,10	cavern	1	16948	16948	1	0	0	19256	19256	True
out_of_season	2	3194	3194	DEMON_13	29,20,-1,43,-1,4	cavern	4	17692	21993	4	0	0	22489	25616	True
out_of_season	2	3194	3194	BIRD_KESTREL	29,20,-1,-1,-1,60	surface	1	22302	22302	1	0	0	25616	25616	True
out_of_season	2	3194	3194	GORLAK	29,20,-1,8,-1,28	cavern	1	21924	21924	1	0	0	32055	32055	True
out_of_season	2	3194	3194	PLUMP_HELMET_MAN	29,20,-1,13,-1,11	cavern	4	17214	27081	4	0	0	22489	32055	True
out_of_season	2	25683	25683	BIRD_OWL_GREAT_HORNED	28,19,-1,-1,-1,61	surface	1	23669	23669	1	0	0	25303	25303	True
out_of_season	2	25683	25683	TROLL	29,20,-1,13,-1,32	cavern	1	26058	26058	1	0	0	28387	28387	True
out_of_season	2	28810	28810	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	9	20250	26494	9	0	0	25260	34860	True
out_of_season	2	28810	28810	DEMON_13	29,20,-1,43,-1,4	cavern	2	18859	26374	2	0	0	28496	34860	True
out_of_season	2	28810	28810	DEMON_16	29,20,-1,43,-1,3	cavern	2	18674	21411	2	0	0	25260	34860	True
out_of_season	2	32032	32032	TROLL	29,20,-1,25,-1,27	cavern	1	18321	18321	1	0	0	53902	53902	True
out_of_season	2	32032	32032	ELK_BIRD	29,20,-1,25,-1,21	cavern	9	21275	27210	9	0	0	25274	34704	True
out_of_season	2	35249	35249	GORLAK	29,20,-1,8,-1,28	cavern	1	21834	21834	1	0	0	37882	37882	True
out_of_season	2	35249	35249	TROLL	29,20,-1,13,-1,32	cavern	1	19019	19019	1	0	0	22057	22057	True
out_of_season	2	35249	35249	TOAD_GIANT_CAVE	30,20,-1,8,-1,12	cavern	1	22154	22154	1	0	0	25265	25265	True
out_of_season	2	54070	54070	TOAD_GIANT_CAVE	29,21,-1,13,-1,10	cavern	1	23098	23098	1	0	0	25513	25513	True
out_of_season	2	57306	57306	TROLL	29,20,-1,13,-1,32	cavern	1	18545	18545	0	1	0			True
out_of_season	2	60514	60514	TROLL	29,20,-1,8,-1,27	cavern	1	20610	20610	1	0	0	28686	28686	True
out_of_season	2	63670	63670	BIRD_RAVEN	28,19,-1,-1,-1,53	surface	9	18519	26391	9	0	0	22264	28730	True
out_of_season	2	63670	63670	DEMON_10	29,20,-1,43,-1,5	cavern	3	19792	25080	3	0	0	22264	25530	True
out_of_season	2	66736	66736	TROLL	29,21,-1,13,-1,32	cavern	1	20008	20008	1	0	0	25664	25664	True
out_of_season	2	66736	66736	JABBERER	29,20,-1,25,-1,18	cavern	1	24435	24435	1	0	0	25664	25664	True
out_of_season	2	73131	73131	OLM_GIANT	29,20,-1,8,-1,9	cavern	1	21346	21346	1	0	0	25699	25699	True
out_of_season	2	79583	79583	MANERA	29,21,-1,13,-1,31	cavern	1	19569	19569	0	0	1			True
out_of_season	2	85934	85934	MAGMA_CRAB	29,20,-1,34,-1,0	cavern	4	19023	21510	0	0	4			True
out_of_season	2	85934	85934	VORACIOUS_CAVE_CRAWLER	29,20,-1,25,-1,17	cavern	1	25688	25688	0	0	1			True
out_of_season	2	89200	89200	TOAD_GIANT_CAVE	29,20,-1,8,-1,12	cavern	1	24201	24201	0	0	1			True
out_of_season	2	89200	89200	DEMON_9	29,20,-1,43,-1,2	cavern	4	20006	27433	0	0	4			True
out_of_season	2	92400	92400	BIRD_KESTREL	29,20,-1,-1,-1,60	surface	1	17953	17953	0	0	1			True
out_of_season	2	92400	92400	BLIND_CAVE_OGRE	29,20,-1,13,-1,29	cavern	1	24819	24819	0	0	1			True
out_of_season	2	92400	92400	TROLL	29,20,-1,25,-1,27	cavern	1	28362	28362	0	0	1			True
out_of_season	2	92400	92400	BIRD_RAVEN	29,20,-1,-1,-1,53	surface	6	20223	27922	0	0	6			True
out_of_season	2	98830	98830	TROLL	29,20,-1,8,-1,27	cavern	1	20170	20170	0	0	1			True
